;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;2.84%;-21.09%;2.94%;-0.50%;-0.22%;10.21%;-19.32%;-11.24%;3.67%;-2.04%;-36.99%
2022;6.68%;-2.46%;4.51%;-8.22%;-1.36%;-1.47%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-1.25%
