;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;-10.58%;4.08%;-6.20%;-0.06%;-2.06%;11.15%;-3.06%;-32.30%;12.14%;-12.19%;-15.52%;-10.20%;-67.41%
2022;-9.32%;-7.52%;-11.52%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-24.21%
