;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;15.14%;55.32%;59.81%
2021;-12.63%;10.68%;6.20%;14.32%;-6.18%;10.67%;-14.62%;-0.70%;10.82%;-24.08%;-14.59%;21.47%;2.28%
2022;13.98%;-11.40%;23.52%;3.37%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;29.27%
