;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;-22.13%;-32.50%;2.92%;-1.44%;-6.57%;-28.14%;-5.12%;-7.94%;-12.41%;-13.88%;4.91%;-119.18%
