;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.08%;-7.62%;-0.17%;18.73%;9.00%;-18.09%;-22.40%;-22.68%;-19.47%;7.62%;18.46%;-40.05%
2022;-18.83%;-18.56%;-5.89%;-23.59%;7.24%;-16.15%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-75.09%
