;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;-3.88%;2.91%;14.15%;-10.04%;-2.45%;0.44%;-19.72%;-10.53%;-17.27%;13.28%;14.40%;-18.94%
2022;3.56%;-11.17%;0.48%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-5.64%
