;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-13.57%;1.10%;15.38%;19.67%;21.71%
2021;0.16%;6.07%;-0.51%;16.41%;20.11%;7.04%;25.22%;-14.72%;-7.95%;-25.02%;2.73%;11.90%;39.48%
2022;-5.22%;-4.70%;11.28%;4.40%;-2.16%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;7.68%
