;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2019;0.00%;0.00%;0.00%;-4.88%;2.05%;19.77%;19.51%;21.42%;8.77%;19.58%;0.11%;30.20%;109.58%
2020;12.14%;10.49%;-44.80%;31.34%;-7.41%;11.79%;-11.01%;4.36%;-16.43%;-9.61%;15.73%;11.90%;18.51%
2021;-14.20%;-12.31%;18.11%;-1.44%;28.35%;14.52%;-8.26%;-1.11%;-19.48%;-25.08%;16.24%;-10.02%;-18.52%
