;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;4.42%;50.38%;16.57%;62.05%
2021;22.73%;7.72%;-11.98%;-4.22%;-7.48%;19.74%;-21.54%;-9.42%;-22.55%;-16.07%;-24.62%;44.29%;-31.44%
2022;7.92%;-1.44%;-16.89%;-14.32%;-14.57%;-31.58%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-65.59%
