;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-14.20%;-19.48%;18.88%;-17.53%;27.96%;18.95%;14.06%
2022;4.31%;-1.17%;6.36%;-16.24%;7.66%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;4.69%
