;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2013;0.00%;0.00%;3.88%;-0.17%;-0.52%;4.64%;-2.93%;1.72%;-1.69%;-12.24%;10.41%;0.09%;4.71%
2014;-7.56%;-9.13%;-14.50%;-1.11%;-7.50%;11.72%;12.22%;1.76%;-9.19%;2.38%;1.05%;-1.61%;-20.07%
2015;21.87%;3.17%;-6.98%;7.00%;14.33%;-7.95%;-6.82%;-4.00%;1.22%;-3.61%;-3.79%;0.81%;18.96%
2016;-6.38%;-5.99%;4.50%;11.24%;7.52%;5.36%;34.07%;4.73%;-9.85%;5.35%;4.50%;-3.89%;57.06%
2017;13.50%;-2.42%;6.21%;5.31%;5.51%;-4.44%;19.19%;18.83%;7.31%;5.51%;-5.37%;2.26%;72.83%
2018;-0.34%;12.41%;-8.44%;2.68%;-10.49%;-11.04%;6.88%;-7.11%;-2.85%;25.64%;-5.45%;-0.67%;0.86%
2019;4.31%;12.95%;14.02%;11.96%;2.34%;-0.77%;30.34%;39.08%;-11.39%;11.87%;0.17%;41.05%;144.94%
2020;2.73%;-10.57%;-30.16%;38.49%;-9.92%;-1.89%;25.21%;3.53%;-13.07%;-4.29%;6.27%;6.58%;15.85%
2021;-6.89%;0.55%;3.18%;0.44%;3.73%;4.10%;21.83%;-21.59%;-9.96%;-19.71%;-8.95%;1.81%;-28.63%
