;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;-19.96%;-32.10%;-2.73%;15.89%;23.39%;-1.83%;-4.13%;-8.19%;-1.66%;10.85%;17.97%;6.47%
2021;-8.94%;-18.15%;0.24%;-0.63%;0.22%;-2.30%;-8.39%;-13.00%;-16.00%;-27.07%;21.22%;20.95%;-53.43%
2022;-9.20%;-25.39%;11.19%;-4.69%;-8.87%;-21.89%;13.04%;0.00%;0.00%;0.00%;0.00%;0.00%;-47.10%
