;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-1.93%;-0.00%;-4.29%;-19.47%;18.13%;-7.37%
2022;-0.09%;-11.06%;23.12%;-1.46%;-11.16%;-25.12%;-5.66%;0.00%;0.00%;0.00%;0.00%;0.00%;-34.17%
