;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;-1.61%;-18.87%;-10.22%;-0.50%;12.45%;-48.66%;7.84%;-21.21%;-11.28%;-20.23%;8.70%;-112.90%
2022;-0.67%;2.35%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;3.44%
