;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;6.72%;2.20%;6.81%;10.40%;-0.40%;27.09%
2021;8.83%;-5.46%;-8.70%;18.41%;20.97%;4.52%;-3.32%;-10.38%;-18.14%;-28.74%;-12.52%;11.71%;-27.76%
2022;-9.38%;-20.51%;27.17%;-16.10%;-12.67%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-32.50%
