;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;2.99%;-41.67%;0.62%;12.35%;6.59%;13.30%;-14.92%;-7.17%;2.30%;1.35%;-3.33%;-25.21%
2021;-6.44%;-12.65%;12.66%;11.74%;-7.04%;25.60%;-13.11%;-9.80%;-2.81%;-13.44%;-3.77%;6.88%;-10.14%
2022;-14.79%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-15.50%
