;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;9.02%;50.38%;51.43%
2021;18.40%;-13.94%;-13.25%;1.81%;5.56%;4.42%;-11.79%;-8.57%;-0.13%;-1.38%;-0.38%;-16.56%;-28.13%
2022;-1.53%;-11.94%;2.47%;-15.86%;-27.05%;-8.15%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-60.82%
