;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;-10.98%;-19.13%;6.41%;16.08%;-1.04%;-4.47%;0.00%;-17.06%;-34.82%;-16.58%;2.45%;-83.58%
2022;-7.43%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-7.43%
