;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2019;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;19.72%;18.51%
2020;-2.45%;-34.55%;-42.24%;34.90%;-4.52%;16.13%;-6.48%;3.96%;-11.24%;-1.50%;5.66%;32.43%;-23.13%
2021;-15.41%;-11.76%;7.74%;-5.59%;5.07%;-2.82%;-3.73%;-10.32%;-10.79%;-18.01%;-5.25%;18.86%;-51.20%
2022;0.64%;-11.46%;3.24%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-6.81%
