;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-7.74%;24.13%;7.04%;0.70%;23.19%
2021;12.57%;-2.42%;-5.67%;22.13%;-3.41%;10.37%;-11.29%;15.94%;-11.40%;-19.99%;-2.98%;-9.98%;-5.49%
2022;-9.71%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-9.26%
