;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-7.61%;-10.06%;-5.63%;-23.74%
2022;8.89%;-5.99%;9.47%;-7.28%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;5.04%
