Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer
2010-01-04;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-01-05;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-01-06;2.0350000858306885;2.0350000858306885;2.0350000858306885;2.0350000858306885;1.5063495635986328;400;;
2010-01-07;2.0350000858306885;2.0350000858306885;2.0350000858306885;2.0350000858306885;1.5063495635986328;0;;
2010-01-08;2.0350000858306885;2.0350000858306885;2.0350000858306885;2.0350000858306885;1.5063495635986328;0;;
2010-01-11;2.0350000858306885;2.0350000858306885;2.0350000858306885;2.0350000858306885;1.5063495635986328;0;;
2010-01-12;2.0350000858306885;2.0350000858306885;2.0350000858306885;2.0350000858306885;1.5063495635986328;0;;
2010-01-13;2.0350000858306885;2.0350000858306885;2.0350000858306885;2.0350000858306885;1.5063495635986328;0;;
2010-01-14;2.047499895095825;2.047499895095825;2.047499895095825;2.047499895095825;1.5156023502349854;400;;
2010-01-15;2.047499895095825;2.047499895095825;2.047499895095825;2.047499895095825;1.5156023502349854;0;;
2010-01-18;2.047499895095825;2.047499895095825;2.047499895095825;2.047499895095825;1.5156023502349854;0;;
2010-01-19;2.047499895095825;2.047499895095825;2.047499895095825;2.047499895095825;1.5156023502349854;0;;
2010-01-20;2.047499895095825;2.047499895095825;2.047499895095825;2.047499895095825;1.5156023502349854;0;;
2010-01-21;2.047499895095825;2.047499895095825;2.047499895095825;2.047499895095825;1.5156023502349854;0;;
2010-01-22;2.047499895095825;2.047499895095825;2.047499895095825;2.047499895095825;1.5156023502349854;0;;
2010-01-26;2.047499895095825;2.047499895095825;2.047499895095825;2.047499895095825;1.5156023502349854;0;;
2010-01-27;2.047499895095825;2.047499895095825;2.047499895095825;2.047499895095825;1.5156023502349854;0;;
2010-01-28;2.049999952316284;2.049999952316284;2.049999952316284;2.049999952316284;1.5174529552459717;18000;;
2010-01-29;1.975000023841858;1.975000023841858;1.975000023841858;1.975000023841858;1.4619364738464355;800;;
2010-02-01;1.975000023841858;1.975000023841858;1.975000023841858;1.975000023841858;1.4619364738464355;0;;
2010-02-02;1.975000023841858;1.975000023841858;1.975000023841858;1.975000023841858;1.4619364738464355;0;;
2010-02-03;1.975000023841858;1.975000023841858;1.975000023841858;1.975000023841858;1.4619364738464355;0;;
2010-02-04;1.975000023841858;1.975000023841858;1.975000023841858;1.975000023841858;1.4619364738464355;0;;
2010-02-05;1.875;1.875;1.875;1.875;1.3879141807556152;4400;;
2010-02-08;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;800;;
2010-02-09;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-02-10;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-02-11;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-02-12;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-02-17;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-02-18;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-02-19;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-02-22;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-02-23;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-02-24;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-02-25;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-02-26;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-03-01;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-03-02;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-03-03;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.7625000476837158;1.304639458656311;0;;
2010-03-04;1.9325000047683716;1.9325000047683716;1.9325000047683716;1.9325000047683716;1.4304770231246948;4400;;
2010-03-05;2.0299999713897705;2.0299999713897705;2.0299999713897705;2.0299999713897705;1.5026482343673706;400;;
2010-03-08;2.0299999713897705;2.0299999713897705;2.0299999713897705;2.0299999713897705;1.5026482343673706;0;;
2010-03-09;2.0299999713897705;2.0299999713897705;2.0299999713897705;2.0299999713897705;1.5026482343673706;0;;
2010-03-10;1.6875;1.6875;1.6875;1.6875;1.2491228580474854;5200;;
2010-03-11;1.6875;1.6875;1.6875;1.6875;1.2491228580474854;0;;
2010-03-12;1.725000023841858;1.725000023841858;1.725000023841858;1.725000023841858;1.276881217956543;800;;
2010-03-15;1.725000023841858;1.725000023841858;1.725000023841858;1.725000023841858;1.276881217956543;0;;
2010-03-16;1.725000023841858;1.725000023841858;1.725000023841858;1.725000023841858;1.276881217956543;0;;
2010-03-17;1.875;1.875;1.875;1.875;1.3879141807556152;2800;;
2010-03-18;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-03-19;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-03-22;1.875;1.875;1.875;1.875;1.3879141807556152;4000;;
2010-03-23;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-03-24;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-03-25;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-03-26;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-03-29;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-03-30;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-03-31;1.875;1.875;1.875;1.875;1.3879141807556152;1200;;
2010-04-01;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-05;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-06;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-07;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-08;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-09;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-12;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-13;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-14;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-15;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-16;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-19;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-20;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-22;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-23;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-26;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-27;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-28;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-29;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-04-30;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-05-03;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-05-04;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
2010-05-05;1.875;1.875;1.875;1.875;1.3879141807556152;0;;
