Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer
2010-01-04;6.744054794311523;6.744054794311523;6.744054794311523;6.744054794311523;5.070751190185547;0;;
2010-01-05;6.744054794311523;6.744054794311523;6.744054794311523;6.744054794311523;5.070751190185547;0;;
2010-01-06;6.744054794311523;6.744054794311523;6.744054794311523;6.744054794311523;5.070751190185547;0;;
2010-01-07;6.744054794311523;6.792572975158691;6.739202976226807;6.792572975158691;5.107232093811035;5977;;
2010-01-08;7.272904872894287;8.243271827697754;7.272904872894287;8.243271827697754;6.197988986968994;2473;;
2010-01-11;8.291790962219238;8.291790962219238;8.291790962219238;8.291790962219238;6.234469890594482;206;;
2010-01-12;8.291790962219238;8.291790962219238;8.291790962219238;8.291790962219238;6.234469890594482;0;;
2010-01-13;8.38882827758789;8.38882827758789;8.38882827758789;8.38882827758789;6.307432174682617;206;;
2010-01-14;8.38882827758789;8.38882827758789;8.38882827758789;8.38882827758789;6.307432174682617;0;;
2010-01-15;8.660531044006348;8.660531044006348;8.660531044006348;8.660531044006348;6.511719703674316;1030;;
2010-01-18;9.53386116027832;9.53386116027832;9.53386116027832;9.53386116027832;7.168362617492676;2473;;
2010-01-19;9.53386116027832;9.53386116027832;9.53386116027832;9.53386116027832;7.168362617492676;0;;
2010-01-20;9.53386116027832;9.53386116027832;9.53386116027832;9.53386116027832;7.168362617492676;0;;
2010-01-21;9.53386116027832;9.53386116027832;9.53386116027832;9.53386116027832;7.168362617492676;0;;
2010-01-22;9.53386116027832;9.53386116027832;9.53386116027832;9.53386116027832;7.168362617492676;0;;
2010-01-26;9.53386116027832;9.53386116027832;9.53386116027832;9.53386116027832;7.168362617492676;0;;
2010-01-27;9.53386116027832;9.53386116027832;9.53386116027832;9.53386116027832;7.168362617492676;0;;
2010-01-28;9.53386116027832;9.53386116027832;9.53386116027832;9.53386116027832;7.168362617492676;0;;
2010-01-29;9.53386116027832;9.53386116027832;9.53386116027832;9.53386116027832;7.168362617492676;0;;
2010-02-01;9.53386116027832;9.53386116027832;9.53386116027832;9.53386116027832;7.168362617492676;0;;
2010-02-02;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;206;;
2010-02-03;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-04;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-05;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-08;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-09;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-10;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-11;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-12;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-17;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-18;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-19;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-22;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-23;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-24;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-25;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
2010-02-26;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;25351;;
2010-03-01;8.248124122619629;8.248124122619629;8.248124122619629;8.248124122619629;6.201638698577881;0;;
