Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer;Variation;Gain;Loss;Simple RS;Classic RS;Simple RSI;Classic RSI
2010-01-04;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;;0.0;0.0;;;;
2010-01-05;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-06;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-07;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-08;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-11;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-12;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-13;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-14;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-15;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-18;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-19;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-20;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-21;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-22;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-26;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-27;44.099998474121094;44.099998474121094;44.099998474121094;44.099998474121094;18.538022994995117;0;;;0.0;0.0;0.0;;;;
2010-01-28;44.70000076293945;44.70000076293945;44.54999923706055;44.54999923706055;18.727191925048828;500;;;0.18916893005371094;0.18916893005371094;0.0;inf;inf;100.0;100.0
2010-01-29;44.54999923706055;44.54999923706055;44.54999923706055;44.54999923706055;18.727191925048828;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-01;49.0;49.0;44.70000076293945;44.70000076293945;18.790241241455078;200;;;0.06304931640625;0.06304931640625;0.0;inf;inf;100.0;100.0
2010-02-02;44.70000076293945;44.70000076293945;44.70000076293945;44.70000076293945;18.790241241455078;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-03;44.70000076293945;44.70000076293945;44.70000076293945;44.70000076293945;18.790241241455078;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-04;44.70000076293945;45.0;44.70000076293945;45.0;18.916353225708008;600;;;0.1261119842529297;0.1261119842529297;0.0;inf;inf;100.0;100.0
2010-02-05;45.0;45.0;45.0;45.0;18.916353225708008;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-08;45.0;45.0;45.0;45.0;18.916353225708008;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-09;45.0;45.0;45.0;45.0;18.916353225708008;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-10;45.0;45.0;45.0;45.0;18.916353225708008;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-11;45.0;45.0;45.0;45.0;18.916353225708008;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-12;45.0;45.0;45.0;45.0;18.916353225708008;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-17;45.0;45.0;45.0;45.0;18.916353225708008;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-18;45.0;45.0;45.0;45.0;18.916353225708008;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
