Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer;Variation;Gain;Loss;Simple RS;Classic RS;Simple RSI;Classic RSI
2010-01-04;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;;0.0;0.0;;;;
2010-01-05;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-06;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-07;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-08;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-11;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-12;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-13;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-14;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-15;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-18;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-19;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-20;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-21;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-22;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-26;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-27;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-28;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-01-29;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-01;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-02;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-03;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-04;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-05;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-08;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-09;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-10;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-11;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-12;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-17;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-18;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-19;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-22;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-23;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-24;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-25;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-02-26;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-03-01;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-03-02;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-03-03;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-03-04;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-03-05;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-03-08;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-03-09;9.0;9.0;9.0;9.0;2.5031371116638184;0;;;0.0;0.0;0.0;;;;
2010-03-10;9.550000190734863;9.550000190734863;9.550000190734863;9.550000190734863;2.656107187271118;500;;;0.1529700756072998;0.1529700756072998;0.0;inf;inf;100.0;100.0
2010-03-11;9.550000190734863;9.550000190734863;9.550000190734863;9.550000190734863;2.656107187271118;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-03-12;10.0;10.0;10.0;10.0;2.7812631130218506;500;;;0.12515592575073242;0.12515592575073242;0.0;inf;inf;100.0;100.0
2010-03-15;10.0;10.0;10.0;10.0;2.7812631130218506;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-03-16;10.0;10.0;10.0;10.0;2.7812631130218506;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-03-17;10.0;10.0;10.0;10.0;2.7812631130218506;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
