Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2011-05-24;14.979999542236328;14.979999542236328;14.5600004196167;14.75;13.710968017578125;116800;;
2011-05-25;14.75;14.75;14.399999618530273;14.399999618530273;13.38562297821045;41000;-2.37;-2.37
2011-05-26;14.399999618530273;14.449999809265137;14.300000190734863;14.399999618530273;13.38562297821045;100600;0.0;-2.37
2011-05-27;14.399999618530273;14.5;14.350000381469727;14.5;13.478578567504883;74400;0.69;-1.6800000000000002
2011-05-30;14.449999809265137;14.449999809265137;14.300000190734863;14.3100004196167;13.301962852478027;2300;-1.31;-2.99
2011-05-31;14.5;15.0;14.5;15.0;13.943357467651367;63300;4.82;1.83
2011-06-01;15.0;15.050000190734863;14.899999618530273;15.0;13.943357467651367;166300;0.0;1.83
2011-06-02;14.699999809265137;14.979999542236328;14.210000038146973;14.399999618530273;13.38562297821045;35700;-4.0;-2.17
2011-06-03;14.819999694824219;14.890000343322754;14.649999618530273;14.800000190734863;13.7574462890625;8700;2.78;0.6099999999999999
2011-06-06;14.399999618530273;14.850000381469727;14.399999618530273;14.600000381469727;13.571535110473633;59300;-1.35;-0.7400000000000002
2011-06-07;14.449999809265137;14.600000381469727;14.0;14.569999694824219;13.543646812438965;7200;-0.21;-0.9500000000000002
2011-06-08;14.5;14.5;14.300000190734863;14.300000190734863;13.292667388916016;700;-1.85;-2.8000000000000003
2011-06-09;14.289999961853027;14.300000190734863;13.399999618530273;13.800000190734863;12.827888488769531;165800;-3.5;-6.300000000000001
2011-06-10;14.260000228881836;14.260000228881836;13.359999656677246;13.850000381469727;12.874366760253906;52400;0.36;-5.94
2011-06-13;14.0;14.199999809265137;13.800000190734863;14.0;13.013800621032715;58200;1.08;-4.86
2011-06-14;13.850000381469727;14.25;13.850000381469727;14.25;13.24618911743164;19500;1.79;-3.0700000000000003
2011-06-15;14.0;14.010000228881836;14.0;14.010000228881836;13.023096084594727;60700;-1.68;-4.75
2011-06-16;14.0;14.289999961853027;13.59000015258789;13.8100004196167;12.837183952331543;380600;-1.43;-6.18
2011-06-17;13.75;13.9399995803833;13.020000457763672;13.800000190734863;12.827888488769531;179300;-0.07;-6.25
2011-06-20;13.399999618530273;13.899999618530273;13.399999618530273;13.609999656677246;12.651272773742676;72700;-1.38;-7.63
2011-06-21;13.800000190734863;14.0;13.800000190734863;14.0;13.013800621032715;258000;2.87;-4.76
2011-06-22;14.390000343322754;14.390000343322754;13.800000190734863;13.800000190734863;12.827888488769531;48400;-1.43;-6.1899999999999995
2011-06-24;13.800000190734863;14.0;13.800000190734863;13.989999771118164;13.004504203796387;500;1.38;-4.81
2011-06-27;14.0;14.350000381469727;14.0;14.350000381469727;13.33914566040039;30600;2.57;-2.2399999999999998
2011-06-28;14.350000381469727;14.380000114440918;14.0;14.34000015258789;13.329850196838379;91200;-0.07;-2.3099999999999996
2011-06-29;14.34000015258789;14.34000015258789;13.800000190734863;14.149999618530273;13.15323257446289;128400;-1.32;-3.63
2011-06-30;14.279999732971191;14.279999732971191;14.0;14.050000190734863;13.060277938842773;49100;-0.71;-4.34
2011-07-01;14.149999618530273;14.229999542236328;13.949999809265137;14.0;13.013800621032715;95700;-0.36;-4.7
2011-07-04;14.0;14.260000228881836;13.989999771118164;14.260000228881836;13.255485534667969;15400;1.86;-2.84
2011-07-05;14.199999809265137;14.199999809265137;14.0;14.0;13.013800621032715;782800;-1.82;-4.66
2011-07-06;14.100000381469727;14.199999809265137;13.899999618530273;14.199999809265137;13.199710845947266;4700;1.43;-3.2300000000000004
2011-07-07;14.1899995803833;14.239999771118164;13.859999656677246;13.979999542236328;12.995208740234375;47700;-1.55;-4.78
2011-07-08;13.949999809265137;14.079999923706055;13.6899995803833;14.079999923706055;13.088165283203125;16500;0.72;-4.0600000000000005
2011-07-11;13.65999984741211;13.979999542236328;13.65999984741211;13.670000076293945;12.707046508789062;600;-2.91;-6.970000000000001
2011-07-12;13.989999771118164;13.989999771118164;13.600000381469727;13.75;12.781410217285156;6400;0.59;-6.380000000000001
2011-07-13;13.800000190734863;13.800000190734863;13.520000457763672;13.770000457763672;12.800002098083496;21900;0.15;-6.23
2011-07-14;13.989999771118164;13.989999771118164;12.899999618530273;13.75;12.781410217285156;35700;-0.15;-6.380000000000001
2011-07-15;13.75;13.899999618530273;13.600000381469727;13.890000343322754;12.911548614501953;32300;1.02;-5.360000000000001
2011-07-18;13.890000343322754;14.0;13.600000381469727;14.0;13.013800621032715;15600;0.79;-4.570000000000001
2011-07-19;13.979999542236328;13.989999771118164;13.739999771118164;13.75;12.781410217285156;43200;-1.79;-6.360000000000001
2011-07-20;14.0;14.199999809265137;13.649999618530273;14.0;13.013800621032715;141300;1.82;-4.540000000000001
2011-07-21;14.020000457763672;14.020000457763672;13.739999771118164;14.0;13.013800621032715;413800;0.0;-4.540000000000001
2011-07-22;14.100000381469727;14.199999809265137;14.0;14.199999809265137;13.199710845947266;189900;1.43;-3.110000000000001
2011-07-25;14.0;14.0;14.0;14.0;13.013800621032715;10;-1.41;-4.520000000000001
2011-07-26;14.1899995803833;14.199999809265137;13.5;14.0;13.013800621032715;60300;0.0;-4.520000000000001
2011-07-27;14.1899995803833;14.199999809265137;13.800000190734863;14.0;13.013800621032715;208200;0.0;-4.520000000000001
2011-07-28;13.770000457763672;14.199999809265137;13.760000228881836;14.199999809265137;13.199710845947266;194500;1.43;-3.0900000000000016
2011-07-29;13.930000305175781;14.149999618530273;13.930000305175781;14.149999618530273;13.15323257446289;150;-0.35;-3.4400000000000017
2011-08-01;14.300000190734863;14.600000381469727;14.25;14.600000381469727;13.571535110473633;19200;3.18;-0.26000000000000156
2011-08-02;14.59000015258789;14.59000015258789;14.220000267028809;14.5;13.478578567504883;322100;-0.68;-0.9400000000000016
2011-08-03;14.109999656677246;14.359999656677246;13.850000381469727;14.300000190734863;13.292667388916016;359900;-1.38;-2.3200000000000016
2011-08-04;14.539999961853027;14.539999961853027;13.609999656677246;13.819999694824219;12.846478462219238;71300;-3.36;-5.6800000000000015
2011-08-05;14.0;14.0;13.699999809265137;13.720000267028809;12.753523826599121;18200;-0.72;-6.400000000000001
2011-08-08;13.600000381469727;13.600000381469727;12.510000228881836;13.399999618530273;12.45606517791748;373000;-2.33;-8.73
2011-08-09;13.5;13.5;13.109999656677246;13.5;12.549020767211914;64800;0.75;-7.98
2011-08-10;13.989999771118164;13.989999771118164;13.489999771118164;13.510000228881836;12.558317184448242;160700;0.07;-7.91
2011-08-11;13.510000228881836;14.149999618530273;13.510000228881836;14.149999618530273;13.15323257446289;258500;4.74;-3.17
2011-08-12;14.0;14.239999771118164;13.899999618530273;14.0;13.013800621032715;88100;-1.06;-4.23
2011-08-15;14.220000267028809;14.449999809265137;13.930000305175781;14.449999809265137;13.432100296020508;159900;3.21;-1.0200000000000005
2011-08-16;14.300000190734863;14.300000190734863;13.949999809265137;14.020000457763672;13.032392501831055;55300;-2.98;-4.0
2011-08-17;14.34000015258789;14.34000015258789;14.15999984741211;14.300000190734863;13.292667388916016;12000;2.0;-2.0
2011-08-18;14.289999961853027;14.600000381469727;14.149999618530273;14.600000381469727;13.571535110473633;19900;2.1;0.10000000000000009
2011-08-19;14.1899995803833;14.399999618530273;14.010000228881836;14.399999618530273;13.38562297821045;24300;-1.37;-1.27
2011-08-22;14.5;14.699999809265137;14.350000381469727;14.600000381469727;13.571535110473633;4300;1.39;0.11999999999999988
2011-08-23;14.579999923706055;14.75;14.270000457763672;14.699999809265137;13.66448974609375;23300;0.68;0.7999999999999999
2011-08-24;14.5;14.949999809265137;14.0;14.579999923706055;13.552943229675293;37700;-0.82;-0.020000000000000018
2011-08-25;14.449999809265137;14.579999923706055;14.210000038146973;14.579999923706055;13.552943229675293;55700;0.0;-0.020000000000000018
2011-08-26;14.5;14.600000381469727;14.0;14.600000381469727;13.571535110473633;110900;0.14;0.12
2011-08-29;14.449999809265137;14.899999618530273;14.449999809265137;14.899999618530273;13.850400924682617;33200;2.05;2.17
2011-08-30;15.0;15.100000381469727;14.449999809265137;14.949999809265137;13.896878242492676;40800;0.34;2.51
2011-08-31;14.949999809265137;14.949999809265137;14.40999984741211;14.699999809265137;13.66448974609375;108400;-1.67;0.8399999999999999
2011-09-01;15.100000381469727;15.100000381469727;14.449999809265137;14.5;13.478578567504883;43400;-1.36;-0.5200000000000002
