Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2011-06-29;13.149999618530273;15.149999618530273;13.020000457763672;15.050000190734863;9.404255867004395;10092400;;
2011-06-30;15.180000305175781;15.180000305175781;14.600000381469727;14.899999618530273;9.310526847839355;807400;-1.0;-1.0
2011-07-01;14.5;15.199999809265137;14.420000076293945;15.0;9.373011589050293;351100;0.67;-0.32999999999999996
2011-07-04;14.8100004196167;14.890000343322754;14.600000381469727;14.75;9.216795921325684;358600;-1.67;-2.0
2011-07-05;14.550000190734863;15.0;14.550000190734863;14.890000343322754;9.304276466369629;206200;0.95;-1.05
2011-07-06;15.020000457763672;15.020000457763672;14.550000190734863;14.600000381469727;9.123064994812012;473300;-1.95;-3.0
2011-07-07;14.550000190734863;14.890000343322754;14.5;14.84000015258789;9.273035049438477;4600;1.64;-1.36
2011-07-08;14.609999656677246;14.75;14.399999618530273;14.75;9.216795921325684;72500;-0.61;-1.9700000000000002
2011-07-11;14.59000015258789;14.600000381469727;14.25;14.489999771118164;9.054328918457031;967900;-1.76;-3.7300000000000004
2011-07-12;14.100000381469727;14.329999923706055;13.800000190734863;13.800000190734863;8.623172760009766;491600;-4.76;-8.49
2011-07-13;14.0;14.119999885559082;13.920000076293945;13.930000305175781;8.704404830932617;57300;0.94;-7.550000000000001
2011-07-14;13.899999618530273;13.949999809265137;13.800000190734863;13.949999809265137;8.716901779174805;607800;0.14;-7.410000000000001
2011-07-15;13.899999618530273;14.100000381469727;13.770000457763672;14.100000381469727;8.810630798339844;63400;1.08;-6.330000000000001
2011-07-18;14.0;14.0;13.670000076293945;13.979999542236328;8.735648155212402;49200;-0.85;-7.180000000000001
2011-07-19;13.510000228881836;13.989999771118164;13.510000228881836;13.949999809265137;8.716901779174805;125100;-0.21;-7.390000000000001
2011-07-20;13.699999809265137;13.979999542236328;13.489999771118164;13.75;8.59192943572998;638700;-1.43;-8.82
2011-07-21;13.739999771118164;14.399999618530273;13.739999771118164;14.399999618530273;8.998092651367188;17100;4.73;-4.09
