Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2010-01-04;12.420000076293945;12.479999542236328;12.420000076293945;12.479999542236328;6.180278301239014;1000;;
2010-01-05;12.479999542236328;12.770000457763672;12.399999618530273;12.649999618530273;6.264465808868408;4900;1.36;1.36
2010-01-06;12.800000190734863;13.0;12.649999618530273;12.989999771118164;6.432838439941406;6700;2.69;4.05
2010-01-07;12.989999771118164;13.1899995803833;12.760000228881836;13.1899995803833;6.531880855560303;11000;1.54;5.59
2010-01-08;13.069999694824219;13.1899995803833;12.859999656677246;13.1899995803833;6.531880855560303;2300;0.0;5.59
2010-01-11;13.1899995803833;13.479999542236328;13.050000190734863;13.479999542236328;6.675492763519287;7900;2.2;7.79
2010-01-12;13.479999542236328;14.380000114440918;13.479999542236328;14.199999809265137;7.032047748565674;12000;5.34;13.129999999999999
2010-01-13;13.899999618530273;14.130000114440918;13.899999618530273;14.079999923706055;6.972622394561768;1400;-0.85;12.28
2010-01-14;14.09000015258789;14.09000015258789;13.899999618530273;14.039999961853027;6.952814102172852;1400;-0.28;12.0
2010-01-15;14.039999961853027;14.039999961853027;13.270000457763672;13.720000267028809;6.794344425201416;13600;-2.28;9.72
2010-01-18;13.75;13.75;13.300000190734863;13.3100004196167;6.591306686401367;16600;-2.99;6.73
2010-01-19;13.5600004196167;13.630000114440918;13.25;13.270000457763672;6.571498394012451;6700;-0.3;6.430000000000001
2010-01-20;13.0600004196167;13.260000228881836;12.970000267028809;13.260000228881836;6.566546440124512;12300;-0.08;6.3500000000000005
2010-01-21;13.010000228881836;13.239999771118164;12.90999984741211;13.239999771118164;6.556641101837158;2400;-0.15;6.2
2010-01-22;13.25;13.770000457763672;12.989999771118164;13.170000076293945;6.521976947784424;30000;-0.53;5.67
2010-01-26;13.170000076293945;13.229999542236328;12.399999618530273;12.739999771118164;6.309035301208496;17600;-3.26;2.41
2010-01-27;12.369999885559082;12.5;12.239999771118164;12.239999771118164;6.061426639556885;8300;-3.92;-1.5099999999999998
2010-01-28;12.319999694824219;12.619999885559082;12.239999771118164;12.399999618530273;6.140661716461182;37700;1.31;-0.19999999999999973
2010-01-29;12.449999809265137;13.600000381469727;12.300000190734863;12.479999542236328;6.180278301239014;67000;0.65;0.4500000000000003
2010-02-01;12.600000381469727;12.699999809265137;12.4399995803833;12.699999809265137;6.289226055145264;10700;1.76;2.2100000000000004
2010-02-02;12.989999771118164;12.989999771118164;12.550000190734863;12.789999961853027;6.333794116973877;9200;0.71;2.9200000000000004
2010-02-03;12.800000190734863;12.880000114440918;12.800000190734863;12.800000190734863;6.338746547698975;2100;0.08;3.0000000000000004
2010-02-04;12.5;12.680000305175781;12.300000190734863;12.600000381469727;6.23970365524292;3500;-1.56;1.4400000000000004
2010-02-05;12.09000015258789;12.390000343322754;11.90999984741211;12.390000343322754;6.135709762573242;15300;-1.67;-0.22999999999999954
2010-02-08;12.270000457763672;12.670000076293945;12.25;12.670000076293945;6.274368762969971;24000;2.26;2.0300000000000002
2010-02-09;12.5;12.59000015258789;12.369999885559082;12.489999771118164;6.185229778289795;7000;-1.42;0.6100000000000003
2010-02-10;12.489999771118164;12.489999771118164;12.199999809265137;12.300000190734863;6.091139793395996;8100;-1.52;-0.9099999999999997
