Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2010-01-04;10.699999809265137;10.75;10.399999618530273;10.640000343322754;9.386920928955078;193300;;
2010-01-05;10.640000343322754;11.100000381469727;10.600000381469727;11.100000381469727;9.792746543884277;289200;4.32;4.32
2010-01-06;10.970000267028809;11.489999771118164;10.850000381469727;11.34000015258789;10.004481315612793;541000;2.16;6.48
2010-01-07;11.210000038146973;11.989999771118164;11.149999618530273;11.640000343322754;10.26915168762207;380700;2.65;9.13
2010-01-08;11.789999961853027;11.859999656677246;11.59000015258789;11.800000190734863;10.410306930541992;1222800;1.37;10.5
2010-01-11;11.899999618530273;12.359999656677246;11.899999618530273;12.199999809265137;10.763197898864746;1473400;3.39;13.89
2010-01-12;12.199999809265137;12.199999809265137;11.630000114440918;11.949999809265137;10.54263973236084;486600;-2.05;11.84
2010-01-13;12.199999809265137;12.199999809265137;11.630000114440918;11.850000381469727;10.45441722869873;292500;-0.84;11.0
2010-01-14;11.710000038146973;11.819999694824219;11.630000114440918;11.630000114440918;10.260327339172363;313500;-1.86;9.14
2010-01-15;11.699999809265137;11.699999809265137;11.289999961853027;11.399999618530273;10.057415962219238;176200;-1.98;7.16
2010-01-18;11.350000381469727;11.800000190734863;11.350000381469727;11.760000228881836;10.375019073486328;133100;3.16;10.32
2010-01-19;11.680000305175781;11.710000038146973;11.199999809265137;11.710000038146973;10.330907821655273;369100;-0.43;9.89
2010-01-20;11.619999885559082;11.770000457763672;11.369999885559082;11.770000457763672;10.383841514587402;233700;0.51;10.4
2010-01-21;11.75;11.770000457763672;11.489999771118164;11.619999885559082;10.251503944396973;296800;-1.27;9.13
2010-01-22;11.5;11.5;11.199999809265137;11.470000267028809;10.119171142578125;204200;-1.29;7.840000000000001
2010-01-26;11.350000381469727;11.350000381469727;10.90999984741211;11.140000343322754;9.828035354614258;186400;-2.88;4.960000000000001
2010-01-27;10.899999618530273;11.300000190734863;10.899999618530273;11.0;9.704522132873535;201400;-1.26;3.700000000000001
2010-01-28;11.010000228881836;11.220000267028809;10.699999809265137;10.949999809265137;9.66041374206543;235700;-0.45;3.250000000000001
2010-01-29;10.850000381469727;11.199999809265137;10.630000114440918;10.930000305175781;9.642767906188965;299800;-0.18;3.0700000000000007
2010-02-01;10.970000267028809;10.989999771118164;10.649999618530273;10.699999809265137;9.439855575561523;185900;-2.1;0.9700000000000006
2010-02-02;10.710000038146973;10.859999656677246;10.369999885559082;10.699999809265137;9.439855575561523;375800;0.0;0.9700000000000006
2010-02-03;10.789999961853027;11.149999618530273;10.75;10.979999542236328;9.68687915802002;301700;2.62;3.5900000000000007
2010-02-04;10.930000305175781;11.050000190734863;10.039999961853027;10.199999809265137;8.998740196228027;461100;-7.1;-3.509999999999999
2010-02-05;10.0;10.5;9.640000343322754;10.369999885559082;9.148719787597656;307600;1.67;-1.839999999999999
2010-02-08;10.5;10.510000228881836;10.0;10.0;8.822294235229492;234100;-3.57;-5.409999999999998
2010-02-09;10.390000343322754;10.6899995803833;10.15999984741211;10.449999809265137;9.219298362731934;901100;4.5;-0.9099999999999984
2010-02-10;10.699999809265137;10.8100004196167;10.3100004196167;10.449999809265137;9.219298362731934;321900;0.0;-0.9099999999999984
2010-02-11;10.399999618530273;10.890000343322754;10.359999656677246;10.819999694824219;9.545722007751465;205700;3.54;2.6300000000000017
2010-02-12;10.680000305175781;10.819999694824219;10.449999809265137;10.819999694824219;9.545722007751465;246600;0.0;2.6300000000000017
2010-02-17;10.899999618530273;11.079999923706055;10.770000457763672;10.850000381469727;9.572188377380371;321400;0.28;2.910000000000002
2010-02-18;10.800000190734863;10.989999771118164;10.609999656677246;10.989999771118164;9.695701599121094;164500;1.29;4.200000000000002
2010-02-19;10.829999923706055;10.979999542236328;10.609999656677246;10.979999542236328;9.68687915802002;49400;-0.09;4.110000000000002
2010-02-22;10.989999771118164;11.289999961853027;10.899999618530273;11.0;9.704522132873535;197100;0.18;4.290000000000002
2010-02-23;10.949999809265137;10.949999809265137;10.800000190734863;10.890000343322754;9.607477188110352;43300;-1.0;3.290000000000002
2010-02-24;10.729999542236328;11.100000381469727;10.729999542236328;11.100000381469727;9.792746543884277;46800;1.93;5.2200000000000015
2010-02-25;10.989999771118164;11.0600004196167;10.75;10.899999618530273;9.616301536560059;79700;-1.8;3.4200000000000017
2010-02-26;11.0;11.0;10.699999809265137;10.699999809265137;9.439855575561523;143900;-1.83;1.5900000000000016
2010-03-01;10.880000114440918;10.899999618530273;10.699999809265137;10.800000190734863;9.528077125549316;216200;0.93;2.520000000000002
2010-03-02;10.899999618530273;10.979999542236328;10.630000114440918;10.75;9.483966827392578;147600;-0.46;2.060000000000002
2010-03-03;10.699999809265137;10.699999809265137;10.470000267028809;10.5;9.263410568237305;281000;-2.33;-0.26999999999999824
2010-03-04;10.399999618530273;10.449999809265137;10.149999618530273;10.180000305175781;8.981095314025879;436700;-3.05;-3.319999999999998
2010-03-05;10.25;10.5;10.119999885559082;10.350000381469727;9.131073951721191;427200;1.67;-1.6499999999999981
2010-03-08;10.300000190734863;10.600000381469727;10.229999542236328;10.4399995803833;9.210474014282227;590700;0.87;-0.7799999999999981
2010-03-09;10.5;10.510000228881836;10.199999809265137;10.380000114440918;9.157540321350098;400400;-0.57;-1.349999999999998
2010-03-10;10.399999618530273;10.399999618530273;10.220000267028809;10.300000190734863;9.086962699890137;951500;-0.77;-2.1199999999999983
2010-03-11;10.300000190734863;10.449999809265137;10.199999809265137;10.300000190734863;9.086962699890137;242200;0.0;-2.1199999999999983
2010-03-12;10.319999694824219;10.520000457763672;10.300000190734863;10.5;9.263410568237305;279100;1.94;-0.17999999999999838
2010-03-15;10.550000190734863;10.680000305175781;10.550000190734863;10.680000305175781;9.422209739685059;255300;1.71;1.5300000000000016
2010-03-16;10.539999961853027;11.25;10.430000305175781;11.25;9.925081253051758;733200;5.34;6.870000000000001
2010-03-17;11.25;11.449999809265137;11.0;11.229999542236328;9.907435417175293;956100;-0.18;6.690000000000001
2010-03-18;11.0;11.279999732971191;10.859999656677246;11.0;9.704522132873535;98300;-2.05;4.6400000000000015
2010-03-19;11.0;11.100000381469727;10.949999809265137;10.949999809265137;9.66041374206543;93400;-0.45;4.190000000000001
2010-03-22;10.899999618530273;10.90999984741211;10.649999618530273;10.90999984741211;9.625123977661133;159000;-0.37;3.820000000000001
2010-03-23;10.850000381469727;11.300000190734863;10.850000381469727;11.300000190734863;9.96919059753418;227100;3.57;7.390000000000001
2010-03-24;11.260000228881836;11.300000190734863;11.100000381469727;11.149999618530273;9.836856842041016;47300;-1.33;6.0600000000000005
2010-03-25;11.25;11.25;10.949999809265137;11.100000381469727;9.792746543884277;94400;-0.45;5.61
2010-03-26;11.09000015258789;11.09000015258789;10.880000114440918;11.050000190734863;9.748634338378906;33800;-0.45;5.16
2010-03-29;11.100000381469727;11.100000381469727;10.989999771118164;11.010000228881836;9.71334457397461;132100;-0.36;4.8
2010-03-30;11.0;11.0;10.800000190734863;10.800000190734863;9.528077125549316;124200;-1.91;2.8899999999999997
2010-03-31;10.899999618530273;10.899999618530273;10.699999809265137;10.800000190734863;9.528077125549316;229500;0.0;2.8899999999999997
2010-04-01;10.800000190734863;11.0;10.789999961853027;10.800000190734863;9.528077125549316;211000;0.0;2.8899999999999997
2010-04-05;10.630000114440918;10.899999618530273;10.630000114440918;10.800000190734863;9.528077125549316;247100;0.0;2.8899999999999997
2010-04-06;10.739999771118164;10.890000343322754;10.739999771118164;10.890000343322754;9.607477188110352;119000;0.83;3.7199999999999998
2010-04-07;10.75;10.829999923706055;10.720000267028809;10.779999732971191;9.510432243347168;59500;-1.01;2.71
2010-04-08;10.5;10.729999542236328;10.5;10.729999542236328;9.46632194519043;152;-0.46;2.25
2010-04-09;10.800000190734863;10.84000015258789;10.75;10.800000190734863;9.528077125549316;228000;0.65;2.9
2010-04-12;10.84000015258789;11.0;10.699999809265137;11.0;9.704522132873535;122900;1.85;4.75
2010-04-13;11.0;11.0;10.760000228881836;10.90999984741211;9.625123977661133;70000;-0.82;3.93
2010-04-14;10.90999984741211;10.960000038146973;10.829999923706055;10.880000114440918;9.59865665435791;965600;-0.27;3.66
2010-04-15;10.880000114440918;10.970000267028809;10.720000267028809;10.90999984741211;9.625123977661133;127300;0.28;3.9400000000000004
2010-04-16;10.890000343322754;11.0;10.729999542236328;10.949999809265137;9.66041374206543;187900;0.37;4.3100000000000005
2010-04-19;10.670000076293945;10.899999618530273;10.550000190734863;10.600000381469727;9.351630210876465;395300;-3.2;1.1100000000000003
