Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2010-01-04;3.454545021057129;3.456048011779785;3.425995111465454;3.456048011779785;2.439467191696167;129772;;
2010-01-05;3.4109690189361572;3.468069076538086;3.4109690189361572;3.468069076538086;2.4479522705078125;126445;0.35;0.35
2010-01-06;3.4262959957122803;3.4948151111602783;3.4262959957122803;3.4590530395507812;2.4415879249572754;79860;-0.26;0.08999999999999997
2010-01-07;3.4590530395507812;3.4951159954071045;3.4452290534973145;3.4951159954071045;2.467043399810791;96497;1.04;1.13
2010-01-08;3.5011260509490967;3.5311789512634277;3.4860999584198;3.5311789512634277;2.492499351501465;752015;1.03;2.16
2010-01-11;3.532681941986084;3.532681941986084;3.532681941986084;3.532681941986084;2.4935595989227295;6655;0.04;2.2
2010-01-12;3.534183979034424;3.5462050437927246;3.532681941986084;3.532681941986084;2.4935595989227295;662172;0.0;2.2
2010-01-13;3.5462050437927246;3.5759570598602295;3.5317800045013428;3.5759570598602295;2.5241055488586426;66550;1.22;3.42
2010-01-14;3.5759570598602295;3.5762579441070557;3.5759570598602295;3.5762579441070557;2.5243184566497803;169702;0.01;3.4299999999999997
2010-01-15;3.5909841060638428;3.5912840366363525;3.5909841060638428;3.5912840366363525;2.534924030303955;525745;0.42;3.8499999999999996
2010-01-18;3.6210360527038574;3.6363630294799805;3.598797082901001;3.6363630294799805;2.5667431354522705;648862;1.26;5.109999999999999
2010-01-19;3.6510889530181885;3.6513888835906982;3.6510889530181885;3.6513888835906982;2.5773494243621826;123117;0.41;5.52
2010-01-20;3.6510889530181885;3.6513888835906982;3.6213369369506836;3.6363630294799805;2.5667431354522705;189667;-0.41;5.109999999999999
2010-01-21;3.6366639137268066;3.6366639137268066;3.606311082839966;3.630052089691162;2.562288761138916;76532;-0.17;4.9399999999999995
2010-01-22;3.6363630294799805;3.6510889530181885;3.6213369369506836;3.6510889530181885;2.5771379470825195;109807;0.58;5.52
2010-01-26;3.6480839252471924;3.6513888835906982;3.642072916030884;3.645379066467285;2.5731072425842285;219615;-0.16;5.359999999999999
2010-01-27;3.6510889530181885;3.6513888835906982;3.606311082839966;3.6507880687713623;2.5769259929656982;179685;0.15;5.51
2010-01-28;3.663409948348999;3.663409948348999;3.6078128814697266;3.6513888835906982;2.5773494243621826;29947;0.02;5.529999999999999
2010-01-29;3.6513888835906982;3.663409948348999;3.6363630294799805;3.65439510345459;2.5794713497161865;369352;0.08;5.609999999999999
2010-02-01;3.6664159297943115;3.6664159297943115;3.6363630294799805;3.6510889530181885;2.5771379470825195;23292;-0.09;5.52
2010-02-02;3.6784369945526123;3.6784369945526123;3.6784369945526123;3.6784369945526123;2.5964415073394775;133100;0.75;6.27
2010-02-03;3.6964681148529053;3.6964681148529053;3.6664159297943115;3.6664159297943115;2.587956190109253;23292;-0.33;5.9399999999999995
2010-02-04;3.6363630294799805;3.6363630294799805;3.5462050437927246;3.606311082839966;2.5455315113067627;575657;-1.64;4.3
2010-02-05;3.546505928039551;3.5762579441070557;3.4860999584198;3.5762579441070557;2.5243184566497803;379335;-0.83;3.4699999999999998
2010-02-08;3.5762579441070557;3.6964681148529053;3.5164530277252197;3.6961679458618164;2.6089565753936768;499125;3.35;6.82
2010-02-09;3.6967689990997314;3.735537052154541;3.6967689990997314;3.7265210151672363;2.6303815841674805;146410;0.82;7.640000000000001
2010-02-10;3.786626100540161;3.786626100540161;3.7863259315490723;3.786626100540161;2.672807216644287;119790;1.61;9.25
2010-02-11;3.7565739154815674;3.816679000854492;3.7565739154815674;3.816679000854492;2.694021224975586;73205;0.79;10.04
2010-02-12;3.816679000854492;3.816679000854492;3.816679000854492;3.816679000854492;2.694021224975586;13310;0.0;10.04
2010-02-17;3.786626100540161;3.876483917236328;3.786626100540161;3.8226890563964844;2.6982626914978027;29947;0.16;10.2
2010-02-18;3.831705093383789;3.876784086227417;3.831705093383789;3.876784086227417;2.736445903778076;179685;1.42;11.62
2010-02-19;3.876784086227417;3.9368889331817627;3.876784086227417;3.9368889331817627;2.778871536254883;974957;1.55;13.17
2010-02-22;3.973552942276001;3.9741549491882324;3.9368889331817627;3.9368889331817627;2.778871536254883;678810;0.0;13.17
2010-02-23;3.9741549491882324;3.9939889907836914;3.9068360328674316;3.9368889331817627;2.778871536254883;818565;0.0;13.17
2010-02-24;3.972951889038086;4.021036148071289;3.908339023590088;3.908339023590088;2.7587194442749023;945010;-0.73;12.44
2010-02-25;3.9068360328674316;3.966942071914673;3.7325310707092285;3.828700065612793;2.702505350112915;441725;-2.04;10.399999999999999
2010-02-26;3.9368889331817627;3.9609310626983643;3.88279390335083;3.894814968109131;2.7491729259490967;273520;1.73;12.129999999999999
2010-03-01;3.9368889331817627;4.111194133758545;3.88279390335083;3.9789628982543945;2.8085691928863525;2468006;2.16;14.29
2010-03-02;3.954921007156372;3.966942071914673;3.9008259773254395;3.9008259773254395;2.7534167766571045;238914;-1.96;12.329999999999998
2010-03-03;3.9308791160583496;3.966942071914673;3.9008259773254395;3.9068360328674316;2.7576584815979004;174693;0.15;12.479999999999999
2010-03-04;3.8888049125671387;3.9368889331817627;3.8888049125671387;3.9368889331817627;2.778871536254883;82022;0.77;13.249999999999998
2010-03-05;3.9368889331817627;3.9368889331817627;3.798646926879883;3.9068360328674316;2.7576584815979004;147741;-0.76;12.489999999999998
2010-03-08;3.954921007156372;3.954921007156372;3.846730947494507;3.876784086227417;2.736445903778076;122119;-0.77;11.719999999999999
2010-03-09;3.846730947494507;3.876784086227417;3.816679000854492;3.8226890563964844;2.6982626914978027;155394;-1.4;10.319999999999999
2010-03-10;3.864763021469116;3.864763021469116;3.74455189704895;3.846730947494507;2.715233325958252;131935;0.63;10.95
2010-03-11;3.9068360328674316;3.9068360328674316;3.816679000854492;3.8527419567108154;2.719475030899048;30779;0.16;11.11
