Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer
2010-01-04;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-05;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-06;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-07;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-08;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-11;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-12;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-13;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-14;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-15;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-18;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-19;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-20;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-21;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-22;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-26;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-27;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-28;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-01-29;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-01;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-02;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-03;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-04;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-05;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-08;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-09;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-10;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-11;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-12;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-17;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-18;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-19;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-22;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-23;29.989999771118164;29.989999771118164;29.989999771118164;29.989999771118164;4.072586536407471;0;;
2010-02-24;31.0;31.0;31.0;31.0;4.209742546081543;100;;
2010-02-25;31.0;32.0;31.0;32.0;4.345541000366211;300;;
2010-02-26;32.0;32.0;32.0;32.0;4.345541000366211;0;;
2010-03-01;32.0;32.0;32.0;32.0;4.345541000366211;0;;
2010-03-02;32.0;32.0;32.0;32.0;4.345541000366211;0;;
2010-03-03;32.0;32.0;32.0;32.0;4.345541000366211;0;;
2010-03-04;32.0;32.0;32.0;32.0;4.345541000366211;0;;
2010-03-05;32.0;32.0;32.0;32.0;4.345541000366211;0;;
2010-03-08;32.029998779296875;32.029998779296875;32.029998779296875;32.029998779296875;4.349614143371582;100;;
2010-03-09;31.5;31.5;31.5;31.5;4.277642250061035;400;;
2010-03-10;36.09000015258789;36.09000015258789;36.09000015258789;36.09000015258789;4.900955677032471;100;;
2010-03-11;36.09000015258789;36.09000015258789;36.09000015258789;36.09000015258789;4.900955677032471;0;;
2010-03-12;34.20000076293945;34.20000076293945;34.20000076293945;34.20000076293945;4.644296646118164;300;;
2010-03-15;34.20000076293945;34.20000076293945;34.20000076293945;34.20000076293945;4.644296646118164;0;;
2010-03-16;34.20000076293945;34.20000076293945;34.20000076293945;34.20000076293945;4.644296646118164;0;;
2010-03-17;34.20000076293945;34.20000076293945;34.20000076293945;34.20000076293945;4.644296646118164;0;;
2010-03-18;34.20000076293945;34.20000076293945;34.20000076293945;34.20000076293945;4.644296646118164;0;;
2010-03-19;34.20000076293945;34.20000076293945;34.20000076293945;34.20000076293945;4.644296646118164;0;;
2010-03-22;34.20000076293945;34.20000076293945;34.20000076293945;34.20000076293945;4.644296646118164;0;;
2010-03-23;34.20000076293945;34.20000076293945;34.20000076293945;34.20000076293945;4.644296646118164;0;;
2010-03-24;34.0;34.0;34.0;34.0;4.617137432098389;100;;
2010-03-25;34.0;34.0;34.0;34.0;4.617137432098389;0;;
2010-03-26;34.0;34.0;34.0;34.0;4.617137432098389;0;;
2010-03-29;34.0;34.0;34.0;34.0;4.617137432098389;0;;
2010-03-30;34.0;34.0;34.0;34.0;4.617137432098389;0;;
2010-03-31;34.0;34.0;34.0;34.0;4.617137432098389;0;;
2010-04-01;34.0;34.0;34.0;34.0;4.617137432098389;0;;
2010-04-05;34.0;34.0;34.0;34.0;4.617137432098389;0;;
2010-04-06;34.0;34.0;34.0;34.0;4.617137432098389;0;;
2010-04-07;31.34000015258789;31.34000015258789;31.34000015258789;31.34000015258789;4.255914211273193;100;;
2010-04-08;31.34000015258789;31.34000015258789;31.34000015258789;31.34000015258789;4.255914211273193;0;;
2010-04-09;31.34000015258789;31.34000015258789;31.34000015258789;31.34000015258789;4.255914211273193;0;;
2010-04-12;31.34000015258789;31.34000015258789;31.34000015258789;31.34000015258789;4.255914211273193;0;;
2010-04-13;31.34000015258789;31.34000015258789;31.34000015258789;31.34000015258789;4.255914211273193;0;;
2010-04-14;31.34000015258789;31.34000015258789;31.34000015258789;31.34000015258789;4.255914211273193;0;;
2010-04-15;31.34000015258789;31.34000015258789;31.34000015258789;31.34000015258789;4.255914211273193;0;;
2010-04-16;30.0;30.0;30.0;30.0;4.073944568634033;200;;
2010-04-19;30.0;30.0;30.0;30.0;4.073944568634033;0;;
