Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer;Variation;Gain;Loss;Simple RS;Classic RS;Simple RSI;Classic RSI
2010-01-04;822.5123291015625;822.5123291015625;822.5123291015625;822.5123291015625;655.5548095703125;0;;;;0.0;0.0;;;;
2010-01-05;822.5123291015625;822.5123291015625;822.5123291015625;822.5123291015625;655.5548095703125;2;;;0.0;0.0;0.0;;;;
2010-01-06;822.5123291015625;822.5123291015625;822.5123291015625;822.5123291015625;655.5548095703125;5;;;0.0;0.0;0.0;;;;
2010-01-07;822.5123291015625;822.5123291015625;822.5123291015625;822.5123291015625;655.5548095703125;0;;;0.0;0.0;0.0;;;;
2010-01-08;822.5123291015625;822.5123291015625;822.5123291015625;822.5123291015625;655.5548095703125;2;;;0.0;0.0;0.0;;;;
2010-01-11;822.5123291015625;822.5123291015625;822.5123291015625;822.5123291015625;655.5548095703125;0;;;0.0;0.0;0.0;;;;
2010-01-12;822.5123291015625;822.5123291015625;822.5123291015625;822.5123291015625;655.5548095703125;0;;;0.0;0.0;0.0;;;;
2010-01-13;822.5123291015625;822.5123291015625;822.5123291015625;822.5123291015625;655.5548095703125;0;;;0.0;0.0;0.0;;;;
2010-01-14;822.5123291015625;822.5123291015625;822.5123291015625;822.5123291015625;655.5548095703125;0;;;0.0;0.0;0.0;;;;
2010-01-15;822.5123291015625;822.5123291015625;822.5123291015625;822.5123291015625;655.5548095703125;22;;;0.0;0.0;0.0;;;;
2010-01-18;822.5123291015625;826.3623657226562;822.5123291015625;826.3623657226562;658.6233520507812;59;;;3.06854248046875;3.06854248046875;0.0;;;;
2010-01-19;826.3623657226562;826.3623657226562;826.3623657226562;826.3623657226562;658.6233520507812;0;;;0.0;0.0;0.0;;;;
2010-01-20;826.3623657226562;826.3623657226562;826.3623657226562;826.3623657226562;658.6233520507812;0;;;0.0;0.0;0.0;;;;
2010-01-21;840.0125732421875;840.0125732421875;840.0125732421875;840.0125732421875;669.5028076171875;2;;;10.87945556640625;10.87945556640625;0.0;inf;inf;100.0;100.0
2010-01-22;840.0125732421875;840.0125732421875;840.0125732421875;840.0125732421875;669.5028076171875;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-01-26;875.0131225585938;892.5133666992188;875.0131225585938;892.5133666992188;711.3467407226562;14;;;41.84393310546875;41.84393310546875;0.0;inf;inf;100.0;100.0
2010-01-27;892.5133666992188;892.5133666992188;892.5133666992188;892.5133666992188;711.3467407226562;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-01-28;892.5133666992188;892.5133666992188;892.5133666992188;892.5133666992188;711.3467407226562;11;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-01-29;892.5133666992188;892.5133666992188;892.5133666992188;892.5133666992188;711.3467407226562;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-01;892.5133666992188;892.5133666992188;892.5133666992188;892.5133666992188;711.3467407226562;19;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-02;892.5133666992188;901.2634887695312;892.5133666992188;901.2634887695312;718.3206787109375;37;;;6.97393798828125;6.97393798828125;0.0;inf;inf;100.0;100.0
2010-02-03;840.3626098632812;898.4635009765625;840.3626098632812;898.4635009765625;716.0890502929688;65;;;-2.23162841796875;0.0;-2.23162841796875;28.125591444903314;18.376490363363633;96.56659332775544;94.83910666355366
2010-02-04;898.4635009765625;901.2634887695312;898.4635009765625;901.2634887695312;718.3206787109375;54;;;2.23162841796875;2.23162841796875;0.0;29.125591444903314;19.453413440286713;96.6805630959017;95.11084053075308
2010-02-05;901.2634887695312;901.2634887695312;901.2634887695312;901.2634887695312;718.3206787109375;0;;;0.0;0.0;0.0;29.125591444903314;19.45341344028671;96.6805630959017;95.11084053075308
