Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer;Variation;Gain;Loss;Simple RS;Classic RS;Simple RSI;Classic RSI
2010-01-04;33.847633361816406;33.947330474853516;33.688114166259766;33.89748001098633;10.296564102172852;33200;;;;0.0;0.0;;;;
2010-01-05;33.71802520751953;33.89748001098633;33.588417053222656;33.72799301147461;10.245077133178711;26680;;;-0.051486968994140625;0.0;-0.051486968994140625;;;;
2010-01-06;33.60835647583008;34.25639343261719;33.60835647583008;33.88751220703125;10.293534278869629;56470;;;0.04845714569091797;0.04845714569091797;0.0;;;;
2010-01-07;34.31621551513672;34.38600158691406;34.06696701049805;34.06696701049805;10.348043441772461;19157;;;0.05450916290283203;0.05450916290283203;0.0;;;;
2010-01-08;34.106849670410156;34.395973205566406;34.106849670410156;34.2962760925293;10.417699813842773;19458;;;0.0696563720703125;0.0696563720703125;0.0;;;;
2010-01-11;34.31621551513672;34.62527847290039;34.19657516479492;34.19657516479492;10.387415885925293;23972;;;-0.03028392791748047;0.0;-0.03028392791748047;;;;
2010-01-12;34.1766357421875;34.894466400146484;34.09687805175781;34.26636505126953;10.408612251281738;55968;;;0.021196365356445312;0.021196365356445312;0.0;;;;
2010-01-13;34.68510055541992;34.695068359375;34.24642562866211;34.495670318603516;10.478267669677734;10230;;;0.0696554183959961;0.0696554183959961;0.0;;;;
2010-01-14;34.62527847290039;34.74491882324219;34.59537124633789;34.695068359375;10.538834571838379;144435;;;0.06056690216064453;0.06056690216064453;0.0;;;;
2010-01-15;34.68510055541992;35.29325866699219;34.2962760925293;34.994163513183594;10.629687309265137;168106;;;0.09085273742675781;0.09085273742675781;0.0;;;;
2010-01-18;35.173622131347656;35.55247497558594;35.014102935791016;35.203529357910156;10.693286895751953;42427;;;0.0635995864868164;0.0635995864868164;0.0;;;;
2010-01-19;35.05398178100586;36.09084701538086;35.05398178100586;36.031028747558594;10.9446439743042;169711;;;0.2513570785522461;0.2513570785522461;0.0;;;;
2010-01-20;36.09084701538086;36.48963928222656;36.050968170166016;36.18057632446289;10.990067481994629;135809;;;0.04542350769042969;0.04542350769042969;0.0;;;;
2010-01-21;35.68208312988281;36.16063690185547;35.54250717163086;35.66214370727539;10.832590103149414;9929;;;-0.15747737884521484;0.0;-0.15747737884521484;3.2404592019771195;3.2404592019771195;76.41764836379633;76.41764836379633
2010-01-22;35.343109130859375;35.66214370727539;34.90443420410156;35.50262451171875;10.784134864807129;11534;;;-0.048455238342285156;0.0;-0.048455238342285156;2.6946986697781417;2.660234161901568;72.93419330296703;72.67934356744873
2010-01-26;35.85157012939453;35.85157012939453;34.894466400146484;35.692054748535156;10.841676712036133;34804;;;0.057541847229003906;0.057541847229003906;0.0;3.5256468745331886;2.8892247635303874;77.90371127656424;74.28793497930255
2010-01-27;35.39295959472656;35.54250717163086;34.894466400146484;35.04401397705078;10.644830703735352;57774;;;-0.19684600830078125;0.0;-0.19684600830078125;1.8111909517528115;1.5671504853388925;64.42788778270335;61.04630384112489
2010-01-28;34.495670318603516;35.40292739868164;34.36606216430664;35.10383224487305;10.663002014160156;239522;;;0.018171310424804688;0.018171310424804688;0.0;1.7272819363178513;1.61264079003848;63.333457143410826;61.72455073759789
2010-01-29;35.04401397705078;35.65217590332031;35.04401397705078;35.39295959472656;10.750825881958008;37814;;;0.08782386779785156;0.08782386779785156;0.0;1.7692331407908846;1.849412516697894;63.88891981429909;64.90504642132785
2010-02-01;35.39295959472656;35.74190139770508;35.39295959472656;35.672115325927734;10.83562183380127;164295;;;0.08479595184326172;0.08479595184326172;0.0;2.1127848388990964;2.0956063012589046;67.87442589981029;67.69615052168211
2010-02-02;35.74190139770508;36.379974365234375;35.74190139770508;35.891448974609375;10.902241706848145;148848;;;0.066619873046875;0.066619873046875;0.0;2.2255602068456044;2.3039068667948013;68.99763340713031;69.73280300209782
2010-02-03;36.02105712890625;36.58934020996094;35.891448974609375;35.891448974609375;10.902241706848145;286564;;;0.0;0.0;0.0;2.0526229803193603;2.3039068667948013;67.24128703586639;69.73280300209782
2010-02-04;36.20051574707031;36.20051574707031;35.13374328613281;35.432838439941406;10.762938499450684;132599;;;-0.13930320739746094;0.0;-0.13930320739746094;1.413413462722593;1.5306863840264167;58.56491167195648;60.48502863444649
2010-02-05;35.09386444091797;35.273319244384766;34.894466400146484;35.03404235839844;10.641799926757812;58376;;;-0.1211385726928711;0.0;-0.1211385726928711;1.0182633365782954;1.1646399797553448;50.452451774931866;53.802941396609356
2010-02-08;35.07392120361328;35.692054748535156;34.894466400146484;34.984195709228516;10.626657485961914;18957;;;-0.015142440795898438;0.0;-0.015142440795898438;0.9017790992738802;1.1283171860117513;47.41765747757924;53.01452215053069
2010-02-09;34.994163513183594;35.38298797607422;34.41591262817383;34.984195709228516;10.626657485961914;27181;;;0.0;0.0;0.0;0.5312442448141822;1.1283171860117516;34.69363209777478;53.014522150530695
2010-02-10;35.14371109008789;35.14371109008789;34.695068359375;34.894466400146484;10.59940242767334;21665;;;-0.02725505828857422;0.0;-0.02725505828857422;0.4463504231687242;1.0593492377741494;30.860462030414553;51.440970688349516
2010-02-11;35.14371109008789;35.14371109008789;34.495670318603516;34.994163513183594;10.629687309265137;28586;;;0.030284881591796875;0.030284881591796875;0.0;0.6298343502671517;1.1324933799900947;38.64407141522778;53.10653672441202
2010-02-12;34.695068359375;35.45277786254883;34.695068359375;34.93434524536133;10.611515045166016;31093;;;-0.018172264099121094;0.0;-0.018172264099121094;0.6666654389489755;1.0813809971659718;39.99995580213056;51.95497598173475
2010-02-17;35.373016357421875;35.373016357421875;34.41591262817383;34.894466400146484;10.59940242767334;30090;;;-0.012112617492675781;0.0;-0.012112617492675781;0.5428529783305801;1.047446913704434;35.18501023460871;51.15868483297055
2010-02-18;34.90443420410156;35.66214370727539;34.80473709106445;35.66214370727539;10.832590103149414;60081;;;0.23318767547607422;0.23318767547607422;0.0;1.5636318872278174;1.698040329723067;60.99283969036016;62.93606181555329
2010-02-19;35.602325439453125;35.6122932434082;35.14371109008789;35.39295959472656;10.750825881958008;5917;;;-0.08176422119140625;0.0;-0.08176422119140625;1.2116807112876458;1.3631542716974154;54.785516964707014;57.68367677148237
2010-02-22;35.28329086303711;35.672115325927734;35.243408203125;35.442806243896484;10.76596450805664;21063;;;0.015138626098632812;0.015138626098632812;0.0;1.0364884310020641;1.4024782011369894;50.89586639547247;58.37631327823315
2010-02-23;35.083892822265625;35.442806243896484;35.083892822265625;35.42286682128906;10.759908676147461;30491;;;-0.0060558319091796875;0.0;-0.0060558319091796875;0.8201349367455686;1.3791151547268918;45.05901843804962;57.96756630240565
2010-02-24;35.243408203125;35.632232666015625;35.19356155395508;35.47271728515625;10.775053977966309;31194;;;0.015145301818847656;0.015145301818847656;0.0;0.697851343023888;1.4239816510015388;41.10202850745512;58.74556230296459
2010-02-25;34.93434524536133;35.83163070678711;34.93434524536133;35.83163070678711;10.884072303771973;28586;;;0.10901832580566406;0.10901832580566406;0.0;0.9568365534490884;1.7717807199032245;48.897111604062374;63.92210996997935
2010-02-26;35.28329086303711;35.981178283691406;35.00413513183594;35.64220428466797;10.826532363891602;28987;;;-0.057539939880371094;0.0;-0.057539939880371094;1.1874924435621963;1.4793326067067754;54.28555637104;59.666565216182484
2010-03-01;35.891448974609375;35.891448974609375;35.153682708740234;35.80172348022461;10.874987602233887;11835;;;0.048455238342285156;0.048455238342285156;0.0;2.069460360226388;1.6290233227970312;67.42098340940149;61.96306090825794
