Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer;Variation;Gain;Loss;Simple RS;Classic RS;Simple RSI;Classic RSI
2010-01-04;3.5;3.5;3.5;3.5;1.2700190544128418;0;;;;0.0;0.0;;;;
2010-01-05;3.5;3.5;3.5;3.5;1.2700190544128418;0;;;0.0;0.0;0.0;;;;
2010-01-06;3.5;3.5;3.5;3.5;1.2700190544128418;0;;;0.0;0.0;0.0;;;;
2010-01-07;3.5;3.5;3.5;3.5;1.2700190544128418;0;;;0.0;0.0;0.0;;;;
2010-01-08;3.5;3.5;3.5;3.5;1.2700190544128418;0;;;0.0;0.0;0.0;;;;
2010-01-11;3.549999952316284;3.549999952316284;3.5399999618530273;3.549999952316284;1.2881624698638916;1000;;;0.018143415451049805;0.018143415451049805;0.0;;;;
2010-01-12;3.549999952316284;3.549999952316284;3.549999952316284;3.549999952316284;1.2881624698638916;0;;;0.0;0.0;0.0;;;;
2010-01-13;3.549999952316284;3.549999952316284;3.549999952316284;3.549999952316284;1.2881624698638916;0;;;0.0;0.0;0.0;;;;
2010-01-14;3.549999952316284;3.549999952316284;3.549999952316284;3.549999952316284;1.2881624698638916;0;;;0.0;0.0;0.0;;;;
2010-01-15;3.549999952316284;3.549999952316284;3.549999952316284;3.549999952316284;1.2881624698638916;0;;;0.0;0.0;0.0;;;;
2010-01-18;3.549999952316284;3.549999952316284;3.549999952316284;3.549999952316284;1.2881624698638916;0;;;0.0;0.0;0.0;;;;
2010-01-19;3.549999952316284;3.549999952316284;3.549999952316284;3.549999952316284;1.2881624698638916;1000;;;0.0;0.0;0.0;;;;
2010-01-20;3.549999952316284;3.549999952316284;3.549999952316284;3.549999952316284;1.2881624698638916;600;;;0.0;0.0;0.0;;;;
2010-01-21;3.549999952316284;3.549999952316284;3.549999952316284;3.549999952316284;1.2881624698638916;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-01-22;3.549999952316284;3.549999952316284;3.549999952316284;3.549999952316284;1.2881624698638916;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-01-26;3.549999952316284;3.549999952316284;3.549999952316284;3.549999952316284;1.2881624698638916;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-01-27;3.549999952316284;3.549999952316284;3.549999952316284;3.549999952316284;1.2881624698638916;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-01-28;3.549999952316284;3.549999952316284;3.549999952316284;3.549999952316284;1.2881624698638916;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-01-29;3.799999952316284;3.799999952316284;3.799999952316284;3.799999952316284;1.3788779973983765;500;;;0.09071552753448486;0.09071552753448486;0.0;inf;inf;100.0;100.0
2010-02-01;3.799999952316284;3.799999952316284;3.799999952316284;3.799999952316284;1.3788779973983765;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-02;3.799999952316284;3.799999952316284;3.799999952316284;3.799999952316284;1.3788779973983765;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-03;3.799999952316284;3.799999952316284;3.799999952316284;3.799999952316284;1.3788779973983765;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-04;3.799999952316284;3.799999952316284;3.799999952316284;3.799999952316284;1.3788779973983765;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-05;3.799999952316284;3.799999952316284;3.799999952316284;3.799999952316284;1.3788779973983765;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-08;3.799999952316284;3.799999952316284;3.799999952316284;3.799999952316284;1.3788779973983765;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-02-09;3.5899999141693115;3.5899999141693115;3.5899999141693115;3.5899999141693115;1.302676796913147;100;;;-0.07620120048522949;0.0;-0.07620120048522949;1.1904737321306214;0.8064877757052252;54.347774852003184;44.64396529837489
2010-02-10;3.450000047683716;3.4600000381469727;3.450000047683716;3.4600000381469727;1.255505084991455;600;;;-0.047171711921691895;0.0;-0.047171711921691895;0.7352953396713005;0.4838945521136972;42.37292193792096;32.60976674012487
2010-02-11;3.4600000381469727;3.4600000381469727;3.4600000381469727;3.4600000381469727;1.255505084991455;0;;;0.0;0.0;0.0;0.7352953396713005;0.4838945521136972;42.37292193792096;32.60976674012487
2010-02-12;3.5;3.5;3.5;3.5;1.2700190544128418;200;;;0.014513969421386719;0.014513969421386719;0.0;0.8529384198112524;0.6266298495023385;46.0316657419266;38.52319872858928
2010-02-17;3.5;3.5;3.5;3.5;1.2700190544128418;0;;;0.0;0.0;0.0;0.8529384198112524;0.6266298495023384;46.0316657419266;38.52319872858927
2010-02-18;3.5;3.5;3.5;3.5;1.2700190544128418;0;;;0.0;0.0;0.0;0.8529384198112524;0.6266298495023384;46.0316657419266;38.52319872858927
2010-02-19;3.690000057220459;3.690000057220459;3.690000057220459;3.690000057220459;1.338963270187378;100;;;0.06894421577453613;0.06894421577453613;0.0;1.4117662405174471;1.4734614708442846;58.53661174950981;59.57082769279351
2010-02-22;3.690000057220459;3.690000057220459;3.690000057220459;3.690000057220459;1.338963270187378;0;;;0.0;0.0;0.0;0.6764709008461466;1.4734614708442844;40.35088831573032;59.5708276927935
2010-02-23;3.690000057220459;3.690000057220459;3.690000057220459;3.690000057220459;1.338963270187378;0;;;0.0;0.0;0.0;0.6764709008461466;1.4734614708442846;40.35088831573032;59.57082769279351
2010-02-24;3.690000057220459;3.690000057220459;3.690000057220459;3.690000057220459;1.338963270187378;0;;;0.0;0.0;0.0;0.6764709008461466;1.4734614708442846;40.35088831573032;59.57082769279351
2010-02-25;3.690000057220459;3.690000057220459;3.690000057220459;3.690000057220459;1.338963270187378;0;;;0.0;0.0;0.0;0.6764709008461466;1.4734614708442844;40.35088831573032;59.5708276927935
2010-02-26;3.690000057220459;3.690000057220459;3.690000057220459;3.690000057220459;1.338963270187378;0;;;0.0;0.0;0.0;0.6764709008461466;1.4734614708442846;40.35088831573032;59.57082769279351
2010-03-01;3.5799999237060547;3.5799999237060547;3.509999990463257;3.509999990463257;1.273647665977478;200;;;-0.0653156042098999;0.0;-0.0653156042098999;0.44230664744376225;0.6544409813159526;30.666616438860203;39.55662297457152
2010-03-02;3.509999990463257;3.509999990463257;3.509999990463257;3.509999990463257;1.273647665977478;0;;;0.0;0.0;0.0;0.44230664744376225;0.6544409813159526;30.666616438860203;39.55662297457152
2010-03-03;3.509999990463257;3.509999990463257;3.509999990463257;3.509999990463257;1.273647665977478;0;;;0.0;0.0;0.0;0.7419341848132495;0.6544409813159527;42.59254978067907;39.55662297457152
2010-03-04;3.509999990463257;3.509999990463257;3.509999990463257;3.509999990463257;1.273647665977478;0;;;0.0;0.0;0.0;1.2777679423697819;0.6544409813159529;56.09737140476201;39.55662297457153
2010-03-05;3.509999990463257;3.509999990463257;3.509999990463257;3.509999990463257;1.273647665977478;0;;;0.0;0.0;0.0;1.2777679423697819;0.6544409813159529;56.09737140476201;39.55662297457153
2010-03-08;3.509999990463257;3.509999990463257;3.509999990463257;3.509999990463257;1.273647665977478;0;;;0.0;0.0;0.0;1.055555048575762;0.6544409813159527;51.35133935270317;39.55662297457152
2010-03-09;3.509999990463257;3.509999990463257;3.509999990463257;3.509999990463257;1.273647665977478;0;;;0.0;0.0;0.0;1.055555048575762;0.6544409813159526;51.35133935270317;39.55662297457152
