Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer;Variation;Gain;Loss;Simple RS;Classic RS;Simple RSI;Classic RSI
2010-01-04;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;;0.0;0.0;;;;
2010-01-05;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-06;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-07;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-08;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-11;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-12;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-13;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-14;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-15;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-18;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-19;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-20;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-21;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-22;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-26;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-27;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-28;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-01-29;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-01;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-02;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-03;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-04;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-05;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-08;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-09;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-10;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-11;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-12;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-17;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-18;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-19;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-22;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-23;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-24;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-25;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-02-26;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-01;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-02;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-03;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-04;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-05;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-08;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-09;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-10;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-11;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-12;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-15;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-16;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-17;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-18;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-19;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-22;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-23;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-24;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-25;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-26;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-29;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-30;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-03-31;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-04-01;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-04-05;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-04-06;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-04-07;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-04-08;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-04-09;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-04-12;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-04-13;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-04-14;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-04-15;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-04-16;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.009745717048645;0;;;0.0;0.0;0.0;;;;
2010-04-19;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.02969837188720703;0.02969837188720703;0.0;inf;inf;100.0;100.0
2010-04-20;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-04-22;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-04-23;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-04-26;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-04-27;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-04-28;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-04-29;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-04-30;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-05-03;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-05-04;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-05-05;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-05-06;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-05-07;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;inf;inf;100.0;100.0
2010-05-10;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-11;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-12;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-13;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-14;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-17;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-18;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-19;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-20;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-21;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-24;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-25;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-26;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-27;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-28;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-05-31;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-06-01;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-06-02;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-06-04;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-06-07;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-06-08;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-06-09;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
2010-06-10;1.399999976158142;1.399999976158142;1.399999976158142;1.399999976158142;1.039444088935852;0;;;0.0;0.0;0.0;;inf;;100.0
