Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer;Variation;Gain;Loss;Simple RS;Classic RS;Simple RSI;Classic RSI
2010-01-04;6000.0;6000.0;6000.0;6000.0;6000.0;0;;;;0.0;0.0;;;;
2010-01-05;6000.0;6000.0;6000.0;6000.0;6000.0;0;;;0.0;0.0;0.0;;;;
2010-01-06;6000.0;6000.0;6000.0;6000.0;6000.0;0;;;0.0;0.0;0.0;;;;
2010-01-07;6000.0;6000.0;6000.0;6000.0;6000.0;0;;;0.0;0.0;0.0;;;;
2010-01-08;6000.0;6000.0;6000.0;6000.0;6000.0;0;;;0.0;0.0;0.0;;;;
2010-01-11;6000.0;6000.0;6000.0;6000.0;6000.0;0;;;0.0;0.0;0.0;;;;
2010-01-12;6000.0;6000.0;6000.0;6000.0;6000.0;0;;;0.0;0.0;0.0;;;;
2010-01-13;5300.0;5300.0;5300.0;5300.0;5300.0;700;;;-700.0;0.0;-700.0;;;;
2010-01-14;5300.0;5300.0;5300.0;5300.0;5300.0;0;;;0.0;0.0;0.0;;;;
2010-01-15;5300.0;5300.0;5300.0;5300.0;5300.0;0;;;0.0;0.0;0.0;;;;
2010-01-18;5300.0;5300.0;5300.0;5300.0;5300.0;0;;;0.0;0.0;0.0;;;;
2010-01-19;5300.0;5300.0;5300.0;5300.0;5300.0;0;;;0.0;0.0;0.0;;;;
2010-01-20;5300.0;5300.0;5300.0;5300.0;5300.0;0;;;0.0;0.0;0.0;;;;
2010-01-21;5300.0;5300.0;5300.0;5300.0;5300.0;0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-01-22;5500.0;5500.0;5500.0;5500.0;5500.0;100;;;200.0;200.0;0.0;0.28571428571428575;0.3076923076923077;22.22222222222223;23.529411764705884
2010-01-26;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;0.28571428571428575;0.3076923076923077;22.22222222222223;23.529411764705884
2010-01-27;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;0.28571428571428575;0.30769230769230776;22.22222222222223;23.529411764705884
2010-01-28;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;0.28571428571428575;0.3076923076923077;22.22222222222223;23.529411764705884
2010-01-29;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;0.28571428571428575;0.3076923076923077;22.22222222222223;23.529411764705884
2010-02-01;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;0.28571428571428575;0.30769230769230765;22.22222222222223;23.529411764705884
2010-02-02;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;0.28571428571428575;0.30769230769230765;22.22222222222223;23.529411764705884
2010-02-03;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;inf;0.3076923076923076;100.0;23.52941176470587
2010-02-04;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;inf;0.3076923076923076;100.0;23.52941176470587
2010-02-05;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;inf;0.3076923076923076;100.0;23.52941176470587
2010-02-08;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;inf;0.3076923076923076;100.0;23.52941176470587
2010-02-09;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;inf;0.30769230769230754;100.0;23.52941176470587
2010-02-10;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;inf;0.30769230769230754;100.0;23.52941176470587
2010-02-11;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;inf;0.3076923076923075;100.0;23.52941176470587
2010-02-12;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230743;;23.52941176470587
2010-02-17;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230743;;23.52941176470587
2010-02-18;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230743;;23.52941176470587
2010-02-19;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230743;;23.52941176470587
2010-02-22;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230743;;23.52941176470587
2010-02-23;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230743;;23.52941176470587
2010-02-24;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-02-25;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-02-26;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-03-01;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-03-02;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-03-03;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-03-04;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-03-05;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-03-08;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-03-09;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-03-10;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-03-11;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923076;;23.52941176470587
2010-03-12;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-03-15;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-03-16;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-03-17;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-03-18;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-03-19;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-03-22;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-03-23;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-03-24;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-03-25;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-03-26;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-03-29;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-03-30;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-03-31;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-04-01;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-04-05;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-04-06;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-04-07;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-04-08;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-04-09;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.30769230769230754;;23.52941176470587
2010-04-12;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-04-13;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-04-14;5500.0;5500.0;5500.0;5500.0;5500.0;100;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-04-15;5500.0;5500.0;5500.0;5500.0;5500.0;0;;;0.0;0.0;0.0;;0.3076923076923075;;23.52941176470587
2010-04-16;4200.0;4990.0;4200.0;4990.0;4990.0;1200;;;-510.0;0.0;-510.0;0.0;0.006060084048115562;0.0;0.6023580643147426
2010-04-19;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;0.0;0.006060084048115561;0.0;0.6023580643147426
2010-04-20;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;0.0;0.006060084048115561;0.0;0.6023580643147426
2010-04-22;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;0.0;0.0060600840481155605;0.0;0.6023580643147426
2010-04-23;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;0.0;0.006060084048115562;0.0;0.6023580643147426
2010-04-26;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;0.0;0.006060084048115562;0.0;0.6023580643147426
2010-04-27;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;0.0;0.006060084048115562;0.0;0.6023580643147426
2010-04-28;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;0.0;0.006060084048115562;0.0;0.6023580643147426
2010-04-29;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;0.0;0.006060084048115562;0.0;0.6023580643147426
2010-04-30;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;0.0;0.006060084048115563;0.0;0.6023580643147426
2010-05-03;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;0.0;0.006060084048115562;0.0;0.6023580643147426
2010-05-04;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;0.0;0.006060084048115562;0.0;0.6023580643147426
2010-05-05;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;0.0;0.006060084048115562;0.0;0.6023580643147426
2010-05-06;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;0.0;0.006060084048115562;0.0;0.6023580643147426
2010-05-07;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;;0.006060084048115561;;0.6023580643147426
2010-05-10;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;;0.006060084048115561;;0.6023580643147426
2010-05-11;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;;0.006060084048115561;;0.6023580643147426
2010-05-12;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;;0.00606008404811556;;0.6023580643147426
2010-05-13;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;;0.00606008404811556;;0.6023580643147426
2010-05-14;4990.0;4990.0;4990.0;4990.0;4990.0;0;;;0.0;0.0;0.0;;0.0060600840481155605;;0.6023580643147426
2010-05-17;4990.0;5900.0;4990.0;5900.0;5900.0;600;;;910.0;910.0;0.0;inf;7.7066851809053;100.0;88.51457266201484
2010-05-18;5900.0;5900.0;5900.0;5900.0;5900.0;0;;;0.0;0.0;0.0;inf;7.7066851809053;100.0;88.51457266201484
2010-05-19;5900.0;5900.0;5900.0;5900.0;5900.0;0;;;0.0;0.0;0.0;inf;7.7066851809053;100.0;88.51457266201484
2010-05-20;4200.0;4200.0;4200.0;4200.0;4200.0;600;;;-1700.0;0.0;-1700.0;0.5352941176470588;0.4063100967783201;34.86590038314176;28.891927726973265
2010-05-21;4200.0;4200.0;4200.0;4200.0;4200.0;0;;;0.0;0.0;0.0;0.5352941176470588;0.4063100967783201;34.86590038314176;28.891927726973265
2010-05-24;4200.0;4200.0;4200.0;4200.0;4200.0;0;;;0.0;0.0;0.0;0.5352941176470588;0.4063100967783201;34.86590038314176;28.891927726973265
2010-05-25;4200.0;4200.0;4200.0;4200.0;4200.0;0;;;0.0;0.0;0.0;0.5352941176470588;0.40631009677832003;34.86590038314176;28.891927726973265
2010-05-26;4200.0;4200.0;4200.0;4200.0;4200.0;0;;;0.0;0.0;0.0;0.5352941176470588;0.40631009677832003;34.86590038314176;28.891927726973265
