Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer
2017-07-07;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;100.0;;
2017-07-10;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-11;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-12;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-13;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-14;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-17;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;100.0;;
2017-07-18;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-19;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-20;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-21;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-24;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-25;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-26;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-27;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-28;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-07-31;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-08-01;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-08-02;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-08-03;6.400000095367432;6.400000095367432;6.400000095367432;6.400000095367432;5.629060745239258;0.0;;
2017-08-04;6.599999904632568;6.599999904632568;6.599999904632568;6.599999904632568;5.804969310760498;200.0;;
