Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer;Variation;Gain;Loss;Simple RS;Classic RS;Simple RSI;Classic RSI
2010-01-04;20.799999237060547;20.799999237060547;20.799999237060547;20.799999237060547;13.152437210083008;0;;;;0.0;0.0;;;;
2010-01-05;20.799999237060547;20.799999237060547;20.799999237060547;20.799999237060547;13.152437210083008;0;;;0.0;0.0;0.0;;;;
2010-01-06;20.799999237060547;20.799999237060547;20.799999237060547;20.799999237060547;13.152437210083008;0;;;0.0;0.0;0.0;;;;
2010-01-07;20.799999237060547;20.799999237060547;20.799999237060547;20.799999237060547;13.152437210083008;0;;;0.0;0.0;0.0;;;;
2010-01-08;20.799999237060547;20.799999237060547;20.799999237060547;20.799999237060547;13.152437210083008;0;;;0.0;0.0;0.0;;;;
2010-01-11;20.799999237060547;20.799999237060547;20.799999237060547;20.799999237060547;13.152437210083008;0;;;0.0;0.0;0.0;;;;
2010-01-12;20.799999237060547;20.799999237060547;20.799999237060547;20.799999237060547;13.152437210083008;0;;;0.0;0.0;0.0;;;;
2010-01-13;20.799999237060547;20.799999237060547;20.799999237060547;20.799999237060547;13.152437210083008;0;;;0.0;0.0;0.0;;;;
2010-01-14;20.799999237060547;20.799999237060547;20.799999237060547;20.799999237060547;13.152437210083008;0;;;0.0;0.0;0.0;;;;
2010-01-15;15.199999809265137;15.199999809265137;15.199999809265137;15.199999809265137;9.611397743225098;1250;;;-3.54103946685791;0.0;-3.54103946685791;;;;
2010-01-18;18.399999618530273;19.200000762939453;18.399999618530273;19.200000762939453;12.140713691711426;2500;;;2.529315948486328;2.529315948486328;0.0;;;;
2010-01-19;28.0;28.0;28.0;28.0;17.705204010009766;1250;;;5.56449031829834;5.56449031829834;0.0;;;;
2010-01-20;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;;;;
2010-01-21;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;2.2857147858808218;2.2857147858808218;69.56522202422619;69.56522202422619
2010-01-22;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;2.2857147858808218;2.285714785880822;69.56522202422619;69.56522202422619
2010-01-26;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;2.2857147858808218;2.285714785880822;69.56522202422619;69.56522202422619
2010-01-27;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;2.2857147858808218;2.2857147858808218;69.56522202422619;69.56522202422619
2010-01-28;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;2.2857147858808218;2.285714785880822;69.56522202422619;69.56522202422619
2010-01-29;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;2.2857147858808218;2.285714785880822;69.56522202422619;69.56522202422619
2010-02-01;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;2.2857147858808218;2.285714785880822;69.56522202422619;69.56522202422619
2010-02-02;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;2.2857147858808218;2.285714785880822;69.56522202422619;69.56522202422619
2010-02-03;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;2.2857147858808218;2.285714785880822;69.56522202422619;69.56522202422619
2010-02-04;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;2.2857147858808218;2.285714785880822;69.56522202422619;69.56522202422619
2010-02-05;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;inf;2.285714785880822;100.0;69.56522202422619
2010-02-08;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;inf;2.285714785880822;100.0;69.56522202422619
2010-02-09;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;;2.2857147858808227;;69.5652220242262
2010-02-10;28.0;28.0;28.0;28.0;17.705204010009766;0;;;0.0;0.0;0.0;;2.2857147858808227;;69.5652220242262
