Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer;Variation;Gain;Loss;Simple RS;Classic RS;Simple RSI;Classic RSI
2010-01-04;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;;0.0;0.0;;;;
2010-01-05;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-06;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-07;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-08;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-11;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-12;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-13;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-14;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-15;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-18;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-19;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-20;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-21;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-22;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-26;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-27;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-28;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-01-29;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-01;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-02;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-03;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-04;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-05;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-08;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-09;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-10;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-11;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-12;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-17;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-18;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-19;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-22;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
2010-02-23;15.899999618530273;15.899999618530273;15.899999618530273;15.899999618530273;12.271225929260254;0;;;0.0;0.0;0.0;;;;
