Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer
2010-01-04;10.015007019042969;10.043465614318848;9.897909164428711;9.926400184631348;3.3377673625946045;4109412;;
2010-01-05;9.967521667480469;10.078289031982422;9.942229270935059;10.078289031982422;3.388840436935425;5249458;;
2010-01-06;10.10361385345459;10.122575759887695;9.8251314163208;9.888443946838379;3.3250064849853516;5975689;;
2010-01-07;9.888443946838379;9.996012687683105;9.746021270751953;9.793505668640137;3.2930829524993896;3876917;;
2010-01-08;9.809333801269531;9.844124794006348;9.651115417480469;9.784008979797363;3.289888858795166;3416981;;
2010-01-11;9.859952926635742;9.888443946838379;9.72072696685791;9.777677536010742;3.2877604961395264;3229658;;
2010-01-12;9.651115417480469;9.828296661376953;9.590998649597168;9.8251314163208;3.3037164211273193;5472161;;
2010-01-13;9.834628105163574;9.853622436523438;9.654279708862305;9.844124794006348;3.310103416442871;4588617;;
2010-01-14;9.8472900390625;9.866284370422363;9.587833404541016;9.619458198547363;3.2345590591430664;3996323;;
2010-01-15;9.59416389465332;9.682740211486816;9.38212776184082;9.461237907409668;3.18135666847229;4489743;;
2010-01-18;9.486563682556152;9.505558013916016;9.271393775939941;9.271393775939941;3.1175215244293213;4111939;;
2010-01-19;9.223939895629883;9.451741218566895;9.18278694152832;9.451741218566895;3.178163528442383;5527757;;
2010-01-20;9.397956848144531;9.401122093200684;9.239736557006836;9.334674835205078;3.1388001441955566;6397086;;
2010-01-21;9.344171524047852;9.445442199707031;9.252400398254395;9.350503921508789;3.14412260055542;7909567;;
2010-01-22;9.287221908569336;9.432779312133789;9.26506233215332;9.299884796142578;3.1271016597747803;4497008;;
2010-01-26;9.227106094360352;9.714396476745605;9.170124053955078;9.714396476745605;3.2664825916290283;7560509;;
2010-01-27;9.663777351379395;9.799837112426758;9.54667854309082;9.746021270751953;3.277115821838379;7379820;;
2010-01-28;9.749187469482422;9.809333801269531;9.515054702758789;9.803003311157227;3.2962770462036133;6002540;;
