Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer;Variation;Gain;Loss;Simple RS;Classic RS;Simple RSI;Classic RSI
2010-01-04;13.0;13.0;13.0;13.0;6.863243103027344;200;;;;0.0;0.0;;;;
2010-01-05;12.890000343322754;12.890000343322754;12.890000343322754;12.890000343322754;6.805169582366943;100;;;-0.05807352066040039;0.0;-0.05807352066040039;;;;
2010-01-06;12.890000343322754;12.890000343322754;12.890000343322754;12.890000343322754;6.805169582366943;0;;;0.0;0.0;0.0;;;;
2010-01-07;12.890000343322754;12.890000343322754;12.890000343322754;12.890000343322754;6.805169582366943;0;;;0.0;0.0;0.0;;;;
2010-01-08;12.890000343322754;12.890000343322754;12.890000343322754;12.890000343322754;6.805169582366943;0;;;0.0;0.0;0.0;;;;
2010-01-11;12.890000343322754;12.890000343322754;12.890000343322754;12.890000343322754;6.805169582366943;0;;;0.0;0.0;0.0;;;;
2010-01-12;12.600000381469727;12.600000381469727;12.600000381469727;12.600000381469727;6.652066707611084;200;;;-0.15310287475585938;0.0;-0.15310287475585938;;;;
2010-01-13;13.0;13.0;12.5;12.5;6.599270820617676;1000;;;-0.0527958869934082;0.0;-0.0527958869934082;;;;
2010-01-14;13.0;13.0;13.0;13.0;6.863243103027344;300;;;0.26397228240966797;0.26397228240966797;0.0;;;;
2010-01-15;13.0;13.0;13.0;13.0;6.863243103027344;100;;;0.0;0.0;0.0;;;;
2010-01-18;13.0;13.0;13.0;13.0;6.863243103027344;0;;;0.0;0.0;0.0;;;;
2010-01-19;13.0;13.0;13.0;13.0;6.863243103027344;0;;;0.0;0.0;0.0;;;;
2010-01-20;12.5;12.600000381469727;12.5;12.600000381469727;6.652066707611084;3500;;;-0.21117639541625977;0.0;-0.21117639541625977;;;;
2010-01-21;12.510000228881836;12.510000228881836;12.5;12.5;6.599270820617676;1100;;;-0.0527958869934082;0.0;-0.0527958869934082;0.5;0.5;33.33333333333333;33.33333333333333
2010-01-22;12.5;12.5;12.5;12.5;6.599270820617676;0;;;0.0;0.0;0.0;0.5;0.5;33.33333333333333;33.33333333333333
2010-01-26;12.5;12.5;12.5;12.5;6.599270820617676;0;;;0.0;0.0;0.0;0.5617972967076013;0.5;35.97120432286039;33.33333333333333
2010-01-27;12.5;12.5;12.5;12.5;6.599270820617676;0;;;0.0;0.0;0.0;0.5617972967076013;0.5;35.97120432286039;33.33333333333333
2010-01-28;12.520000457763672;12.520000457763672;12.520000457763672;12.520000457763672;6.609828948974609;6300;;;0.010558128356933594;0.010558128356933594;0.0;0.5842675648549661;0.5268990751215407;36.879349032715545;34.50778664461498
2010-01-29;12.520000457763672;12.520000457763672;12.520000457763672;12.520000457763672;6.609828948974609;0;;;0.0;0.0;0.0;0.5842675648549661;0.5268990751215407;36.879349032715545;34.50778664461498
2010-02-01;12.520000457763672;12.520000457763672;12.520000457763672;12.520000457763672;6.609828948974609;0;;;0.0;0.0;0.0;0.5842675648549661;0.5268990751215407;36.879349032715545;34.50778664461498
2010-02-02;12.520000457763672;12.520000457763672;12.520000457763672;12.520000457763672;6.609828948974609;0;;;0.0;0.0;0.0;0.8666603443266782;0.5268990751215408;46.42838998325058;34.50778664461498
2010-02-03;12.520000457763672;12.520000457763672;12.520000457763672;12.520000457763672;6.609828948974609;0;;;0.0;0.0;0.0;1.0399971097743816;0.5268990751215408;50.98032270689847;34.50778664461498
2010-02-04;12.600000381469727;12.600000381469727;12.600000381469727;12.600000381469727;6.652066707611084;500;;;0.04223775863647461;0.04223775863647461;0.0;0.2000054191730342;0.682773437976025;16.66704299642788;40.574293756219404
2010-02-05;12.600000381469727;12.600000381469727;12.109999656677246;12.170000076293945;6.425050735473633;2400;;;-0.22701597213745117;0.0;-0.22701597213745117;0.10752983702656269;0.358934083848188;9.708978795122405;26.412913482291174
