Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer
2010-01-04;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-05;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-06;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-07;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-08;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-11;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-12;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-13;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-14;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-15;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-18;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-19;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-20;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-21;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-22;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-26;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-27;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-28;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-01-29;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-01;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-02;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-03;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-04;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-05;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-08;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-09;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-10;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-11;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-12;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-17;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-18;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-19;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-22;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-23;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0588105916976929;0;;
2010-02-24;5.199999809265137;5.199999809265137;5.199999809265137;5.199999809265137;-1.0195956230163574;5000;;
2010-02-25;5.199999809265137;5.199999809265137;5.199999809265137;5.199999809265137;-1.0195956230163574;0;;
2010-02-26;5.199999809265137;5.199999809265137;5.199999809265137;5.199999809265137;-1.0195956230163574;0;;
2010-03-01;5.099999904632568;5.099999904632568;5.099999904632568;5.099999904632568;-0.9999878406524658;10500;;
2010-03-02;5.099999904632568;5.099999904632568;5.099999904632568;5.099999904632568;-0.9999878406524658;0;;
2010-03-03;5.099999904632568;5.099999904632568;5.099999904632568;5.099999904632568;-0.9999878406524658;0;;
2010-03-04;4.877999782562256;4.877999782562256;4.877999782562256;4.877999782562256;-0.9564590454101562;3000;;
2010-03-05;4.877999782562256;4.877999782562256;4.877999782562256;4.877999782562256;-0.9564590454101562;0;;
2010-03-08;4.877999782562256;4.877999782562256;4.877999782562256;4.877999782562256;-0.9564590454101562;0;;
2010-03-09;4.877999782562256;4.877999782562256;4.877999782562256;4.877999782562256;-0.9564590454101562;0;;
2010-03-10;4.877999782562256;4.877999782562256;4.877999782562256;4.877999782562256;-0.9564590454101562;0;;
2010-03-11;4.998000144958496;4.998000144958496;4.998000144958496;4.998000144958496;-0.979988157749176;30000;;
2010-03-12;4.202000141143799;4.800000190734863;4.202000141143799;4.599999904632568;-0.901949942111969;8500;;
2010-03-15;4.599999904632568;4.599999904632568;4.599999904632568;4.599999904632568;-0.901949942111969;0;;
2010-03-16;4.599999904632568;4.599999904632568;4.599999904632568;4.599999904632568;-0.901949942111969;0;;
2010-03-17;4.409999847412109;4.409999847412109;4.400000095367432;4.400000095367432;-0.8627346754074097;2500;;
2010-03-18;4.400000095367432;4.400000095367432;4.400000095367432;4.400000095367432;-0.8627346754074097;0;;
2010-03-19;4.696000099182129;4.696000099182129;4.696000099182129;4.696000099182129;-0.9207733273506165;500;;
2010-03-22;4.696000099182129;4.696000099182129;4.696000099182129;4.696000099182129;-0.9207733273506165;0;;
2010-03-23;4.757999897003174;4.760000228881836;4.757999897003174;4.760000228881836;-0.9333221316337585;2000;;
2010-03-24;4.995999813079834;5.079999923706055;4.995999813079834;5.079999923706055;-0.9960662722587585;1500;;
2010-03-25;5.079999923706055;5.079999923706055;5.079999923706055;5.079999923706055;-0.9960662722587585;0;;
2010-03-26;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;-0.9686158299446106;1000;;
2010-03-29;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;-0.9686158299446106;0;;
2010-03-30;4.940000057220459;4.940000057220459;4.940000057220459;4.940000057220459;-0.9686158299446106;0;;
2010-03-31;5.079999923706055;5.788000106811523;5.079999923706055;5.788000106811523;-1.1348881721496582;1000;;
2010-04-01;5.788000106811523;5.788000106811523;5.788000106811523;5.788000106811523;-1.1348881721496582;0;;
2010-04-05;5.788000106811523;5.788000106811523;5.788000106811523;5.788000106811523;-1.1348881721496582;0;;
2010-04-06;5.639999866485596;5.639999866485596;5.639999866485596;5.639999866485596;-1.1058690547943115;1000;;
2010-04-07;5.639999866485596;5.639999866485596;5.639999866485596;5.639999866485596;-1.1058690547943115;0;;
2010-04-08;5.0;5.0;5.0;5.0;-0.9803804159164429;35;;
2010-04-09;5.0;5.0;5.0;5.0;-0.9803804159164429;0;;
2010-04-12;5.0;5.0;5.0;5.0;-0.9803804159164429;0;;
2010-04-13;5.638000011444092;5.638000011444092;5.638000011444092;5.638000011444092;-1.1054766178131104;500;;
2010-04-14;5.638000011444092;5.638000011444092;5.638000011444092;5.638000011444092;-1.1054766178131104;0;;
2010-04-15;5.638000011444092;5.638000011444092;5.638000011444092;5.638000011444092;-1.1054766178131104;0;;
2010-04-16;5.638000011444092;5.638000011444092;5.638000011444092;5.638000011444092;-1.1054766178131104;0;;
2010-04-19;5.638000011444092;5.638000011444092;5.638000011444092;5.638000011444092;-1.1054766178131104;0;;
2010-04-20;5.638000011444092;5.638000011444092;5.638000011444092;5.638000011444092;-1.1054766178131104;0;;
2010-04-22;5.638000011444092;5.638000011444092;5.638000011444092;5.638000011444092;-1.1054766178131104;0;;
2010-04-23;5.638000011444092;5.638000011444092;5.638000011444092;5.638000011444092;-1.1054766178131104;0;;
2010-04-26;5.638000011444092;5.638000011444092;5.638000011444092;5.638000011444092;-1.1054766178131104;0;;
2010-04-27;5.638000011444092;5.638000011444092;5.638000011444092;5.638000011444092;-1.1054766178131104;500;;
2010-04-28;5.638000011444092;5.638000011444092;5.638000011444092;5.638000011444092;-1.1054766178131104;0;;
2010-04-29;4.803999900817871;5.099999904632568;4.803999900817871;5.099999904632568;-0.9999878406524658;10500;;
2010-04-30;5.199999809265137;5.199999809265137;5.199999809265137;5.199999809265137;-1.0195956230163574;500;;
2010-05-03;5.199999809265137;5.199999809265137;5.199999809265137;5.199999809265137;-1.0473248958587646;0;;
2010-05-04;5.199999809265137;5.199999809265137;5.199999809265137;5.199999809265137;-1.0473248958587646;0;;
2010-05-05;5.5980000495910645;5.5980000495910645;5.429999828338623;5.429999828338623;-1.0936487913131714;30500;;
2010-05-06;5.429999828338623;5.429999828338623;5.429999828338623;5.429999828338623;-1.0936487913131714;0;;
2010-05-07;5.429999828338623;5.429999828338623;5.429999828338623;5.429999828338623;-1.0936487913131714;0;;
2010-05-10;5.429999828338623;5.429999828338623;5.429999828338623;5.429999828338623;-1.0936487913131714;0;;
2010-05-11;5.429999828338623;5.429999828338623;5.429999828338623;5.429999828338623;-1.0936487913131714;0;;
2010-05-12;4.960000038146973;5.400000095367432;4.960000038146973;5.400000095367432;-1.0876065492630005;51500;;
2010-05-13;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0876065492630005;0;;
2010-05-14;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0876065492630005;0;;
2010-05-17;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0876065492630005;0;;
2010-05-18;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0876065492630005;0;;
2010-05-19;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0876065492630005;0;;
2010-05-20;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0876065492630005;0;;
2010-05-21;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0876065492630005;0;;
2010-05-24;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0876065492630005;0;;
2010-05-25;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0876065492630005;0;;
2010-05-26;5.0980000495910645;5.199999809265137;5.0980000495910645;5.199999809265137;-1.0473248958587646;1500;;
2010-05-27;5.199999809265137;5.199999809265137;5.199999809265137;5.199999809265137;-1.0473248958587646;0;;
2010-05-28;5.1579999923706055;5.1579999923706055;5.1579999923706055;5.1579999923706055;-1.038865566253662;500;;
2010-05-31;5.1579999923706055;5.1579999923706055;5.1579999923706055;5.1579999923706055;-1.038865566253662;0;;
2010-06-01;5.1579999923706055;5.1579999923706055;5.1579999923706055;5.1579999923706055;-1.038865566253662;0;;
2010-06-02;5.1579999923706055;5.1579999923706055;5.1579999923706055;5.1579999923706055;-1.038865566253662;0;;
2010-06-04;5.1579999923706055;5.1579999923706055;5.1579999923706055;5.1579999923706055;-1.038865566253662;0;;
2010-06-07;5.1579999923706055;5.1579999923706055;5.1579999923706055;5.1579999923706055;-1.038865566253662;0;;
2010-06-08;5.1579999923706055;5.1579999923706055;5.1579999923706055;5.1579999923706055;-1.038865566253662;0;;
2010-06-09;5.0980000495910645;5.0980000495910645;5.0980000495910645;5.0980000495910645;-1.0267812013626099;500;;
2010-06-10;5.0980000495910645;5.0980000495910645;5.0980000495910645;5.0980000495910645;-1.0267812013626099;0;;
2010-06-11;5.0980000495910645;5.0980000495910645;5.0980000495910645;5.0980000495910645;-1.0267812013626099;0;;
2010-06-14;5.0;5.001999855041504;5.0;5.0;-1.0070431232452393;2500;;
2010-06-15;5.0;5.0;5.0;5.0;-1.0070431232452393;1500;;
2010-06-16;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-06-17;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-06-18;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-06-21;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-06-22;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-06-23;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-06-24;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-06-25;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-06-28;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-06-29;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-06-30;5.210000038146973;5.498000144958496;5.210000038146973;5.498000144958496;-1.107344627380371;30500;;
2010-07-01;5.498000144958496;5.498000144958496;5.498000144958496;5.498000144958496;-1.107344627380371;0;;
2010-07-02;5.230000019073486;5.230000019073486;5.230000019073486;5.230000019073486;-1.0533671379089355;500;;
2010-07-05;5.004000186920166;5.004000186920166;5.004000186920166;5.004000186920166;-1.0078487396240234;1000;;
2010-07-06;5.085999965667725;5.085999965667725;5.085999965667725;5.085999965667725;-1.0243641138076782;51500;;
2010-07-07;5.085999965667725;5.085999965667725;5.085999965667725;5.085999965667725;-1.0243641138076782;0;;
2010-07-08;5.085999965667725;5.085999965667725;5.085999965667725;5.085999965667725;-1.0243641138076782;0;;
2010-07-12;5.085999965667725;5.085999965667725;5.085999965667725;5.085999965667725;-1.0243641138076782;0;;
2010-07-13;5.001999855041504;5.001999855041504;5.001999855041504;5.001999855041504;-1.0074459314346313;5000;;
2010-07-14;5.052000045776367;5.052000045776367;5.052000045776367;5.052000045776367;-1.0175162553787231;500;;
2010-07-15;5.1020002365112305;5.1020002365112305;5.1020002365112305;5.1020002365112305;-1.0275869369506836;500;;
2010-07-16;5.1020002365112305;5.1020002365112305;5.1020002365112305;5.1020002365112305;-1.0275869369506836;0;;
2010-07-19;5.5960001945495605;5.5960001945495605;5.5960001945495605;5.5960001945495605;-1.1270824670791626;500;;
2010-07-20;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0876065492630005;500;;
2010-07-21;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0876065492630005;0;;
2010-07-22;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0876065492630005;0;;
2010-07-23;5.400000095367432;5.400000095367432;5.400000095367432;5.400000095367432;-1.0876065492630005;0;;
2010-07-26;5.199999809265137;5.199999809265137;5.199999809265137;5.199999809265137;-1.0473248958587646;20000;;
2010-07-27;5.5;5.599999904632568;5.5;5.599999904632568;-1.1278882026672363;11000;;
2010-07-28;5.800000190734863;5.800000190734863;5.800000190734863;5.800000190734863;-1.1681700944900513;500;;
2010-07-29;5.309999942779541;5.309999942779541;5.309999942779541;5.309999942779541;-1.0694798231124878;1000;;
2010-07-30;5.170000076293945;5.170000076293945;5.099999904632568;5.099999904632568;-1.027184009552002;1000;;
2010-08-02;5.202000141143799;5.202000141143799;5.202000141143799;5.202000141143799;-1.0477275848388672;4500;;
2010-08-03;5.099999904632568;5.099999904632568;5.0;5.0;-1.0070431232452393;6500;;
2010-08-04;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-08-05;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-08-06;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-08-09;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-08-10;5.0;5.0;5.0;5.0;-1.0070431232452393;2000;;
2010-08-11;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-08-12;5.0;5.0;5.0;5.0;-1.0070431232452393;1000;;
2010-08-13;5.0;5.0;5.0;5.0;-1.0070431232452393;500;;
2010-08-16;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-08-17;5.0;5.0;5.0;5.0;-1.0070431232452393;500;;
2010-08-18;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-08-19;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-08-20;4.840000152587891;5.0;4.840000152587891;5.0;-1.0070431232452393;1000;;
2010-08-23;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-08-24;5.0;5.0;5.0;5.0;-1.0070431232452393;0;;
2010-08-25;4.998000144958496;4.998000144958496;4.998000144958496;4.998000144958496;-1.0066403150558472;30000;;
2010-08-26;4.998000144958496;4.998000144958496;4.998000144958496;4.998000144958496;-1.0066403150558472;0;;
2010-08-27;4.840000152587891;5.197999954223633;4.840000152587891;5.197999954223633;-1.0469220876693726;2000;;
2010-08-30;5.197999954223633;5.197999954223633;5.197999954223633;5.197999954223633;-1.0469220876693726;0;;
2010-08-31;5.197999954223633;5.197999954223633;5.197999954223633;5.197999954223633;-1.0469220876693726;0;;
2010-09-01;5.193999767303467;5.196000099182129;5.193999767303467;5.196000099182129;-1.0465192794799805;15500;;
2010-09-02;5.196000099182129;5.196000099182129;5.196000099182129;5.196000099182129;-1.0465192794799805;0;;
