Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer
2010-01-04;22.740800857543945;22.740800857543945;22.740800857543945;22.740800857543945;21.3716983795166;0;;
2010-01-05;22.740800857543945;22.740800857543945;22.740800857543945;22.740800857543945;21.3716983795166;0;;
2010-01-06;22.740800857543945;22.740800857543945;22.740800857543945;22.740800857543945;21.3716983795166;0;;
2010-01-07;22.740800857543945;22.740800857543945;22.740800857543945;22.740800857543945;21.3716983795166;0;;
2010-01-08;22.740800857543945;22.740800857543945;22.740800857543945;22.740800857543945;21.3716983795166;0;;
2010-01-11;22.740800857543945;22.740800857543945;22.740800857543945;22.740800857543945;21.3716983795166;0;;
2010-01-12;30.70008087158203;31.268600463867188;30.70008087158203;31.268600463867188;29.386083602905273;228;;
2010-01-13;31.268600463867188;31.268600463867188;31.268600463867188;31.268600463867188;29.386083602905273;0;;
2010-01-14;31.268600463867188;31.268600463867188;31.268600463867188;31.268600463867188;29.386083602905273;0;;
2010-01-15;31.268600463867188;31.268600463867188;31.268600463867188;31.268600463867188;29.386083602905273;0;;
2010-01-18;31.268600463867188;31.268600463867188;31.268600463867188;31.268600463867188;29.386083602905273;0;;
2010-01-19;31.268600463867188;31.268600463867188;31.268600463867188;31.268600463867188;29.386083602905273;0;;
2010-01-20;31.268600463867188;31.268600463867188;31.268600463867188;31.268600463867188;29.386083602905273;0;;
2010-01-21;31.268600463867188;31.268600463867188;31.268600463867188;31.268600463867188;29.386083602905273;0;;
2010-01-22;38.03398895263672;38.03398895263672;38.03398895263672;38.03398895263672;35.74416732788086;35;;
2010-01-26;36.953800201416016;36.953800201416016;36.953800201416016;36.953800201416016;34.729007720947266;17;;
2010-01-27;39.11417770385742;39.73954772949219;39.11417770385742;39.73954772949219;37.34703826904297;70;;
2010-01-28;39.45528793334961;39.45528793334961;39.45528793334961;39.45528793334961;37.07989501953125;351;;
2010-01-29;39.45528793334961;39.45528793334961;39.45528793334961;39.45528793334961;37.07989501953125;0;;
2010-02-01;39.45528793334961;39.45528793334961;39.45528793334961;39.45528793334961;37.07989501953125;0;;
2010-02-02;39.45528793334961;39.45528793334961;39.45528793334961;39.45528793334961;37.07989501953125;0;;
2010-02-03;39.45528793334961;39.45528793334961;39.45528793334961;39.45528793334961;37.07989501953125;0;;
2010-02-04;39.45528793334961;39.45528793334961;39.45528793334961;39.45528793334961;37.07989501953125;0;;
2010-02-05;39.45528793334961;39.45528793334961;39.45528793334961;39.45528793334961;37.07989501953125;0;;
2010-02-08;39.45528793334961;39.45528793334961;39.45528793334961;39.45528793334961;37.07989501953125;0;;
2010-02-09;39.45528793334961;39.45528793334961;39.45528793334961;39.45528793334961;37.07989501953125;0;;
2010-02-10;39.45528793334961;39.45528793334961;39.45528793334961;39.45528793334961;37.07989501953125;0;;
2010-02-11;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;211;;
2010-02-12;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-02-17;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-02-18;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-02-19;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-02-22;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-02-23;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-02-24;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-02-25;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-02-26;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-03-01;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-03-02;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-03-03;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-03-04;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-03-05;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-03-08;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-03-09;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-03-10;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-03-11;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-03-12;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-03-15;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-03-16;39.73954772949219;39.73954772949219;39.73954772949219;39.73954772949219;37.34703826904297;0;;
2010-03-17;39.11417770385742;39.11417770385742;39.11417770385742;39.11417770385742;36.75931930541992;17;;
2010-03-18;39.11417770385742;39.11417770385742;39.11417770385742;39.11417770385742;36.75931930541992;0;;
2010-03-19;39.11417770385742;39.11417770385742;39.11417770385742;39.11417770385742;36.75931930541992;0;;
2010-03-22;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;17;;
2010-03-23;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-03-24;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-03-25;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-03-26;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-03-29;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-03-30;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-03-31;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-01;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-05;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-06;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-07;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-08;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-09;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-12;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-13;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-14;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-15;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-16;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-19;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-20;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-22;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-23;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-26;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-27;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-28;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-29;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-04-30;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-03;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-04;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-05;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-06;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-07;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-10;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-11;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-12;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-13;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-14;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-17;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-18;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-19;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-20;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-21;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-24;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-25;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-26;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-27;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-28;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-05-31;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
2010-06-01;51.16680145263672;51.16680145263672;51.16680145263672;51.16680145263672;48.08631896972656;0;;
