Date;Open;High;Low;Close;Adj Close;Volume;ret;tret
2010-01-04;6.245629787445068;6.492098808288574;6.245629787445068;6.4868550300598145;3.53241229057312;10084816.0;;
2010-01-05;6.523562908172607;6.534050941467285;6.402949810028076;6.465878009796143;3.5209908485412598;9604841.0;-0.32;-0.32
2010-01-06;6.444901943206787;6.497343063354492;6.376729965209961;6.387217998504639;3.4781548976898193;9673300.0;-1.22;-1.54
2010-01-07;6.371486186981201;6.392461776733398;6.298069953918457;6.350510120391846;3.458165168762207;8084825.0;-0.57;-2.11
2010-01-08;6.32953405380249;6.371486186981201;6.271850109100342;6.303314208984375;3.4324660301208496;8522466.0;-0.74;-2.8499999999999996
2010-01-11;6.3557538986206055;6.387217998504639;6.219408988952637;6.2823381423950195;3.421044111251831;11200944.0;-0.33;-3.1799999999999997
2010-01-12;6.214165210723877;6.3190460205078125;6.198432922363281;6.2823381423950195;3.421044111251831;8146800.0;0.0;-3.1799999999999997
2010-01-13;6.2823381423950195;6.345265865325928;6.214165210723877;6.261362075805664;3.4096219539642334;12302008.0;-0.33;-3.51
2010-01-14;6.261362075805664;6.3190460205078125;6.140748977661133;6.172213077545166;3.3610751628875732;10195609.0;-1.42;-4.93
2010-01-15;6.166968822479248;6.235140800476074;5.993916034698486;6.020136833190918;3.2782623767852783;13104255.0;-2.46;-7.39
2010-01-18;6.1092848777771;6.161725044250488;6.067333221435547;6.077820777893066;3.3096742630004883;5054136.0;0.96;-6.43
2010-01-19;6.00964879989624;6.161725044250488;6.00964879989624;6.130260944366455;3.3382298946380615;9745382.0;0.86;-5.569999999999999
2010-01-20;6.062088966369629;6.083065032958984;5.852327823638916;5.93098783493042;3.22971773147583;12634768.0;-3.25;-8.82
2010-01-21;5.951963901519775;6.004404067993164;5.768424034118652;5.857572078704834;3.1897380352020264;14396202.0;-1.24;-10.06
2010-01-22;5.773667812347412;5.978184223175049;5.773667812347412;5.93098783493042;3.22971773147583;7736047.0;1.25;-8.81
2010-01-26;5.815619945526123;5.941475868225098;5.736958980560303;5.92574405670166;3.2268612384796143;12402885.0;-0.09;-8.9
2010-01-27;5.894279956817627;5.904767990112305;5.742203235626221;5.7998881340026855;3.1583263874053955;15751078.0;-2.12;-11.02
2010-01-28;5.894279956817627;5.936232089996338;5.768424034118652;5.936232089996338;3.2325713634490967;19761359.0;2.35;-8.67
2010-01-29;5.936232089996338;6.020136833190918;5.820864200592041;5.889036178588867;3.2068722248077393;11842628.0;-0.8;-9.47
2010-02-01;5.936232089996338;6.004404067993164;5.889036178588867;5.972939968109131;3.2525622844696045;8226510.0;1.42;-8.05
2010-02-02;6.041112899780273;6.145993232727051;5.978184223175049;6.062088966369629;3.301107406616211;9028947.0;1.49;-6.5600000000000005
2010-02-03;6.030624866485596;6.119772911071777;5.983428001403809;6.056845188140869;3.2982521057128906;7898708.0;-0.09;-6.65
