Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer
2010-01-04;15.999996185302734;15.999996185302734;15.999996185302734;15.999996185302734;7.4921112060546875;140;;
2010-01-05;16.07142448425293;16.07142448425293;16.07142448425293;16.07142448425293;7.525559425354004;196;;
2010-01-06;16.07142448425293;16.07142448425293;14.285711288452148;15.642852783203125;7.3248772621154785;2086;;
2010-01-07;16.07142448425293;16.07142448425293;15.142853736877441;15.142853736877441;7.0907487869262695;1960;;
2010-01-08;15.857138633728027;16.07142448425293;15.857138633728027;15.857138633728027;7.425216197967529;308;;
2010-01-11;15.714282035827637;15.714282035827637;15.714282035827637;15.714282035827637;7.35832405090332;308;;
2010-01-12;15.714282035827637;15.714282035827637;14.999996185302734;14.999996185302734;7.0238542556762695;672;;
2010-01-13;15.428567886352539;15.714282035827637;15.428567886352539;15.714282035827637;7.35832405090332;280;;
2010-01-14;15.357138633728027;15.714282035827637;14.999996185302734;15.714282035827637;7.35832405090332;462;;
2010-01-15;15.714282035827637;15.999996185302734;15.428567886352539;15.428567886352539;7.224535942077637;1330;;
2010-01-18;15.714282035827637;16.07142448425293;15.714282035827637;16.07142448425293;7.525559425354004;700;;
2010-01-19;16.07142448425293;16.07142448425293;16.07142448425293;16.07142448425293;7.525559425354004;0;;
2010-01-20;16.07142448425293;16.07142448425293;15.928567886352539;15.928567886352539;7.45866584777832;18060;;
2010-01-21;15.428567886352539;15.428567886352539;14.999996185302734;14.999996185302734;7.0238542556762695;1092;;
2010-01-22;15.071425437927246;15.071425437927246;14.999996185302734;14.999996185302734;7.0238542556762695;602;;
2010-01-26;15.428567886352539;15.428567886352539;12.142853736877441;13.49999713897705;6.321468353271484;32368;;
2010-01-27;12.571426391601562;13.285711288452148;12.142853736877441;12.142853736877441;5.685977458953857;8876;;
2010-01-28;12.142853736877441;12.928567886352539;12.142853736877441;12.857139587402344;6.020446300506592;62622;;
2010-01-29;12.928567886352539;13.49999713897705;12.857139587402344;13.214282989501953;6.187682628631592;5992;;
2010-02-01;12.49999713897705;12.857139587402344;12.214282989501953;12.285711288452148;5.752871513366699;11172;;
2010-02-02;12.49999713897705;12.49999713897705;12.142853736877441;12.142853736877441;5.685977458953857;4438;;
2010-02-03;12.142853736877441;12.142853736877441;11.49999713897705;11.642853736877441;5.45184850692749;6202;;
2010-02-04;12.214282989501953;12.214282989501953;11.428568840026855;11.642853736877441;5.45184850692749;5866;;
2010-02-05;11.49999713897705;11.857139587402344;11.357139587402344;11.785711288452148;5.518742561340332;1778;;
2010-02-08;12.071426391601562;12.071426391601562;11.428568840026855;11.428568840026855;5.351508140563965;238;;
2010-02-09;11.49999713897705;11.49999713897705;11.428568840026855;11.49999713897705;5.384954452514648;1680;;
2010-02-10;11.49999713897705;11.49999713897705;11.49999713897705;11.49999713897705;5.384954452514648;812;;
2010-02-11;11.428568840026855;11.428568840026855;11.071426391601562;11.071426391601562;5.184273719787598;868;;
2010-02-12;11.571426391601562;11.785711288452148;11.49999713897705;11.49999713897705;5.384954452514648;1302;;
2010-02-17;11.785711288452148;12.49999713897705;11.785711288452148;12.071426391601562;5.652531147003174;4732;;
2010-02-18;12.071426391601562;12.071426391601562;12.071426391601562;12.071426391601562;5.652531147003174;0;;
2010-02-19;12.071426391601562;12.142853736877441;12.071426391601562;12.071426391601562;5.652531147003174;1540;;
2010-02-22;11.857139587402344;11.857139587402344;11.714282989501953;11.785711288452148;5.518742561340332;798;;
2010-02-23;11.785711288452148;11.785711288452148;11.49999713897705;11.49999713897705;5.384954452514648;1666;;
2010-02-24;11.428568840026855;11.642853736877441;10.99999713897705;11.642853736877441;5.45184850692749;4550;;
2010-02-25;10.99999713897705;11.285712242126465;10.99999713897705;11.071426391601562;5.184273719787598;980;;
2010-02-26;11.142853736877441;11.142853736877441;11.071426391601562;11.071426391601562;5.184273719787598;168;;
2010-03-01;10.857139587402344;10.928568840026855;10.642853736877441;10.928568840026855;5.117380619049072;1778;;
2010-03-02;10.99999713897705;11.071426391601562;10.99999713897705;10.99999713897705;5.150826930999756;16114;;
2010-03-03;10.99999713897705;11.428568840026855;10.99999713897705;11.428568840026855;5.351508140563965;714;;
2010-03-04;11.428568840026855;11.785711288452148;11.428568840026855;11.785711288452148;5.518742561340332;168;;
2010-03-05;11.571426391601562;11.571426391601562;11.071426391601562;11.428568840026855;5.351508140563965;2310;;
2010-03-08;10.99999713897705;11.214282989501953;10.357139587402344;11.214282989501953;5.251168251037598;224;;
2010-03-09;11.214282989501953;11.571426391601562;10.99999713897705;10.99999713897705;5.150826930999756;9576;;
2010-03-10;10.99999713897705;11.49999713897705;10.714282989501953;11.142853736877441;5.217719554901123;154;;
2010-03-11;11.071426391601562;11.142853736877441;10.714282989501953;11.142853736877441;5.217719554901123;7126;;
2010-03-12;11.071426391601562;11.071426391601562;10.857139587402344;10.928568840026855;5.117380619049072;1890;;
2010-03-15;11.071426391601562;11.071426391601562;10.571426391601562;10.714282989501953;5.017037868499756;4970;;
2010-03-16;10.428568840026855;11.214282989501953;10.071426391601562;10.285712242126465;4.816357135772705;3612;;
2010-03-17;11.214282989501953;11.214282989501953;10.428568840026855;10.928568840026855;5.117380619049072;1484;;
2010-03-18;11.214282989501953;11.214282989501953;11.214282989501953;11.214282989501953;5.251168251037598;14;;
2010-03-19;10.928568840026855;10.928568840026855;10.49999713897705;10.642853736877441;4.983590602874756;1176;;
2010-03-22;10.285712242126465;10.99999713897705;10.285712242126465;10.99999713897705;5.150826930999756;28;;
2010-03-23;10.714282989501953;10.99999713897705;10.49999713897705;10.49999713897705;4.916698455810547;910;;
2010-03-24;11.071426391601562;11.142853736877441;10.285712242126465;10.285712242126465;4.816357135772705;5250;;
2010-03-25;10.357139587402344;10.428568840026855;9.428568840026855;9.428568840026855;4.414994239807129;5600;;
2010-03-26;9.714282989501953;9.714282989501953;9.428568840026855;9.428568840026855;4.414994239807129;1988;;
2010-03-29;9.857139587402344;9.857139587402344;8.714282989501953;9.285712242126465;4.348101615905762;1330;;
2010-03-30;9.285712242126465;9.285712242126465;9.142854690551758;9.142854690551758;4.2812066078186035;12978;;
2010-03-31;8.714282989501953;9.142854690551758;8.571426391601562;9.142854690551758;4.2812066078186035;1470;;
2010-04-01;9.285712242126465;10.071426391601562;9.285712242126465;10.071426391601562;4.716017723083496;28;;
2010-04-05;9.928568840026855;9.99999713897705;9.642854690551758;9.714282989501953;4.548781871795654;2758;;
2010-04-06;9.642854690551758;10.071426391601562;9.071426391601562;9.071426391601562;4.247759819030762;11816;;
2010-04-07;9.642854690551758;9.642854690551758;8.999998092651367;9.285712242126465;4.348101615905762;4844;;
2010-04-08;9.285712242126465;9.285712242126465;8.928568840026855;9.285712242126465;4.348101615905762;7798;;
2010-04-09;9.285712242126465;9.285712242126465;8.928568840026855;9.285712242126465;4.348101615905762;7798;;
2010-04-12;9.285712242126465;9.285712242126465;9.285712242126465;9.285712242126465;4.348101615905762;0;;
2010-04-13;9.142854690551758;9.142854690551758;8.999998092651367;8.999998092651367;4.214313507080078;434;;
2010-04-14;8.999998092651367;8.999998092651367;8.999998092651367;8.999998092651367;4.214313507080078;0;;
2010-04-15;8.928568840026855;8.928568840026855;8.85714054107666;8.85714054107666;4.147419452667236;1666;;
2010-04-16;8.785712242126465;8.785712242126465;8.35714054107666;8.35714054107666;3.913290500640869;3766;;
2010-04-19;7.999998092651367;8.428568840026855;7.857141017913818;8.21428394317627;3.8463973999023438;2198;;
