Date;Open;High;Low;Close;Adj Close;Volume;MM200;Mayer;Variation;Gain;Loss;Simple RS;Classic RS;Simple RSI;Classic RSI
2010-01-04;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;;0.0;0.0;;;;
2010-01-05;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-06;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-07;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-08;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-11;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-12;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-13;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-14;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-15;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-18;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-19;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-20;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-21;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-22;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-26;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-27;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-28;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
2010-01-29;31.12535285949707;31.12535285949707;31.12535285949707;31.12535285949707;24.966928482055664;0;;;0.0;0.0;0.0;;;;
