;Date;Open;High;Low;Close;Adj Close;Volume;Retornos
53;2001-03-20;1170.81005859375;1180.56005859375;1142.18994140625;1142.6199951171875;1142.6199951171875;1235900000;-2.41
54;2001-03-21;1142.6199951171875;1149.3900146484375;1118.739990234375;1122.1400146484375;1122.1400146484375;1346300000;-1.79
55;2001-03-22;1122.1400146484375;1124.27001953125;1081.18994140625;1117.5799560546875;1117.5799560546875;1723950000;-0.41
56;2001-03-23;1117.5799560546875;1141.8299560546875;1117.5799560546875;1139.8299560546875;1139.8299560546875;1364900000;1.99
57;2001-03-26;1139.8299560546875;1160.02001953125;1139.8299560546875;1152.68994140625;1152.68994140625;1114000000;1.13
58;2001-03-27;1152.68994140625;1183.3499755859375;1150.9599609375;1182.1700439453125;1182.1700439453125;1314200000;2.56
59;2001-03-28;1182.1700439453125;1182.1700439453125;1147.8299560546875;1153.2900390625;1153.2900390625;1333400000;-2.44
60;2001-03-29;1153.2900390625;1161.68994140625;1136.260009765625;1147.949951171875;1147.949951171875;1234500000;-0.46
61;2001-03-30;1147.949951171875;1162.800048828125;1143.8299560546875;1160.3299560546875;1160.3299560546875;1280800000;1.08
62;2001-04-02;1160.3299560546875;1169.510009765625;1137.510009765625;1145.8699951171875;1145.8699951171875;1254900000;-1.25
63;2001-04-03;1145.8699951171875;1145.8699951171875;1100.18994140625;1106.4599609375;1106.4599609375;1386100000;-3.44
64;2001-04-04;1106.4599609375;1117.5;1091.989990234375;1103.25;1103.25;1425590000;-0.29
65;2001-04-05;1103.25;1151.469970703125;1103.25;1151.43994140625;1151.43994140625;1368000000;4.37
66;2001-04-06;1151.43994140625;1151.43994140625;1119.2900390625;1128.4300537109375;1128.4300537109375;1266800000;-2.0
67;2001-04-09;1128.4300537109375;1146.1300048828125;1126.3800048828125;1137.5899658203125;1137.5899658203125;1062800000;0.81
68;2001-04-10;1137.5899658203125;1173.9200439453125;1137.5899658203125;1168.3800048828125;1168.3800048828125;1349600000;2.71
69;2001-04-11;1168.3800048828125;1182.239990234375;1160.260009765625;1165.8900146484375;1165.8900146484375;1290300000;-0.21
70;2001-04-12;1165.8900146484375;1183.510009765625;1157.72998046875;1183.5;1183.5;1102000000;1.51
71;2001-04-16;1183.5;1184.6400146484375;1167.3800048828125;1179.6800537109375;1179.6800537109375;913900000;-0.32
72;2001-04-17;1179.6800537109375;1192.25;1168.9000244140625;1191.81005859375;1191.81005859375;1109600000;1.03
73;2001-04-18;1191.81005859375;1248.4200439453125;1191.81005859375;1238.1600341796875;1238.1600341796875;1918900000;3.89
74;2001-04-19;1238.1600341796875;1253.7099609375;1233.3900146484375;1253.68994140625;1253.68994140625;1486800000;1.25
75;2001-04-20;1253.699951171875;1253.699951171875;1234.4100341796875;1242.97998046875;1242.97998046875;1338700000;-0.85
76;2001-04-23;1242.97998046875;1242.97998046875;1217.469970703125;1224.3599853515625;1224.3599853515625;1012600000;-1.5
77;2001-04-24;1224.3599853515625;1233.5400390625;1208.8900146484375;1209.469970703125;1209.469970703125;1216500000;-1.22
78;2001-04-25;1209.469970703125;1232.3599853515625;1207.3800048828125;1228.75;1228.75;1203600000;1.59
79;2001-04-26;1228.75;1248.300048828125;1228.75;1234.52001953125;1234.52001953125;1345200000;0.47
80;2001-04-27;1234.52001953125;1253.0699462890625;1234.52001953125;1253.050048828125;1253.050048828125;1091300000;1.5
81;2001-04-30;1253.050048828125;1269.300048828125;1243.989990234375;1249.4599609375;1249.4599609375;1266800000;-0.29
82;2001-05-01;1249.4599609375;1266.469970703125;1243.550048828125;1266.43994140625;1266.43994140625;1181300000;1.36
83;2001-05-02;1266.43994140625;1272.9300537109375;1257.699951171875;1267.4300537109375;1267.4300537109375;1342200000;0.08
84;2001-05-03;1267.4300537109375;1267.4300537109375;1239.8800048828125;1248.5799560546875;1248.5799560546875;1137900000;-1.49
85;2001-05-04;1248.5799560546875;1267.510009765625;1232.0;1266.6099853515625;1266.6099853515625;1082100000;1.44
86;2001-05-07;1266.6099853515625;1270.0;1259.18994140625;1263.510009765625;1263.510009765625;949000000;-0.24
87;2001-05-08;1266.7099609375;1267.010009765625;1253.0;1261.199951171875;1261.199951171875;1006300000;-0.18
88;2001-05-09;1261.199951171875;1261.6500244140625;1247.8299560546875;1255.5400390625;1255.5400390625;1132400000;-0.45
89;2001-05-10;1255.5400390625;1268.1400146484375;1254.56005859375;1255.1800537109375;1255.1800537109375;1056700000;-0.03
90;2001-05-11;1255.1800537109375;1259.8399658203125;1240.7900390625;1245.6700439453125;1245.6700439453125;906200000;-0.76
91;2001-05-14;1245.6700439453125;1249.6800537109375;1241.02001953125;1248.9200439453125;1248.9200439453125;858200000;0.26
92;2001-05-15;1248.9200439453125;1257.449951171875;1245.3599853515625;1249.43994140625;1249.43994140625;1071800000;0.04
93;2001-05-16;1249.43994140625;1286.3900146484375;1243.02001953125;1284.989990234375;1284.989990234375;1405300000;2.85
94;2001-05-17;1284.989990234375;1296.47998046875;1282.6500244140625;1288.489990234375;1288.489990234375;1355600000;0.27
95;2001-05-18;1288.489990234375;1292.06005859375;1281.1500244140625;1291.9599609375;1291.9599609375;1130800000;0.27
96;2001-05-21;1291.9599609375;1312.949951171875;1287.8699951171875;1312.8299560546875;1312.8299560546875;1174900000;1.62
97;2001-05-22;1312.8299560546875;1315.9300537109375;1306.8900146484375;1309.3800048828125;1309.3800048828125;1260400000;-0.26
98;2001-05-23;1309.3800048828125;1309.3800048828125;1288.699951171875;1289.050048828125;1289.050048828125;1134800000;-1.55
99;2001-05-24;1289.050048828125;1295.0400390625;1281.219970703125;1293.1700439453125;1293.1700439453125;1100700000;0.32
100;2001-05-25;1293.1700439453125;1293.1700439453125;1276.4200439453125;1277.8900146484375;1277.8900146484375;828100000;-1.18
101;2001-05-29;1277.8900146484375;1278.4200439453125;1265.4100341796875;1267.9300537109375;1267.9300537109375;1026000000;-0.78
102;2001-05-30;1267.9300537109375;1267.9300537109375;1245.9599609375;1248.0799560546875;1248.0799560546875;1158600000;-1.57
103;2001-05-31;1248.0799560546875;1261.9100341796875;1248.0699462890625;1255.8199462890625;1255.8199462890625;1226600000;0.62
104;2001-06-01;1255.8199462890625;1265.3399658203125;1246.8800048828125;1260.6700439453125;1260.6700439453125;1015000000;0.39
105;2001-06-04;1260.6700439453125;1267.1700439453125;1256.3599853515625;1267.1099853515625;1267.1099853515625;836500000;0.51
106;2001-06-05;1267.1099853515625;1286.6199951171875;1267.1099853515625;1283.5699462890625;1283.5699462890625;1116800000;1.3
107;2001-06-06;1283.5699462890625;1283.8499755859375;1269.010009765625;1270.030029296875;1270.030029296875;1061900000;-1.05
108;2001-06-07;1270.030029296875;1277.0799560546875;1265.0799560546875;1276.9599609375;1276.9599609375;1089600000;0.55
109;2001-06-08;1276.9599609375;1277.1099853515625;1259.989990234375;1264.9599609375;1264.9599609375;726200000;-0.94
110;2001-06-11;1264.9599609375;1264.9599609375;1249.22998046875;1254.3900146484375;1254.3900146484375;870100000;-0.84
111;2001-06-12;1254.3900146484375;1261.0;1235.75;1255.8499755859375;1255.8499755859375;1136500000;0.12
112;2001-06-13;1255.8499755859375;1259.75;1241.5899658203125;1241.5999755859375;1241.5999755859375;1063600000;-1.13
113;2001-06-14;1241.5999755859375;1241.5999755859375;1218.9000244140625;1219.8699951171875;1219.8699951171875;1242900000;-1.75
114;2001-06-15;1219.8699951171875;1221.5;1203.030029296875;1214.3599853515625;1214.3599853515625;1635550000;-0.45
115;2001-06-18;1214.3599853515625;1221.22998046875;1208.3299560546875;1208.4300537109375;1208.4300537109375;1111600000;-0.49
116;2001-06-19;1208.4300537109375;1226.1099853515625;1207.7099609375;1212.5799560546875;1212.5799560546875;1184900000;0.34
117;2001-06-20;1212.5799560546875;1225.6099853515625;1210.0699462890625;1223.1400146484375;1223.1400146484375;1350100000;0.87
118;2001-06-21;1223.1400146484375;1240.239990234375;1220.25;1237.0400390625;1237.0400390625;1546820000;1.14
119;2001-06-22;1237.0400390625;1237.72998046875;1221.4100341796875;1225.3499755859375;1225.3499755859375;1189200000;-0.95
120;2001-06-25;1225.3499755859375;1231.5;1213.5999755859375;1218.5999755859375;1218.5999755859375;1050100000;-0.55
121;2001-06-26;1218.5999755859375;1220.699951171875;1204.6400146484375;1216.760009765625;1216.760009765625;1198900000;-0.15
122;2001-06-27;1216.760009765625;1219.9200439453125;1207.2900390625;1211.0699462890625;1211.0699462890625;1162100000;-0.47
123;2001-06-28;1211.0699462890625;1234.43994140625;1211.0699462890625;1226.199951171875;1226.199951171875;1327300000;1.25
124;2001-06-29;1226.199951171875;1237.2900390625;1221.1400146484375;1224.3800048828125;1224.3800048828125;1832360000;-0.15
125;2001-07-02;1224.4200439453125;1239.780029296875;1224.030029296875;1236.719970703125;1236.719970703125;1128300000;1.01
126;2001-07-03;1236.7099609375;1236.7099609375;1229.4300537109375;1234.449951171875;1234.449951171875;622110000;-0.18
127;2001-07-05;1234.449951171875;1234.449951171875;1219.1500244140625;1219.239990234375;1219.239990234375;934900000;-1.23
128;2001-07-06;1219.239990234375;1219.239990234375;1188.739990234375;1190.5899658203125;1190.5899658203125;1056700000;-2.35
129;2001-07-09;1190.5899658203125;1201.760009765625;1189.75;1198.780029296875;1198.780029296875;1045700000;0.69
130;2001-07-10;1198.780029296875;1203.4300537109375;1179.9300537109375;1181.52001953125;1181.52001953125;1263800000;-1.44
131;2001-07-11;1181.52001953125;1184.9300537109375;1168.4599609375;1180.1800537109375;1180.1800537109375;1384100000;-0.11
132;2001-07-12;1180.1800537109375;1210.25;1180.1800537109375;1208.1400146484375;1208.1400146484375;1394000000;2.37
133;2001-07-13;1208.1400146484375;1218.5400390625;1203.6099853515625;1215.6800537109375;1215.6800537109375;1121700000;0.62
134;2001-07-16;1215.6800537109375;1219.6300048828125;1200.050048828125;1202.449951171875;1202.449951171875;1039800000;-1.09
135;2001-07-17;1202.449951171875;1215.3599853515625;1196.1400146484375;1214.43994140625;1214.43994140625;1238100000;1.0
136;2001-07-18;1214.43994140625;1214.43994140625;1198.3299560546875;1207.7099609375;1207.7099609375;1316300000;-0.55
137;2001-07-19;1207.7099609375;1225.0400390625;1205.800048828125;1215.02001953125;1215.02001953125;1343500000;0.61
138;2001-07-20;1215.02001953125;1215.68994140625;1207.0400390625;1210.8499755859375;1210.8499755859375;1170900000;-0.34
139;2001-07-23;1210.8499755859375;1215.219970703125;1190.5;1191.030029296875;1191.030029296875;986900000;-1.64
140;2001-07-24;1191.030029296875;1191.030029296875;1165.5400390625;1171.6500244140625;1171.6500244140625;1198700000;-1.63
141;2001-07-25;1171.6500244140625;1190.52001953125;1171.280029296875;1190.489990234375;1190.489990234375;1280700000;1.61
142;2001-07-26;1190.489990234375;1204.1800537109375;1182.6500244140625;1202.9300537109375;1202.9300537109375;1213900000;1.04
143;2001-07-27;1202.9300537109375;1209.260009765625;1195.989990234375;1205.8199462890625;1205.8199462890625;1015300000;0.24
144;2001-07-30;1205.8199462890625;1209.050048828125;1200.4100341796875;1204.52001953125;1204.52001953125;909100000;-0.11
145;2001-07-31;1204.52001953125;1222.739990234375;1204.52001953125;1211.22998046875;1211.22998046875;1129200000;0.56
146;2001-08-01;1211.22998046875;1223.0400390625;1211.22998046875;1215.9300537109375;1215.9300537109375;1340300000;0.39
147;2001-08-02;1215.9300537109375;1226.27001953125;1215.31005859375;1220.75;1220.75;1218300000;0.4
148;2001-08-03;1220.75;1220.75;1205.31005859375;1214.3499755859375;1214.3499755859375;939900000;-0.52
149;2001-08-06;1214.3499755859375;1214.3499755859375;1197.3499755859375;1200.47998046875;1200.47998046875;811700000;-1.14
150;2001-08-07;1200.469970703125;1207.56005859375;1195.6400146484375;1204.4000244140625;1204.4000244140625;1012000000;0.33
151;2001-08-08;1204.4000244140625;1206.7900390625;1181.27001953125;1183.530029296875;1183.530029296875;1124600000;-1.73
152;2001-08-09;1183.530029296875;1184.7099609375;1174.6800537109375;1183.4300537109375;1183.4300537109375;1104200000;-0.01
153;2001-08-10;1183.4300537109375;1193.3299560546875;1169.550048828125;1190.1600341796875;1190.1600341796875;960900000;0.57
154;2001-08-13;1190.1600341796875;1193.8199462890625;1185.1199951171875;1191.2900390625;1191.2900390625;837600000;0.09
155;2001-08-14;1191.2900390625;1198.7900390625;1184.260009765625;1186.72998046875;1186.72998046875;964600000;-0.38
156;2001-08-15;1186.72998046875;1191.2099609375;1177.6099853515625;1178.02001953125;1178.02001953125;1065600000;-0.73
157;2001-08-16;1178.02001953125;1181.800048828125;1166.0799560546875;1181.6600341796875;1181.6600341796875;1055400000;0.31
158;2001-08-17;1181.6600341796875;1181.6600341796875;1156.0699462890625;1161.969970703125;1161.969970703125;974300000;-1.67
159;2001-08-20;1161.969970703125;1171.4100341796875;1160.93994140625;1171.4100341796875;1171.4100341796875;897100000;0.81
160;2001-08-21;1171.4100341796875;1179.8499755859375;1156.56005859375;1157.260009765625;1157.260009765625;1041600000;-1.21
161;2001-08-22;1157.260009765625;1168.56005859375;1153.3399658203125;1165.31005859375;1165.31005859375;1110800000;0.7
162;2001-08-23;1165.31005859375;1169.8599853515625;1160.9599609375;1162.0899658203125;1162.0899658203125;986200000;-0.28
163;2001-08-24;1162.0899658203125;1185.1500244140625;1162.0899658203125;1184.9300537109375;1184.9300537109375;1043600000;1.97
164;2001-08-27;1184.9300537109375;1186.8499755859375;1178.0699462890625;1179.2099609375;1179.2099609375;842600000;-0.48
165;2001-08-28;1179.2099609375;1179.6600341796875;1161.1700439453125;1161.510009765625;1161.510009765625;987100000;-1.5
166;2001-08-29;1161.510009765625;1166.969970703125;1147.3800048828125;1148.56005859375;1148.56005859375;963700000;-1.11
167;2001-08-30;1148.5999755859375;1151.75;1124.8699951171875;1129.030029296875;1129.030029296875;1157000000;-1.7
168;2001-08-31;1129.030029296875;1141.8299560546875;1126.3800048828125;1133.5799560546875;1133.5799560546875;920100000;0.4
169;2001-09-04;1133.5799560546875;1155.4000244140625;1129.06005859375;1132.93994140625;1132.93994140625;1178300000;-0.06
170;2001-09-05;1132.93994140625;1135.52001953125;1114.8599853515625;1131.739990234375;1131.739990234375;1384500000;-0.11
171;2001-09-06;1131.739990234375;1131.739990234375;1105.8299560546875;1106.4000244140625;1106.4000244140625;1359700000;-2.24
172;2001-09-07;1106.4000244140625;1106.4000244140625;1082.1199951171875;1085.780029296875;1085.780029296875;1424300000;-1.86
173;2001-09-10;1085.780029296875;1096.93994140625;1073.1500244140625;1092.5400390625;1092.5400390625;1276600000;0.62
174;2001-09-17;1092.5400390625;1092.5400390625;1037.4599609375;1038.77001953125;1038.77001953125;2330830000;-4.92
175;2001-09-18;1038.77001953125;1046.4200439453125;1029.25;1032.739990234375;1032.739990234375;1650410000;-0.58
176;2001-09-19;1032.739990234375;1038.9100341796875;984.6199951171876;1016.0999755859376;1016.0999755859376;2120550000;-1.61
177;2001-09-20;1016.0999755859376;1016.0999755859376;984.489990234375;984.5399780273438;984.5399780273438;2004800000;-3.11
178;2001-09-21;984.5399780273438;984.5399780273438;944.75;965.7999877929688;965.7999877929688;2317300000;-1.9
179;2001-09-24;965.7999877929688;1008.4400024414062;965.7999877929688;1003.4500122070312;1003.4500122070312;1746600000;3.9
180;2001-09-25;1003.4500122070312;1017.1400146484376;998.3300170898438;1012.27001953125;1012.27001953125;1613800000;0.88
181;2001-09-26;1012.27001953125;1020.2899780273438;1002.6199951171876;1007.0399780273438;1007.0399780273438;1519100000;-0.52
182;2001-09-27;1007.0399780273438;1018.9199829101562;998.239990234375;1018.6099853515624;1018.6099853515624;1467000000;1.15
183;2001-09-28;1018.6099853515624;1040.93994140625;1018.6099853515624;1040.93994140625;1040.93994140625;1631500000;2.19
184;2001-10-01;1040.93994140625;1040.93994140625;1026.760009765625;1038.550048828125;1038.550048828125;1175600000;-0.23
185;2001-10-02;1038.550048828125;1051.3299560546875;1034.469970703125;1051.3299560546875;1051.3299560546875;1289800000;1.23
186;2001-10-03;1051.3299560546875;1075.3800048828125;1041.47998046875;1072.280029296875;1072.280029296875;1650600000;1.99
187;2001-10-04;1072.280029296875;1084.1199951171875;1067.8199462890625;1069.6300048828125;1069.6300048828125;1609100000;-0.25
188;2001-10-05;1069.6199951171875;1072.3499755859375;1053.5;1071.3800048828125;1071.3800048828125;1301700000;0.16
189;2001-10-08;1071.3699951171875;1071.3699951171875;1056.8800048828125;1062.43994140625;1062.43994140625;979000000;-0.83
190;2001-10-09;1062.43994140625;1063.3699951171875;1053.8299560546875;1056.75;1056.75;1227800000;-0.54
191;2001-10-10;1056.75;1081.6199951171875;1052.760009765625;1080.989990234375;1080.989990234375;1312400000;2.29
192;2001-10-11;1080.989990234375;1099.1600341796875;1080.989990234375;1097.4300537109375;1097.4300537109375;1704580000;1.52
193;2001-10-12;1097.4300537109375;1097.4300537109375;1072.1500244140625;1091.6500244140625;1091.6500244140625;1331400000;-0.53
194;2001-10-15;1091.6500244140625;1091.6500244140625;1078.18994140625;1089.97998046875;1089.97998046875;1024700000;-0.15
195;2001-10-16;1089.97998046875;1101.6600341796875;1087.1300048828125;1097.5400390625;1097.5400390625;1210500000;0.69
196;2001-10-17;1097.5400390625;1107.1199951171875;1076.5699462890625;1077.0899658203125;1077.0899658203125;1452200000;-1.86
197;2001-10-18;1077.0899658203125;1077.93994140625;1064.5400390625;1068.6099853515625;1068.6099853515625;1262900000;-0.79
198;2001-10-19;1068.6099853515625;1075.52001953125;1057.239990234375;1073.47998046875;1073.47998046875;1294900000;0.46
199;2001-10-22;1073.47998046875;1090.5699462890625;1070.7900390625;1089.9000244140625;1089.9000244140625;1105700000;1.53
200;2001-10-23;1089.9000244140625;1098.989990234375;1081.530029296875;1084.780029296875;1084.780029296875;1317300000;-0.47
201;2001-10-24;1084.780029296875;1090.260009765625;1079.97998046875;1085.199951171875;1085.199951171875;1336200000;0.04
202;2001-10-25;1085.199951171875;1100.0899658203125;1065.6400146484375;1100.0899658203125;1100.0899658203125;1364400000;1.37
203;2001-10-26;1100.0899658203125;1110.6099853515625;1094.239990234375;1104.6099853515625;1104.6099853515625;1244500000;0.41
204;2001-10-29;1104.6099853515625;1104.6099853515625;1078.300048828125;1078.300048828125;1078.300048828125;1106100000;-2.38
205;2001-10-30;1078.300048828125;1078.300048828125;1053.6099853515625;1059.7900390625;1059.7900390625;1297400000;-1.72
206;2001-10-31;1059.7900390625;1074.7900390625;1057.550048828125;1059.780029296875;1059.780029296875;1352500000;-0.0
207;2001-11-01;1059.780029296875;1085.6099853515625;1054.31005859375;1084.0999755859375;1084.0999755859375;1317400000;2.29
208;2001-11-02;1084.0999755859375;1089.6300048828125;1075.5799560546875;1087.199951171875;1087.199951171875;1121900000;0.29
209;2001-11-05;1087.199951171875;1106.719970703125;1087.199951171875;1102.8399658203125;1102.8399658203125;1267700000;1.44
210;2001-11-06;1102.8399658203125;1119.72998046875;1095.3599853515625;1118.8599853515625;1118.8599853515625;1356000000;1.45
211;2001-11-07;1118.8599853515625;1126.6199951171875;1112.97998046875;1115.800048828125;1115.800048828125;1411300000;-0.27
212;2001-11-08;1115.800048828125;1135.75;1115.4200439453125;1118.5400390625;1118.5400390625;1517500000;0.25
213;2001-11-09;1118.5400390625;1123.02001953125;1111.1300048828125;1120.31005859375;1120.31005859375;1093800000;0.16
214;2001-11-12;1120.31005859375;1121.7099609375;1098.3199462890625;1118.3299560546875;1118.3299560546875;991600000;-0.18
215;2001-11-13;1118.3299560546875;1139.1400146484375;1118.3299560546875;1139.0899658203125;1139.0899658203125;1370100000;1.86
216;2001-11-14;1139.0899658203125;1148.280029296875;1132.8699951171875;1141.2099609375;1141.2099609375;1443400000;0.19
217;2001-11-15;1141.2099609375;1146.4599609375;1135.06005859375;1142.239990234375;1142.239990234375;1454500000;0.09
218;2001-11-16;1142.239990234375;1143.52001953125;1129.9200439453125;1138.6500244140625;1138.6500244140625;1337400000;-0.31
219;2001-11-19;1138.6500244140625;1151.06005859375;1138.6500244140625;1151.06005859375;1151.06005859375;1316800000;1.09
220;2001-11-20;1151.06005859375;1152.449951171875;1142.1700439453125;1142.6600341796875;1142.6600341796875;1330200000;-0.73
221;2001-11-21;1142.6600341796875;1142.6600341796875;1129.780029296875;1137.030029296875;1137.030029296875;1029300000;-0.49
222;2001-11-23;1137.030029296875;1151.050048828125;1135.9000244140625;1150.3399658203125;1150.3399658203125;410300000;1.17
223;2001-11-26;1150.3399658203125;1157.8800048828125;1146.1700439453125;1157.4200439453125;1157.4200439453125;1129800000;0.62
224;2001-11-27;1157.4200439453125;1163.3800048828125;1140.81005859375;1149.5;1149.5;1288000000;-0.68
225;2001-11-28;1149.5;1149.5;1128.2900390625;1128.52001953125;1128.52001953125;1423700000;-1.83
226;2001-11-29;1128.52001953125;1140.4000244140625;1125.510009765625;1140.199951171875;1140.199951171875;1375700000;1.03
227;2001-11-30;1140.199951171875;1143.5699462890625;1135.8900146484375;1139.449951171875;1139.449951171875;1343600000;-0.07
228;2001-12-03;1139.449951171875;1139.449951171875;1125.780029296875;1129.9000244140625;1129.9000244140625;1202900000;-0.84
229;2001-12-04;1129.9000244140625;1144.800048828125;1128.8599853515625;1144.800048828125;1144.800048828125;1318500000;1.32
230;2001-12-05;1143.77001953125;1173.6199951171875;1143.77001953125;1170.3499755859375;1170.3499755859375;1765300000;2.23
