;Date;Open;High;Low;Close;Adj Close;Volume;Retornos
30;2010-02-18;67285.0;67836.0;66550.0;67836.0;67836.0;1286600;0.82
31;2010-02-19;67811.0;67935.0;67210.0;67597.0;67597.0;1248000;-0.35
32;2010-02-22;67598.0;68120.0;67035.0;67184.0;67184.0;1401600;-0.61
33;2010-02-23;67179.0;67179.0;65660.0;66108.0;66108.0;1644800;-1.6
34;2010-02-24;66110.0;66514.0;65534.0;65795.0;65795.0;1573000;-0.47
35;2010-02-25;65765.0;66325.0;64429.0;66121.0;66121.0;1792200;0.5
36;2010-02-26;66118.0;66510.0;65607.0;66503.0;66503.0;1731400;0.58
37;2010-03-01;66511.0;67397.0;66511.0;67228.0;67228.0;1363000;1.09
38;2010-03-02;67228.0;68250.0;67228.0;67779.0;67779.0;1708600;0.82
39;2010-03-03;67780.0;68813.0;67482.0;67641.0;67641.0;2113800;-0.2
40;2010-03-04;67643.0;68198.0;66924.0;67815.0;67815.0;1398600;0.26
41;2010-03-05;67823.0;68930.0;67823.0;68847.0;68847.0;1950600;1.52
42;2010-03-08;68851.0;69070.0;68318.0;68575.0;68575.0;1428200;-0.4
43;2010-03-09;68573.0;70144.0;68255.0;69576.0;69576.0;2464200;1.46
44;2010-03-10;69578.0;70476.0;69578.0;69979.0;69979.0;1909200;0.58
45;2010-03-11;69981.0;70183.0;69411.0;69885.0;69885.0;1627200;-0.13
46;2010-03-12;69901.0;70486.0;69341.0;69341.0;69341.0;1569000;-0.78
47;2010-03-15;69340.0;69384.0;68623.0;69024.0;69024.0;1453000;-0.46
48;2010-03-16;69023.0;69949.0;69022.0;69942.0;69942.0;1302400;1.33
49;2010-03-17;69945.0;70424.0;69376.0;69723.0;69723.0;1372000;-0.31
50;2010-03-18;69726.0;70128.0;68972.0;69697.0;69697.0;1656200;-0.04
51;2010-03-19;69701.0;69998.0;68773.0;68829.0;68829.0;1957400;-1.25
52;2010-03-22;68814.0;69121.0;67899.0;69042.0;69042.0;1395200;0.31
53;2010-03-23;69049.0;69613.0;68913.0;69387.0;69387.0;1606600;0.5
54;2010-03-24;69382.0;69677.0;68744.0;68913.0;68913.0;1597400;-0.68
55;2010-03-25;68916.0;69572.0;68377.0;68442.0;68442.0;1478400;-0.68
56;2010-03-26;68442.0;68910.0;68024.0;68683.0;68683.0;1771400;0.35
57;2010-03-29;68681.0;69943.0;68681.0;69939.0;69939.0;1528000;1.83
58;2010-03-30;69942.0;70451.0;69750.0;69960.0;69960.0;1490000;0.03
59;2010-03-31;69960.0;70392.0;69573.0;70372.0;70372.0;1676800;0.59
60;2010-04-01;70375.0;71401.0;70373.0;71136.0;71136.0;1552800;1.09
61;2010-04-05;71148.0;71645.0;71148.0;71290.0;71290.0;1316000;0.22
62;2010-04-06;71290.0;71711.0;70823.0;71096.0;71096.0;1697000;-0.27
63;2010-04-07;71092.0;71257.0;70531.0;70793.0;70793.0;1720400;-0.43
64;2010-04-08;70793.0;71805.0;70462.0;71785.0;71785.0;1701800;1.4
65;2010-04-09;71783.0;71989.0;71307.0;71417.0;71417.0;1680000;-0.51
66;2010-04-12;71414.0;71607.0;70505.0;70614.0;70614.0;1471600;-1.12
67;2010-04-13;70618.0;71053.0;70169.0;70792.0;70792.0;1634200;0.25
68;2010-04-14;70794.0;71207.0;70628.0;71035.0;71035.0;1758800;0.34
69;2010-04-15;71036.0;71066.0;70429.0;70524.0;70524.0;2264600;-0.72
70;2010-04-16;70522.0;70522.0;69013.0;69421.0;69421.0;2043800;-1.56
71;2010-04-19;69418.0;69431.0;68378.0;69098.0;69098.0;1722000;-0.47
72;2010-04-20;69101.0;69702.0;69101.0;69318.0;69318.0;1750200;0.32
73;2010-04-22;69313.0;69528.0;68081.0;69386.0;69386.0;1787200;0.1
74;2010-04-23;69388.0;69709.0;68832.0;69509.0;69509.0;1366800;0.18
75;2010-04-26;69509.0;69810.0;68813.0;68872.0;68872.0;1179400;-0.92
76;2010-04-27;68868.0;68868.0;66499.0;66511.0;66511.0;2062200;-3.43
77;2010-04-28;66513.0;67253.0;65914.0;66656.0;66656.0;1855600;0.22
78;2010-04-29;66661.0;68012.0;66661.0;67978.0;67978.0;1609400;1.98
79;2010-04-30;67975.0;67975.0;67243.0;67530.0;67530.0;2120200;-0.66
80;2010-05-03;67534.0;67969.0;66723.0;67119.0;67119.0;1776000;-0.61
81;2010-05-04;67116.0;67116.0;64588.0;64869.0;64869.0;2820000;-3.35
82;2010-05-05;64859.0;65612.0;63533.0;64914.0;64914.0;2681200;0.07
83;2010-05-06;64915.0;65533.0;60774.0;63414.0;63414.0;3207600;-2.31
84;2010-05-07;63416.0;63945.0;61663.0;62871.0;62871.0;2903400;-0.86
85;2010-05-10;62872.0;66083.0;62872.0;65453.0;65453.0;2377400;4.11
86;2010-05-11;65449.0;65733.0;64425.0;64425.0;64425.0;2401600;-1.57
87;2010-05-12;64438.0;65351.0;64438.0;65224.0;65224.0;1981400;1.24
88;2010-05-13;65223.0;65427.0;64738.0;64788.0;64788.0;1798200;-0.67
89;2010-05-14;64787.0;64787.0;63050.0;63412.0;63412.0;2220800;-2.12
90;2010-05-17;63406.0;63593.0;61825.0;62866.0;62866.0;2746000;-0.86
91;2010-05-18;62871.0;63529.0;60810.0;60841.0;60841.0;2787000;-3.22
92;2010-05-19;60841.0;60850.0;59068.0;59689.0;59689.0;3203000;-1.89
93;2010-05-20;59684.0;59684.0;57634.0;58192.0;58192.0;3369200;-2.51
94;2010-05-21;58192.0;60303.0;57997.0;60259.0;60259.0;2558200;3.55
95;2010-05-24;60255.0;60850.0;59815.0;59915.0;59915.0;1792600;-0.57
96;2010-05-25;59912.0;59912.0;57876.0;59184.0;59184.0;2477800;-1.22
97;2010-05-26;59182.0;60701.0;59179.0;60190.0;60190.0;3638600;1.7
98;2010-05-27;60191.0;62262.0;60189.0;62092.0;62092.0;2388000;3.16
99;2010-05-28;62080.0;62247.0;61305.0;61947.0;61947.0;2081600;-0.23
100;2010-05-31;61950.0;63047.0;61950.0;63047.0;63047.0;1197600;1.78
101;2010-06-01;63033.0;63033.0;61605.0;61841.0;61841.0;2253800;-1.91
102;2010-06-02;61836.0;63198.0;61814.0;62943.0;62943.0;1878400;1.78
103;2010-06-04;62940.0;62940.0;61422.0;61676.0;61676.0;1691000;-2.01
104;2010-06-07;61675.0;62119.0;61099.0;61183.0;61183.0;1627000;-0.8
105;2010-06-08;61187.0;62000.0;61187.0;61856.0;61856.0;1605200;1.1
106;2010-06-09;61799.0;62684.0;61479.0;61479.0;61479.0;1736400;-0.61
107;2010-06-10;61484.0;63146.0;61484.0;63049.0;63049.0;1717000;2.55
108;2010-06-11;63044.0;63766.0;62371.0;63605.0;63605.0;1345800;0.88
109;2010-06-14;63613.0;64296.0;63529.0;63533.0;63533.0;1793600;-0.11
110;2010-06-15;63534.0;64554.0;63534.0;64442.0;64442.0;1267200;1.43
111;2010-06-16;64442.0;65097.0;63974.0;64751.0;64751.0;2441000;0.48
112;2010-06-17;64745.0;65182.0;64115.0;64541.0;64541.0;1888800;-0.32
113;2010-06-18;64542.0;64941.0;64239.0;64438.0;64438.0;1871800;-0.16
114;2010-06-21;64442.0;65517.0;64442.0;64829.0;64829.0;1623000;0.61
115;2010-06-22;64834.0;65831.0;64690.0;64811.0;64811.0;1931800;-0.03
116;2010-06-23;64812.0;65161.0;64247.0;65160.0;65160.0;1762200;0.54
117;2010-06-24;65154.0;65154.0;63736.0;63937.0;63937.0;1786400;-1.88
118;2010-06-25;63937.0;64869.0;63806.0;64824.0;64824.0;1257200;1.39
119;2010-06-28;64825.0;65105.0;64225.0;64225.0;64225.0;943200;-0.92
120;2010-06-29;64216.0;64216.0;61670.0;61978.0;61978.0;2196000;-3.5
121;2010-06-30;61972.0;62645.0;60936.0;60936.0;60936.0;1958400;-1.68
122;2010-07-01;60935.0;61381.0;60056.0;61236.0;61236.0;2130000;0.49
123;2010-07-02;61236.0;61812.0;60764.0;61430.0;61430.0;1143800;0.32
124;2010-07-05;61436.0;61667.0;60796.0;60865.0;60865.0;760000;-0.92
125;2010-07-06;60870.0;62451.0;60870.0;62065.0;62065.0;1786600;1.97
126;2010-07-07;62067.0;63313.0;62004.0;63284.0;63284.0;1732200;1.96
127;2010-07-08;63282.0;63596.0;62895.0;63476.0;63476.0;1658000;0.3
128;2010-07-12;63477.0;63972.0;62750.0;62960.0;62960.0;1229000;-0.81
129;2010-07-13;62964.0;63777.0;62964.0;63686.0;63686.0;1583800;1.15
130;2010-07-14;63686.0;63688.0;63015.0;63479.0;63479.0;1450400;-0.33
131;2010-07-15;63482.0;63612.0;62960.0;63489.0;63489.0;1564800;0.02
132;2010-07-16;63487.0;63492.0;62298.0;62339.0;62339.0;1326400;-1.81
133;2010-07-19;62351.0;63300.0;62351.0;63297.0;63297.0;1276400;1.54
134;2010-07-20;63290.0;64481.0;62902.0;64463.0;64463.0;2429400;1.84
135;2010-07-21;64468.0;65136.0;64209.0;64477.0;64477.0;1821800;0.02
136;2010-07-22;64504.0;66213.0;64504.0;65748.0;65748.0;2320600;1.97
137;2010-07-23;65748.0;66323.0;65427.0;66323.0;66323.0;1540000;0.87
138;2010-07-26;66322.0;66619.0;66151.0;66443.0;66443.0;1234400;0.18
139;2010-07-27;66449.0;67102.0;66293.0;66674.0;66674.0;1601800;0.35
140;2010-07-28;66670.0;67051.0;66427.0;66808.0;66808.0;1939400;0.2
141;2010-07-29;66796.0;67428.0;66596.0;66954.0;66954.0;2160200;0.22
142;2010-07-30;66951.0;67608.0;66218.0;67515.0;67515.0;2088400;0.84
143;2010-08-02;67524.0;68754.0;67524.0;68517.0;68517.0;1766600;1.48
144;2010-08-03;68517.0;68561.0;67942.0;67997.0;67997.0;1900000;-0.76
145;2010-08-04;67996.0;68534.0;67577.0;68272.0;68272.0;1875200;0.4
146;2010-08-05;68271.0;68471.0;68002.0;68412.0;68412.0;1611600;0.21
147;2010-08-06;68416.0;68509.0;67686.0;68095.0;68095.0;1513200;-0.46
148;2010-08-09;68096.0;68513.0;67749.0;67862.0;67862.0;1254800;-0.34
149;2010-08-10;67836.0;67836.0;66946.0;67223.0;67223.0;1625400;-0.94
150;2010-08-11;67217.0;67217.0;65690.0;65790.0;65790.0;1732800;-2.13
151;2010-08-12;65788.0;66027.0;65257.0;65966.0;65966.0;1546600;0.27
152;2010-08-13;65964.0;66590.0;65921.0;66264.0;66264.0;1841200;0.45
153;2010-08-16;66260.0;66868.0;66187.0;66702.0;66702.0;1394800;0.66
154;2010-08-17;66702.0;67666.0;66702.0;67584.0;67584.0;1747000;1.32
155;2010-08-18;67584.0;67745.0;67006.0;67638.0;67638.0;2367000;0.08
156;2010-08-19;67641.0;67713.0;66824.0;66887.0;66887.0;1920000;-1.11
157;2010-08-20;66892.0;66892.0;66337.0;66677.0;66677.0;1414600;-0.31
158;2010-08-23;66678.0;67175.0;65982.0;65982.0;65982.0;1379600;-1.04
159;2010-08-24;65946.0;65946.0;65013.0;65156.0;65156.0;1604200;-1.25
160;2010-08-25;65156.0;65156.0;64164.0;64803.0;64803.0;1753000;-0.54
161;2010-08-26;64802.0;65271.0;63804.0;63867.0;63867.0;1773400;-1.44
162;2010-08-27;63875.0;65589.0;63848.0;65585.0;65585.0;1764000;2.69
163;2010-08-30;65585.0;65585.0;64255.0;64261.0;64261.0;1286400;-2.02
164;2010-08-31;64262.0;65182.0;64202.0;65145.0;65145.0;3284800;1.38
165;2010-09-01;65154.0;67073.0;65154.0;67073.0;67073.0;2509000;2.96
166;2010-09-02;67073.0;67168.0;66405.0;66808.0;66808.0;1601200;-0.4
167;2010-09-03;66812.0;67673.0;66541.0;66679.0;66679.0;2019200;-0.19
168;2010-09-06;66679.0;66949.0;66380.0;66747.0;66747.0;651400;0.1
169;2010-09-08;66739.0;66739.0;66101.0;66407.0;66407.0;1716000;-0.51
170;2010-09-09;66411.0;66807.0;66353.0;66624.0;66624.0;1438800;0.33
171;2010-09-10;66622.0;66920.0;66459.0;66807.0;66807.0;1561000;0.27
172;2010-09-13;66807.0;68142.0;66807.0;68031.0;68031.0;2144400;1.83
173;2010-09-14;68030.0;68093.0;67561.0;67692.0;67692.0;2594000;-0.5
174;2010-09-15;67690.0;68107.0;67119.0;68107.0;68107.0;2234200;0.61
175;2010-09-16;68103.0;68103.0;67507.0;67663.0;67663.0;1464400;-0.65
176;2010-09-17;67665.0;67773.0;66993.0;67089.0;67089.0;1629400;-0.85
177;2010-09-20;67087.0;68241.0;67009.0;68190.0;68190.0;1775200;1.64
178;2010-09-21;68189.0;68255.0;67528.0;67719.0;67719.0;1734000;-0.69
179;2010-09-22;67711.0;68549.0;67346.0;68325.0;68325.0;2495200;0.89
180;2010-09-23;68321.0;69601.0;67892.0;68794.0;68794.0;3305200;0.69
181;2010-09-24;68800.0;69571.0;68021.0;68196.0;68196.0;3441000;-0.87
182;2010-09-27;68197.0;68926.0;68011.0;68816.0;68816.0;2138600;0.91
183;2010-09-28;68817.0;69431.0;68455.0;69228.0;69228.0;1851800;0.6
184;2010-09-29;69225.0;69420.0;68958.0;69228.0;69228.0;3067200;0.0
185;2010-09-30;69230.0;69737.0;68924.0;69430.0;69430.0;2466200;0.29
186;2010-10-01;69438.0;70243.0;69228.0;70229.0;70229.0;2452600;1.15
187;2010-10-04;70230.0;70551.0;70089.0;70385.0;70385.0;1876800;0.22
188;2010-10-05;70390.0;71285.0;70390.0;71283.0;71283.0;2713000;1.28
189;2010-10-06;71284.0;71290.0;70343.0;70541.0;70541.0;2780600;-1.04
190;2010-10-07;70545.0;70739.0;69314.0;69918.0;69918.0;2587200;-0.88
191;2010-10-08;69921.0;70828.0;69698.0;70809.0;70809.0;2136000;1.27
192;2010-10-11;70810.0;71111.0;70810.0;70946.0;70946.0;1169000;0.19
193;2010-10-13;70950.0;71995.0;70950.0;71675.0;71675.0;2985000;1.03
194;2010-10-14;71676.0;71961.0;71264.0;71692.0;71692.0;2633000;0.02
195;2010-10-15;71699.0;72140.0;71351.0;71830.0;71830.0;2015200;0.19
196;2010-10-18;71830.0;71884.0;71341.0;71736.0;71736.0;2111600;-0.13
197;2010-10-19;71735.0;71735.0;69628.0;69864.0;69864.0;2495200;-2.61
198;2010-10-20;69863.0;70720.0;69814.0;70405.0;70405.0;2407200;0.77
199;2010-10-21;70406.0;70958.0;68952.0;69652.0;69652.0;2587800;-1.07
200;2010-10-22;69658.0;70312.0;68847.0;69530.0;69530.0;2421600;-0.18
201;2010-10-25;69536.0;70231.0;69451.0;69580.0;69580.0;3836000;0.07
202;2010-10-26;69582.0;70834.0;69055.0;70740.0;70740.0;2576800;1.67
203;2010-10-27;70735.0;70844.0;70059.0;70569.0;70569.0;2202600;-0.24
204;2010-10-28;70573.0;71263.0;70234.0;70320.0;70320.0;2230200;-0.35
205;2010-10-29;70322.0;70776.0;70322.0;70673.0;70673.0;2208800;0.5
206;2010-11-01;70686.0;71751.0;70673.0;71561.0;71561.0;1555000;1.26
207;2010-11-03;71560.0;72110.0;71510.0;71905.0;71905.0;2145800;0.48
208;2010-11-04;71910.0;73103.0;71910.0;72996.0;72996.0;2175800;1.52
209;2010-11-05;72987.0;72987.0;72534.0;72607.0;72607.0;1732000;-0.53
210;2010-11-08;72607.0;72875.0;72336.0;72657.0;72657.0;1077600;0.07
211;2010-11-09;72654.0;73045.0;71651.0;71679.0;71679.0;1505000;-1.35
212;2010-11-10;71674.0;71854.0;70868.0;71638.0;71638.0;0;-0.06
213;2010-11-11;71639.0;71639.0;70941.0;71195.0;71195.0;1353200;-0.62
214;2010-11-12;71191.0;71191.0;70004.0;70367.0;70367.0;1188600;-1.16
215;2010-11-16;70364.0;70364.0;68662.0;69192.0;69192.0;2240800;-1.67
216;2010-11-17;69189.0;70080.0;69187.0;69709.0;69709.0;0;0.75
217;2010-11-18;69716.0;70904.0;69716.0;70781.0;70781.0;1881600;1.54
218;2010-11-19;70774.0;70898.0;70236.0;70898.0;70898.0;1506400;0.17
219;2010-11-22;70898.0;70898.0;69202.0;69633.0;69633.0;1739200;-1.78
220;2010-11-23;69629.0;69629.0;67728.0;67953.0;67953.0;2080600;-2.41
221;2010-11-24;67955.0;69746.0;67955.0;69629.0;69629.0;1990600;2.47
222;2010-11-25;69634.0;69780.0;69362.0;69362.0;69362.0;981600;-0.38
223;2010-11-26;69349.0;69349.0;68219.0;68226.0;68226.0;1564800;-1.64
224;2010-11-29;68218.0;68422.0;67103.0;67908.0;67908.0;1777800;-0.47
225;2010-11-30;67901.0;68476.0;67271.0;67705.0;67705.0;2159200;-0.3
226;2010-12-01;67731.0;69605.0;67731.0;69346.0;69346.0;0;2.42
227;2010-12-02;69341.0;69943.0;69219.0;69527.0;69527.0;2111800;0.26
228;2010-12-03;69529.0;69963.0;68943.0;69766.0;69766.0;2828000;0.34
229;2010-12-06;69759.0;69932.0;69378.0;69552.0;69552.0;0;-0.31
230;2010-12-07;69563.0;70589.0;69338.0;69338.0;69338.0;0;-0.31
231;2010-12-08;69338.0;69354.0;68046.0;68175.0;68175.0;2671600;-1.68
232;2010-12-09;68173.0;68561.0;67563.0;67879.0;67879.0;2447200;-0.43
233;2010-12-10;67889.0;68514.0;67866.0;68342.0;68342.0;0;0.68
234;2010-12-13;68342.0;69221.0;68342.0;69126.0;69126.0;0;1.15
235;2010-12-14;69127.0;69127.0;68531.0;68743.0;68743.0;0;-0.55
236;2010-12-15;68741.0;68741.0;67711.0;67870.0;67870.0;2962400;-1.27
237;2010-12-16;67875.0;68377.0;67138.0;67306.0;67306.0;2401400;-0.83
238;2010-12-17;67304.0;67981.0;66948.0;67981.0;67981.0;0;1.0
239;2010-12-20;67979.0;68196.0;67264.0;67264.0;67264.0;2352800;-1.05
240;2010-12-21;67261.0;68461.0;67261.0;68215.0;68215.0;1897400;1.41
241;2010-12-22;68218.0;68472.0;67727.0;68471.0;68471.0;1656800;0.38
242;2010-12-23;68470.0;68562.0;68250.0;68486.0;68486.0;1229400;0.02
243;2010-12-27;68476.0;68476.0;67803.0;67803.0;67803.0;1035400;-1.0
244;2010-12-28;67810.0;68104.0;67810.0;68041.0;68041.0;0;0.35
245;2010-12-29;68043.0;69040.0;68043.0;68952.0;68952.0;1307800;1.34
246;2010-12-30;68953.0;69527.0;68940.0;69305.0;69305.0;2102200;0.51
247;2011-01-03;69310.0;70471.0;69305.0;69962.0;69962.0;1862400;0.95
248;2011-01-04;69962.0;70318.0;69560.0;70318.0;70318.0;2427200;0.51
249;2011-01-05;70311.0;71173.0;69802.0;71091.0;71091.0;2309200;1.1
250;2011-01-06;71093.0;71167.0;70469.0;70579.0;70579.0;2546000;-0.72
251;2011-01-07;70580.0;70783.0;69718.0;70057.0;70057.0;1761000;-0.74
252;2011-01-10;70056.0;70133.0;69666.0;70127.0;70127.0;1610800;0.1
253;2011-01-11;70146.0;70647.0;70145.0;70423.0;70423.0;2138000;0.42
254;2011-01-12;70429.0;71633.0;70429.0;71633.0;71633.0;2516000;1.72
255;2011-01-13;71631.0;71924.0;70719.0;70721.0;70721.0;2237800;-1.27
256;2011-01-14;70723.0;71184.0;70397.0;70940.0;70940.0;1806600;0.31
257;2011-01-17;70940.0;70940.0;70544.0;70609.0;70609.0;1538600;-0.47
258;2011-01-18;70612.0;71094.0;70612.0;70920.0;70920.0;1877400;0.44
259;2011-01-19;70921.0;71190.0;69966.0;70058.0;70058.0;1884800;-1.22
260;2011-01-20;70056.0;70083.0;69177.0;69562.0;69562.0;2169600;-0.71
261;2011-01-21;69560.0;70027.0;69095.0;69133.0;69133.0;2071800;-0.62
262;2011-01-24;69134.0;69513.0;68786.0;69427.0;69427.0;1474400;0.43
263;2011-01-26;69427.0;69556.0;68515.0;68709.0;68709.0;2542400;-1.03
264;2011-01-27;68717.0;69108.0;67775.0;68051.0;68051.0;2304400;-0.96
265;2011-01-28;68051.0;68182.0;65898.0;66698.0;66698.0;2544000;-1.99
266;2011-01-31;66697.0;67166.0;66271.0;66575.0;66575.0;2253800;-0.18
267;2011-02-01;66575.0;67922.0;66575.0;67847.0;67847.0;2114000;1.91
268;2011-02-02;67844.0;68012.0;66643.0;66688.0;66688.0;2551400;-1.71
269;2011-02-03;66688.0;66849.0;66091.0;66765.0;66765.0;2380800;0.12
270;2011-02-04;66752.0;66946.0;65160.0;65269.0;65269.0;2676800;-2.24
271;2011-02-07;65272.0;65893.0;64916.0;65362.0;65362.0;1980400;0.14
272;2011-02-08;65359.0;66238.0;65110.0;65771.0;65771.0;2764000;0.63
273;2011-02-09;65767.0;65767.0;64016.0;64218.0;64218.0;2811400;-2.36
274;2011-02-10;64217.0;65106.0;64185.0;64578.0;64578.0;2356400;0.56
275;2011-02-11;64582.0;65890.0;64562.0;65756.0;65756.0;2396400;1.82
276;2011-02-14;65751.0;66743.0;65462.0;66558.0;66558.0;1945000;1.22
277;2011-02-15;66558.0;66861.0;66117.0;66341.0;66341.0;2355400;-0.33
278;2011-02-16;66342.0;67793.0;66342.0;67571.0;67571.0;2672400;1.85
279;2011-02-17;67580.0;67876.0;67107.0;67685.0;67685.0;2147800;0.17
280;2011-02-18;67685.0;68226.0;67386.0;68067.0;68067.0;1944000;0.56
281;2011-02-21;68067.0;68067.0;67085.0;67259.0;67259.0;1453000;-1.19
282;2011-02-22;67255.0;67570.0;66342.0;66440.0;66440.0;3045400;-1.22
283;2011-02-23;66440.0;67266.0;66049.0;66910.0;66910.0;3335000;0.71
284;2011-02-24;66909.0;67344.0;66693.0;66949.0;66949.0;2699200;0.06
285;2011-02-25;66952.0;67632.0;66331.0;66903.0;66903.0;2394600;-0.07
286;2011-02-28;66909.0;67458.0;66687.0;67383.0;67383.0;2640400;0.72
287;2011-03-01;67381.0;67708.0;66243.0;66243.0;66243.0;2166400;-1.69
288;2011-03-02;66242.0;67282.0;66101.0;67282.0;67282.0;2518600;1.57
289;2011-03-03;67284.0;68188.0;67284.0;68146.0;68146.0;2254600;1.28
290;2011-03-04;68138.0;68220.0;67514.0;68012.0;68012.0;1840000;-0.2
291;2011-03-09;68010.0;68057.0;67109.0;67264.0;67264.0;1407600;-1.1
292;2011-03-10;67256.0;67256.0;65854.0;66041.0;66041.0;2375000;-1.82
293;2011-03-11;66041.0;67014.0;65559.0;66685.0;66685.0;2491000;0.98
294;2011-03-14;66684.0;67333.0;66088.0;67169.0;67169.0;1874200;0.73
295;2011-03-15;67168.0;67168.0;65463.0;67005.0;67005.0;2852200;-0.24
296;2011-03-16;67011.0;67502.0;65663.0;66003.0;66003.0;3056800;-1.5
297;2011-03-17;66017.0;66950.0;66015.0;66216.0;66216.0;1985000;0.32
298;2011-03-18;66217.0;67384.0;66217.0;66880.0;66880.0;2842800;1.0
299;2011-03-21;66887.0;67676.0;66656.0;66690.0;66690.0;2557400;-0.28
300;2011-03-22;66684.0;67631.0;66531.0;67578.0;67578.0;2357800;1.33
301;2011-03-23;67570.0;67918.0;67317.0;67796.0;67796.0;2145600;0.32
302;2011-03-24;67799.0;68009.0;67406.0;67533.0;67533.0;1819800;-0.39
303;2011-03-25;67528.0;68256.0;67497.0;67766.0;67766.0;2223800;0.35
304;2011-03-28;67767.0;68070.0;67193.0;67193.0;67193.0;1444400;-0.85
305;2011-03-29;67194.0;67862.0;67046.0;67419.0;67419.0;1768200;0.34
306;2011-03-30;67423.0;68004.0;67423.0;67997.0;67997.0;1859800;0.86
307;2011-03-31;68000.0;68606.0;68000.0;68587.0;68587.0;2124400;0.87
308;2011-04-01;68588.0;69387.0;68588.0;69268.0;69268.0;2397400;0.99
309;2011-04-04;69270.0;69787.0;69270.0;69704.0;69704.0;1200;0.63
310;2011-04-05;69704.0;70047.0;69465.0;69838.0;69838.0;0;0.19
311;2011-04-06;69841.0;70108.0;68954.0;69037.0;69037.0;0;-1.15
312;2011-04-07;69040.0;69334.0;68695.0;69176.0;69176.0;0;0.2
313;2011-04-08;69180.0;69430.0;68472.0;68718.0;68718.0;2111400;-0.66
314;2011-04-11;68719.0;69177.0;68029.0;68164.0;68164.0;2173800;-0.81
315;2011-04-12;68153.0;68153.0;66721.0;66896.0;66896.0;2525800;-1.86
316;2011-04-13;66909.0;67411.0;66251.0;66486.0;66486.0;2515200;-0.61
317;2011-04-14;66483.0;67042.0;66090.0;66279.0;66279.0;2259000;-0.31
318;2011-04-15;66281.0;66765.0;65832.0;66684.0;66684.0;2145800;0.61
319;2011-04-18;66689.0;66706.0;65158.0;65415.0;65415.0;3060400;-1.9
320;2011-04-19;65417.0;66257.0;65417.0;66158.0;66158.0;2214400;1.14
321;2011-04-20;66165.0;67077.0;66165.0;67058.0;67058.0;2397400;1.36
322;2011-04-25;67058.0;67124.0;66552.0;66972.0;66972.0;1385800;-0.13
323;2011-04-26;66972.0;67413.0;66722.0;67144.0;67144.0;1726600;0.26
324;2011-04-27;67143.0;67228.0;65885.0;66264.0;66264.0;2151200;-1.31
325;2011-04-28;66249.0;66249.0;65105.0;65673.0;65673.0;3090000;-0.89
326;2011-04-29;65664.0;66294.0;65461.0;66133.0;66133.0;2645000;0.7
327;2011-05-02;66119.0;66500.0;65346.0;65463.0;65463.0;2306800;-1.01
328;2011-05-03;65458.0;65468.0;64244.0;64318.0;64318.0;2235400;-1.75
