;Date;Open;High;Low;Close;Adj Close;Volume;Retornos
54;2010-03-23;21070.650390625;21211.080078125;20971.560546875;20987.779296875;20987.779296875;1253196700;0.26
55;2010-03-24;21203.5;21205.5;20974.05078125;21008.619140625;21008.619140625;1282110100;0.1
56;2010-03-25;20799.05078125;20800.94921875;20659.279296875;20778.55078125;20778.55078125;1456677500;-1.1
57;2010-03-26;20679.650390625;21126.75;20679.650390625;21053.109375;21053.109375;1863882000;1.32
58;2010-03-29;21148.05078125;21318.23046875;21125.91015625;21237.4296875;21237.4296875;1394443900;0.88
59;2010-03-30;21230.529296875;21450.98046875;21202.169921875;21374.7890625;21374.7890625;1749750800;0.65
60;2010-03-31;21366.619140625;21446.80078125;21230.2890625;21239.349609375;21239.349609375;2159444200;-0.63
61;2010-04-01;21390.890625;21547.66015625;21373.16015625;21537.0;21537.0;2059414400;1.4
62;2010-04-07;21828.349609375;21935.41015625;21747.5703125;21928.76953125;21928.76953125;2868746800;1.82
63;2010-04-08;21836.419921875;21949.25;21813.349609375;21867.0390625;21867.0390625;1712260400;-0.28
64;2010-04-09;22014.73046875;22249.23046875;21963.779296875;22208.5;22208.5;2129071600;1.56
65;2010-04-12;22388.76953125;22388.76953125;22131.9296875;22138.169921875;22138.169921875;1580086800;-0.32
66;2010-04-13;22216.109375;22290.669921875;22008.05078125;22103.529296875;22103.529296875;1868202800;-0.16
67;2010-04-14;22183.05078125;22192.330078125;22061.76953125;22121.4296875;22121.4296875;1302086200;0.08
68;2010-04-15;22265.359375;22337.890625;22113.2109375;22157.8203125;22157.8203125;1459714700;0.16
69;2010-04-16;22059.30078125;22111.990234375;21788.880859375;21865.259765625;21865.259765625;2496724000;-1.32
70;2010-04-19;21557.779296875;21582.130859375;21283.30078125;21405.169921875;21405.169921875;2348763400;-2.1
71;2010-04-20;21519.259765625;21647.75;21507.470703125;21623.380859375;21623.380859375;1422031800;1.02
72;2010-04-21;21732.759765625;21740.640625;21475.98046875;21510.9296875;21510.9296875;1624158100;-0.52
73;2010-04-22;21283.9296875;21471.109375;21206.740234375;21454.939453125;21454.939453125;1352022600;-0.26
74;2010-04-23;21385.16015625;21442.76953125;21232.150390625;21244.490234375;21244.490234375;1306533600;-0.98
75;2010-04-26;21501.2109375;21617.849609375;21489.05078125;21587.060546875;21587.060546875;1140597000;1.61
76;2010-04-27;21341.48046875;21383.2109375;21224.05078125;21261.7890625;21261.7890625;1327490700;-1.51
77;2010-04-28;20853.830078125;21021.669921875;20853.830078125;20949.400390625;20949.400390625;1788287200;-1.47
78;2010-04-29;20994.369140625;21007.560546875;20763.33984375;20778.919921875;20778.919921875;1617080700;-0.81
79;2010-04-30;20934.0703125;21121.51953125;20920.150390625;21108.58984375;21108.58984375;2387265600;1.59
80;2010-05-03;20799.7890625;20886.849609375;20773.970703125;20811.359375;20811.359375;1312414100;-1.41
81;2010-05-04;20935.900390625;21011.94921875;20743.490234375;20763.05078125;20763.05078125;1291199700;-0.23
82;2010-05-05;20390.119140625;20505.66015625;20293.23046875;20327.5390625;20327.5390625;2384536200;-2.1
83;2010-05-06;20177.470703125;20303.220703125;19888.490234375;20133.41015625;20133.41015625;2153780000;-0.96
84;2010-05-07;19699.5;20037.599609375;19699.5;19920.2890625;19920.2890625;2324807000;-1.06
85;2010-05-10;20118.94921875;20491.94921875;20035.599609375;20426.640625;20426.640625;1820977600;2.54
86;2010-05-11;20346.5390625;20398.4296875;19977.099609375;20146.509765625;20146.509765625;1888728800;-1.37
87;2010-05-12;20175.740234375;20237.859375;20003.490234375;20212.490234375;20212.490234375;1157921500;0.33
88;2010-05-13;20411.55078125;20526.580078125;20273.990234375;20422.4609375;20422.4609375;1340553400;1.04
89;2010-05-14;20258.44921875;20352.80078125;20130.779296875;20145.4296875;20145.4296875;1366467100;-1.36
90;2010-05-17;19832.029296875;19832.029296875;19593.5;19715.19921875;19715.19921875;1728648000;-2.14
91;2010-05-18;19768.80078125;20013.330078125;19672.390625;19944.939453125;19944.939453125;1350108900;1.17
92;2010-05-19;19552.16015625;19785.859375;19546.220703125;19578.98046875;19578.98046875;1293434300;-1.83
93;2010-05-20;19694.470703125;19747.16015625;19276.4609375;19545.830078125;19545.830078125;1585500000;-0.17
94;2010-05-24;19470.279296875;19757.439453125;19470.279296875;19667.759765625;19667.759765625;1641682500;0.62
95;2010-05-25;19317.240234375;19328.359375;18974.51953125;18985.5;18985.5;2165693400;-3.47
96;2010-05-26;19177.33984375;19242.060546875;19047.69921875;19196.44921875;19196.44921875;2264630000;1.11
97;2010-05-27;19015.890625;19555.779296875;18971.51953125;19431.369140625;19431.369140625;2136796800;1.22
98;2010-05-28;19816.390625;19910.060546875;19710.859375;19766.7109375;19766.7109375;2068737600;1.73
99;2010-05-31;19705.529296875;19823.990234375;19629.830078125;19765.189453125;19765.189453125;1075849200;-0.01
100;2010-06-01;19600.5703125;19805.599609375;19463.349609375;19496.94921875;19496.94921875;1098816400;-1.36
101;2010-06-02;19651.55078125;19656.220703125;19372.130859375;19471.80078125;19471.80078125;1231922500;-0.13
102;2010-06-03;19822.890625;19859.80078125;19744.3203125;19786.7109375;19786.7109375;1270634900;1.62
103;2010-06-04;19765.25;19841.6796875;19658.66015625;19780.0703125;19780.0703125;1011348700;-0.03
104;2010-06-07;19211.669921875;19389.91015625;19211.669921875;19378.150390625;19378.150390625;1583714800;-2.03
105;2010-06-08;19459.740234375;19510.08984375;19333.099609375;19487.48046875;19487.48046875;904490700;0.56
106;2010-06-09;19488.19921875;19792.279296875;19383.890625;19621.240234375;19621.240234375;1263124900;0.69
107;2010-06-10;19517.609375;19729.150390625;19517.609375;19632.69921875;19632.69921875;962222800;0.06
108;2010-06-11;19995.640625;19995.640625;19834.23046875;19872.380859375;19872.380859375;1146581300;1.22
109;2010-06-14;20102.55078125;20102.55078125;20024.0390625;20051.91015625;20051.91015625;954758200;0.9
110;2010-06-15;19998.529296875;20142.099609375;19970.91015625;20062.150390625;20062.150390625;996054700;0.05
111;2010-06-17;20201.810546875;20201.810546875;20078.58984375;20138.400390625;20138.400390625;1034862900;0.38
112;2010-06-18;20199.220703125;20315.419921875;20138.349609375;20286.7109375;20286.7109375;1413431500;0.74
113;2010-06-21;20571.400390625;20938.330078125;20571.400390625;20912.1796875;20912.1796875;3171247200;3.08
114;2010-06-22;20861.470703125;20957.08984375;20796.380859375;20819.080078125;20819.080078125;1597804000;-0.45
115;2010-06-23;20718.66015625;20866.880859375;20689.150390625;20856.609375;20856.609375;1362845100;0.18
116;2010-06-24;20797.439453125;20901.150390625;20710.150390625;20733.490234375;20733.490234375;1067905400;-0.59
117;2010-06-25;20615.919921875;20732.30078125;20563.9296875;20690.7890625;20690.7890625;1338524400;-0.21
118;2010-06-28;20718.080078125;20862.380859375;20687.26953125;20726.6796875;20726.6796875;1171423600;0.17
119;2010-06-29;20727.44921875;20738.150390625;20190.880859375;20248.900390625;20248.900390625;1781397200;-2.31
120;2010-06-30;19985.720703125;20143.16015625;19971.26953125;20128.990234375;20128.990234375;1588071700;-0.59
121;2010-07-02;20059.560546875;20161.990234375;19803.220703125;19905.3203125;19905.3203125;1374627100;-1.11
122;2010-07-05;19809.060546875;19913.400390625;19793.470703125;19842.19921875;19842.19921875;1251615800;-0.32
123;2010-07-06;19777.830078125;20084.119140625;19777.830078125;20084.119140625;20084.119140625;1204498500;1.22
124;2010-07-07;19948.150390625;19948.150390625;19800.23046875;19857.0703125;19857.0703125;1083584000;-1.13
125;2010-07-08;20231.150390625;20236.1796875;20002.009765625;20050.560546875;20050.560546875;1137900000;0.97
126;2010-07-09;20142.779296875;20418.310546875;20116.51953125;20378.66015625;20378.66015625;1673574500;1.64
127;2010-07-12;20476.01953125;20539.609375;20368.619140625;20467.4296875;20467.4296875;1675481300;0.44
128;2010-07-13;20485.109375;20529.41015625;20378.990234375;20431.060546875;20431.060546875;1309265400;-0.18
129;2010-07-14;20722.220703125;20722.220703125;20512.240234375;20560.810546875;20560.810546875;1562984100;0.64
130;2010-07-15;20530.2890625;20665.619140625;20226.259765625;20255.619140625;20255.619140625;1591164000;-1.48
131;2010-07-16;20293.609375;20313.740234375;20173.490234375;20250.16015625;20250.16015625;1648123300;-0.03
132;2010-07-19;20007.880859375;20127.560546875;20007.880859375;20090.94921875;20090.94921875;1040734400;-0.79
133;2010-07-20;20075.720703125;20403.009765625;20075.720703125;20264.58984375;20264.58984375;1168031200;0.86
134;2010-07-21;20377.599609375;20494.1796875;20334.349609375;20487.23046875;20487.23046875;1115583200;1.1
135;2010-07-22;20487.490234375;20592.4609375;20384.73046875;20589.69921875;20589.69921875;951757400;0.5
136;2010-07-23;20847.849609375;20847.849609375;20728.41015625;20815.330078125;20815.330078125;1641271300;1.1
137;2010-07-26;20944.630859375;20963.080078125;20826.98046875;20839.91015625;20839.91015625;1139652600;0.12
138;2010-07-27;20965.5390625;21008.779296875;20824.05078125;20973.390625;20973.390625;1118094600;0.64
139;2010-07-28;20961.55078125;21199.55078125;20902.16015625;21091.1796875;21091.1796875;1350370800;0.56
140;2010-07-29;21091.169921875;21130.740234375;20970.9296875;21093.8203125;21093.8203125;1014336800;0.01
141;2010-07-30;21008.4609375;21095.900390625;20945.630859375;21029.810546875;21029.810546875;947166100;-0.3
142;2010-08-02;21221.4296875;21439.220703125;21221.4296875;21412.7890625;21412.7890625;1646320600;1.82
143;2010-08-03;21610.1796875;21610.1796875;21409.810546875;21457.66015625;21457.66015625;1419675100;0.21
144;2010-08-04;21567.330078125;21621.8203125;21427.509765625;21549.880859375;21549.880859375;1243029800;0.43
145;2010-08-05;21577.130859375;21618.580078125;21462.23046875;21551.720703125;21551.720703125;940912600;0.01
146;2010-08-06;21575.94921875;21722.380859375;21456.740234375;21678.80078125;21678.80078125;1309182000;0.59
147;2010-08-09;21640.529296875;21805.939453125;21622.119140625;21801.58984375;21801.58984375;999901600;0.57
148;2010-08-10;21764.23046875;21765.580078125;21446.80078125;21473.599609375;21473.599609375;1257248200;-1.5
149;2010-08-11;21542.26953125;21643.240234375;21239.169921875;21294.5390625;21294.5390625;1475898300;-0.83
150;2010-08-12;21039.419921875;21124.98046875;20926.48046875;21105.7109375;21105.7109375;1695693200;-0.89
151;2010-08-13;21095.169921875;21205.6796875;21012.509765625;21071.5703125;21071.5703125;1230389200;-0.16
152;2010-08-16;20881.94921875;21209.4609375;20881.94921875;21112.119140625;21112.119140625;1053815500;0.19
153;2010-08-17;21081.310546875;21161.73046875;21015.009765625;21137.4296875;21137.4296875;671736700;0.12
154;2010-08-18;21167.880859375;21277.119140625;20968.69921875;21022.73046875;21022.73046875;1282606400;-0.54
155;2010-08-19;21094.69921875;21297.619140625;21023.30078125;21072.4609375;21072.4609375;1336442900;0.24
156;2010-08-20;20929.720703125;20997.390625;20868.240234375;20981.8203125;20981.8203125;1096937300;-0.43
157;2010-08-23;20963.25;21035.009765625;20845.69921875;20889.009765625;20889.009765625;857934200;-0.44
158;2010-08-24;20759.349609375;20937.529296875;20651.26953125;20658.7109375;20658.7109375;1243939200;-1.1
159;2010-08-25;20603.5703125;20667.30078125;20512.779296875;20634.98046875;20634.98046875;1224482900;-0.11
160;2010-08-26;20603.1796875;20664.759765625;20567.330078125;20612.060546875;20612.060546875;1026568000;-0.11
161;2010-08-27;20563.08984375;20670.5703125;20552.55078125;20597.349609375;20597.349609375;1212734100;-0.07
162;2010-08-30;20797.009765625;20832.359375;20668.810546875;20737.220703125;20737.220703125;1056592500;0.68
163;2010-08-31;20539.220703125;20608.55078125;20372.2890625;20536.490234375;20536.490234375;1329326000;-0.97
164;2010-09-01;20570.51953125;20649.44921875;20529.869140625;20623.830078125;20623.830078125;1114882400;0.43
165;2010-09-02;20864.400390625;20938.2890625;20819.609375;20868.919921875;20868.919921875;1272295600;1.19
166;2010-09-03;20918.810546875;21028.66015625;20860.890625;20971.5;20971.5;1340909700;0.49
167;2010-09-06;21155.91015625;21398.08984375;21139.7890625;21355.76953125;21355.76953125;1599558900;1.83
168;2010-09-07;21419.91015625;21435.580078125;21313.259765625;21401.7890625;21401.7890625;1163804400;0.22
169;2010-09-08;21213.19921875;21214.810546875;21066.689453125;21088.859375;21088.859375;1956624400;-1.46
170;2010-09-09;21169.8203125;21248.580078125;21122.73046875;21167.26953125;21167.26953125;1086561300;0.37
171;2010-09-10;21310.720703125;21332.439453125;21092.810546875;21257.390625;21257.390625;1125390400;0.43
172;2010-09-13;21396.900390625;21714.359375;21395.5703125;21658.349609375;21658.349609375;2035235400;1.89
173;2010-09-14;21760.73046875;21763.73046875;21656.44921875;21696.0390625;21696.0390625;1515505900;0.17
174;2010-09-15;21819.94921875;21819.94921875;21633.0703125;21725.640625;21725.640625;1104117600;0.14
175;2010-09-16;21694.2109375;21726.009765625;21525.7109375;21691.44921875;21691.44921875;1482348700;-0.16
176;2010-09-17;21744.529296875;21988.869140625;21713.669921875;21970.859375;21970.859375;1889361200;1.29
177;2010-09-20;21918.44921875;22009.099609375;21874.419921875;21977.33984375;21977.33984375;1215077100;0.03
178;2010-09-21;22118.580078125;22118.580078125;21950.689453125;22002.58984375;22002.58984375;1279489500;0.11
179;2010-09-22;22077.380859375;22229.1796875;22021.599609375;22047.7109375;22047.7109375;1308382700;0.21
180;2010-09-24;21972.880859375;22155.669921875;21956.759765625;22119.4296875;22119.4296875;1297378000;0.33
181;2010-09-27;22351.330078125;22407.23046875;22292.5390625;22340.83984375;22340.83984375;1522320100;1.0
182;2010-09-28;22329.8203125;22371.599609375;22091.130859375;22109.94921875;22109.94921875;1534385300;-1.03
183;2010-09-29;22314.560546875;22439.189453125;22300.08984375;22378.669921875;22378.669921875;1945557600;1.22
184;2010-09-30;22287.080078125;22381.330078125;22202.4296875;22358.169921875;22358.169921875;2329902800;-0.09
185;2010-10-04;22542.359375;22734.880859375;22542.359375;22618.66015625;22618.66015625;2591989000;1.17
186;2010-10-05;22532.0390625;22670.810546875;22504.05078125;22639.140625;22639.140625;1820436400;0.09
187;2010-10-06;23006.19921875;23023.130859375;22872.419921875;22880.41015625;22880.41015625;3266486800;1.07
188;2010-10-07;22996.73046875;22996.73046875;22824.05078125;22884.3203125;22884.3203125;2175196000;0.02
189;2010-10-08;22861.150390625;23093.76953125;22861.150390625;22944.1796875;22944.1796875;1559428700;0.26
190;2010-10-11;23169.130859375;23302.2890625;23151.619140625;23207.310546875;23207.310546875;2067039600;1.15
191;2010-10-12;23161.2109375;23254.140625;23055.609375;23121.69921875;23121.69921875;1655482800;-0.37
192;2010-10-13;23329.3203125;23471.66015625;23035.5703125;23457.689453125;23457.689453125;2514523800;1.45
193;2010-10-14;23685.259765625;23866.869140625;23614.400390625;23852.169921875;23852.169921875;4144523600;1.68
194;2010-10-15;23733.7890625;23862.5390625;23650.30078125;23757.630859375;23757.630859375;3594968800;-0.4
195;2010-10-18;23693.119140625;23716.48046875;23467.44921875;23469.380859375;23469.380859375;2263839600;-1.21
196;2010-10-19;23551.310546875;23768.08984375;23551.310546875;23763.73046875;23763.73046875;1616146200;1.25
197;2010-10-20;23423.8203125;23689.990234375;23307.490234375;23556.5;23556.5;2639446200;-0.87
198;2010-10-21;23736.7890625;23736.7890625;23450.830078125;23649.48046875;23649.48046875;1713519600;0.39
199;2010-10-22;23647.3203125;23667.419921875;23465.759765625;23517.5390625;23517.5390625;1259332100;-0.56
200;2010-10-25;23551.140625;23781.880859375;23519.16015625;23627.91015625;23627.91015625;1441732700;0.47
201;2010-10-26;23727.630859375;23727.630859375;23546.330078125;23601.240234375;23601.240234375;1401312000;-0.11
202;2010-10-27;23543.73046875;23708.669921875;23148.1796875;23164.580078125;23164.580078125;1882652400;-1.85
203;2010-10-28;23290.5390625;23290.5390625;23136.970703125;23210.859375;23210.859375;1333725400;0.2
204;2010-10-29;23177.689453125;23222.349609375;22880.6796875;23096.3203125;23096.3203125;1905046800;-0.49
205;2010-11-01;23366.8203125;23656.650390625;23366.8203125;23652.939453125;23652.939453125;1709508800;2.41
206;2010-11-02;23608.1796875;23724.869140625;23566.880859375;23671.419921875;23671.419921875;1622167200;0.08
207;2010-11-03;23802.060546875;24163.83984375;23684.990234375;24144.669921875;24144.669921875;2699609200;2.0
208;2010-11-04;24377.0703125;24550.080078125;24345.9296875;24535.630859375;24535.630859375;2315843600;1.62
209;2010-11-05;24905.4296875;24931.849609375;24732.900390625;24876.8203125;24876.8203125;2815142000;1.39
210;2010-11-08;24838.220703125;24988.5703125;24732.51953125;24964.369140625;24964.369140625;1811291000;0.35
211;2010-11-09;24858.33984375;24963.259765625;24687.30078125;24710.599609375;24710.599609375;2258169600;-1.02
212;2010-11-10;24672.5;24692.5390625;24421.029296875;24500.609375;24500.609375;1945425200;-0.85
213;2010-11-11;24598.810546875;24887.580078125;24505.150390625;24700.30078125;24700.30078125;1795744400;0.82
214;2010-11-12;24404.91015625;24608.66015625;24187.26953125;24222.580078125;24222.580078125;2093440400;-1.93
215;2010-11-15;24371.76953125;24382.140625;24002.650390625;24027.1796875;24027.1796875;1668533900;-0.81
216;2010-11-16;24009.83984375;24085.23046875;23578.869140625;23693.01953125;23693.01953125;1923820400;-1.39
217;2010-11-17;23432.23046875;23618.240234375;23192.490234375;23214.4609375;23214.4609375;2171390000;-2.02
218;2010-11-18;23437.80078125;23671.509765625;23327.2890625;23637.390625;23637.390625;1718261200;1.82
219;2010-11-19;23625.310546875;23686.419921875;23252.330078125;23605.7109375;23605.7109375;1903795800;-0.13
220;2010-11-22;23499.630859375;23592.76953125;23419.41015625;23524.01953125;23524.01953125;1649739600;-0.35
221;2010-11-23;23290.279296875;23322.169921875;22871.109375;22896.140625;22896.140625;2174817200;-2.67
222;2010-11-24;23107.439453125;23166.689453125;22971.2109375;23023.859375;23023.859375;1464288200;0.56
223;2010-11-25;23110.01953125;23283.220703125;23037.859375;23054.6796875;23054.6796875;1278446100;0.13
224;2010-11-26;23033.0;23107.669921875;22782.98046875;22877.25;22877.25;1134013900;-0.77
225;2010-11-29;22832.05078125;23187.75;22785.279296875;23166.220703125;23166.220703125;1211558300;1.26
226;2010-11-30;23122.400390625;23199.439453125;22844.529296875;23007.990234375;23007.990234375;1711364400;-0.68
227;2010-12-01;22973.80078125;23325.7890625;22842.119140625;23249.80078125;23249.80078125;1622216800;1.05
228;2010-12-02;23554.75;23575.380859375;23388.740234375;23448.779296875;23448.779296875;1727085200;0.86
229;2010-12-03;23555.759765625;23611.0390625;23286.5390625;23320.51953125;23320.51953125;1638261100;-0.55
230;2010-12-06;23507.19921875;23612.25;23213.7109375;23237.689453125;23237.689453125;1448276400;-0.36
231;2010-12-07;23177.400390625;23475.2890625;23101.810546875;23428.150390625;23428.150390625;1395045300;0.82
232;2010-12-08;23362.66015625;23374.369140625;22998.33984375;23092.51953125;23092.51953125;1469118800;-1.43
233;2010-12-09;23167.869140625;23269.359375;23083.16015625;23171.80078125;23171.80078125;1359040600;0.34
234;2010-12-10;23091.51953125;23202.2890625;22965.900390625;23162.91015625;23162.91015625;1351974400;-0.04
235;2010-12-13;23362.3203125;23490.1796875;23233.400390625;23317.609375;23317.609375;1108577600;0.67
236;2010-12-14;23451.400390625;23453.419921875;23328.009765625;23431.189453125;23431.189453125;1005933600;0.49
237;2010-12-15;23371.33984375;23371.33984375;22876.880859375;22975.349609375;22975.349609375;1731628800;-1.95
238;2010-12-16;22949.779296875;22992.0703125;22598.9609375;22668.779296875;22668.779296875;1490108700;-1.33
239;2010-12-17;22660.880859375;22732.619140625;22519.609375;22714.849609375;22714.849609375;1426267400;0.2
240;2010-12-20;22708.4296875;22716.779296875;22392.669921875;22639.080078125;22639.080078125;1175563700;-0.33
241;2010-12-21;22711.4609375;23025.470703125;22671.609375;22993.859375;22993.859375;1262033000;1.57
242;2010-12-22;23039.849609375;23160.439453125;22990.689453125;23045.189453125;23045.189453125;1191357100;0.22
243;2010-12-23;23139.580078125;23151.380859375;22867.9296875;22902.970703125;22902.970703125;739929600;-0.62
244;2010-12-24;22932.5;22948.25;22776.619140625;22833.80078125;22833.80078125;531784200;-0.3
245;2010-12-28;22553.150390625;22684.830078125;22529.259765625;22621.73046875;22621.73046875;1031032400;-0.93
246;2010-12-29;22725.380859375;22981.51953125;22663.80078125;22969.30078125;22969.30078125;796503200;1.54
247;2010-12-30;22987.83984375;23111.26953125;22890.560546875;22999.33984375;22999.33984375;979943400;0.13
248;2010-12-31;23079.83984375;23102.05078125;23012.5;23035.44921875;23035.44921875;643109600;0.16
249;2011-01-03;23135.640625;23443.529296875;23057.51953125;23436.05078125;23436.05078125;1066929900;1.74
250;2011-01-04;23477.310546875;23695.609375;23408.08984375;23668.48046875;23668.48046875;1330693400;0.99
251;2011-01-05;23650.1796875;23773.98046875;23579.740234375;23757.8203125;23757.8203125;1277768100;0.38
252;2011-01-06;23861.220703125;23861.220703125;23698.380859375;23786.30078125;23786.30078125;1147689000;0.12
253;2011-01-07;23744.029296875;23880.76953125;23654.0390625;23686.630859375;23686.630859375;1287345900;-0.42
254;2011-01-10;23715.470703125;23783.830078125;23481.80078125;23527.259765625;23527.259765625;1087090700;-0.67
255;2011-01-11;23606.759765625;23855.830078125;23512.220703125;23760.33984375;23760.33984375;1171815200;0.99
256;2011-01-12;23857.169921875;24168.359375;23857.169921875;24125.609375;24125.609375;1592876200;1.54
257;2011-01-13;24347.33984375;24378.810546875;24208.44921875;24238.98046875;24238.98046875;2323232000;0.47
258;2011-01-14;24273.619140625;24347.259765625;24187.900390625;24283.23046875;24283.23046875;1531630800;0.18
259;2011-01-17;24364.0703125;24364.0703125;24098.029296875;24156.970703125;24156.970703125;1209066000;-0.52
260;2011-01-18;24189.830078125;24382.009765625;24104.33984375;24153.98046875;24153.98046875;1286503700;-0.01
261;2011-01-19;24321.25;24434.400390625;24243.880859375;24419.619140625;24419.619140625;1356744900;1.1
262;2011-01-20;24248.3203125;24248.3203125;23963.859375;24003.69921875;24003.69921875;1531227300;-1.7
263;2011-01-21;23913.189453125;24130.16015625;23840.2890625;23876.859375;23876.859375;1335216400;-0.53
