;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=113299&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=110227&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=107579&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=103966&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=102104&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=98281&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=95975&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=93517&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91941&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=89266&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=86352&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=83342&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=81619&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=79025&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=77334&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
15;31/03/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=74705&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=72692&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=69827&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=67756&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=65421&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63625&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=60576&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=59191&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=56054&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=54769&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
25;30/09/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=51654&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
26;30/06/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=50114&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
27;31/03/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=47451&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
28;31/12/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=45424&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
29;30/09/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=42645&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
30;30/06/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=40365&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
31;30/03/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=37844&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
32;31/12/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=35654&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
33;30/09/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=33074&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
34;30/06/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=30720&CodigoTipoInstituicao=1;;LIPR3;2022-03-30 22:06:02.277032
