;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=112765&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=109955&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=107916&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=106120&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=104125&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=98631&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=96752&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=94422&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91888&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=89667&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=86426&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=83639&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=81817&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=79226&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=77171&CodigoTipoInstituicao=1;;MNPR3;2022-03-21 20:16:06.552788
