;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
34;30/06/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=30466&CodigoTipoInstituicao=1;;PEAB3;2022-04-01 08:52:14.165599
35;31/03/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=27341&CodigoTipoInstituicao=1;;PEAB3;2022-04-01 08:52:14.165599
36;31/12/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=25389&CodigoTipoInstituicao=1;;PEAB3;2022-04-01 08:52:14.165599
37;30/09/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=22688&CodigoTipoInstituicao=1;;PEAB3;2022-04-01 08:52:14.165599
38;30/06/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=20541&CodigoTipoInstituicao=1;;PEAB3;2022-04-01 08:52:14.165599
39;31/03/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=17644&CodigoTipoInstituicao=1;;PEAB3;2022-04-01 08:52:14.165599
40;31/12/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=15702&CodigoTipoInstituicao=1;;PEAB3;2022-04-01 08:52:14.165599
41;30/09/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=12871&CodigoTipoInstituicao=1;;PEAB3;2022-04-01 08:52:14.165599
42;30/06/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=11046&CodigoTipoInstituicao=1;;PEAB3;2022-04-01 08:52:14.165599
43;31/03/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=7868&CodigoTipoInstituicao=1;;PEAB3;2022-04-01 08:52:14.165599
44;31/12/2010;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=6545&CodigoTipoInstituicao=1;;PEAB3;2022-04-01 08:52:14.165599
