;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=111753&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=943440&descTipo=IPE&CodigoInstituicao=1;ITSA4;2022-02-14 22:31:56.744843
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=109518&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=914431&descTipo=IPE&CodigoInstituicao=1;ITSA4;2022-02-14 22:31:56.744843
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=107389&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=890913&descTipo=IPE&CodigoInstituicao=1;ITSA4;2022-02-14 22:31:56.744843
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=103690&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=100344&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=98128&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=95860&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=92930&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91017&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=89243&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=86341&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=83310&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=80732&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=79035&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=77094&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
15;31/03/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=74532&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=71609&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=69494&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=67579&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=64705&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=62485&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=60434&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=58579&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=55886&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=53474&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
25;30/09/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=51432&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
26;30/06/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=49625&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
27;31/03/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=46862&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
28;31/12/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=43962&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
29;30/09/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=41990&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
30;30/06/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=40322&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
31;31/03/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=36709&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
32;31/12/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=34638&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
33;30/09/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=32301&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
34;30/06/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=30207&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
35;31/03/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=26722&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
36;31/12/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=24663&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
37;30/09/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=21964&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
38;30/06/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=20136&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
39;31/03/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=16753&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
40;31/12/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=14603&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
41;30/09/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=12397&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
42;30/06/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=10613&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
43;31/03/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=7434&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
44;31/12/2010;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=5780&CodigoTipoInstituicao=1;;ITSA4;2022-02-14 22:31:56.744843
