;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=112207&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=109891&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=107747&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=104169&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=100485&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=98434&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=96118&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=93170&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91371&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=89493&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=86495&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=83519&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=80948&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=79312&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=77221&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
15;31/03/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=74685&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=71963&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=70077&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=68043&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=65588&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63007&CodigoTipoInstituicao=1;;MERC3;2022-03-04 21:10:46.142305
