;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=86619&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=631294&descTipo=IPE&CodigoInstituicao=1;MRSA3B;2022-03-24 08:58:17.460529
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=83451&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=585146&descTipo=IPE&CodigoInstituicao=1;MRSA3B;2022-03-24 08:58:17.460529
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=81371&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=573580&descTipo=IPE&CodigoInstituicao=1;MRSA3B;2022-03-24 08:58:17.460529
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=78745&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=564699&descTipo=IPE&CodigoInstituicao=1;MRSA3B;2022-03-24 08:58:17.460529
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=76809&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=538044&descTipo=IPE&CodigoInstituicao=1;MRSA3B;2022-03-24 08:58:17.460529
15;31/03/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=74073&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=528095&descTipo=IPE&CodigoInstituicao=1;MRSA3B;2022-03-24 08:58:17.460529
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=72627&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=516904&descTipo=IPE&CodigoInstituicao=1;MRSA3B;2022-03-24 08:58:17.460529
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=69572&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=491184&descTipo=IPE&CodigoInstituicao=1;MRSA3B;2022-03-24 08:58:17.460529
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=67479&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=481673&descTipo=IPE&CodigoInstituicao=1;MRSA3B;2022-03-24 08:58:17.460529
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=65407&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=469564&descTipo=IPE&CodigoInstituicao=1;MRSA3B;2022-03-24 08:58:17.460529
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63224&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=445229&descTipo=IPE&CodigoInstituicao=1;MRSA3B;2022-03-24 08:58:17.460529
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=60841&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=59086&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=56037&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=54525&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
25;30/09/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=51519&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
26;30/06/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=50069&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
27;31/03/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=46503&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
28;31/12/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=45051&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
29;30/09/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=42153&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
30;30/06/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=40603&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
31;31/03/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=37275&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
32;31/12/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=35420&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
33;30/09/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=32546&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
34;30/06/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=30459&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
35;31/03/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=27831&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
36;31/12/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=25196&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
37;30/09/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=22284&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
38;30/06/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=20321&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
39;31/03/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=17322&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
40;31/12/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=15262&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
41;30/09/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=12620&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
42;30/06/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=10824&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
43;31/03/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=7686&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
44;31/12/2010;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=5551&CodigoTipoInstituicao=1;;MRSA3B;2022-03-24 08:58:17.460529
