;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=71690&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=69812&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=67826&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=65317&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=62560&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=60958&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=58936&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=56575&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=53679&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
25;30/09/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=51584&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
26;30/06/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=49934&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
27;31/03/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=47051&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
28;31/12/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=44193&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
29;30/09/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=42356&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
30;30/06/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=40461&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
31;31/03/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=37680&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
32;31/12/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=34806&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
33;30/09/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=33081&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
34;30/06/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=30607&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
35;31/03/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=28051&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
36;31/12/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=24335&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
37;30/09/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=22701&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
38;30/06/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=20600&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
39;31/03/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=17672&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
40;31/12/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=14334&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
41;30/09/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=12896&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
42;30/06/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=10806&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
43;31/03/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=8061&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
44;31/12/2010;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=4788&CodigoTipoInstituicao=1;;BNBR3;2022-02-24 22:22:49.295696
