;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=112448&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=109379&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=107541&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=104311&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=101025&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=98137&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=95548&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=93400&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91626&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=93380&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=93379&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=93378&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=93376&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=82445&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=82442&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
15;31/03/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=82441&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=87322&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=87320&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=87319&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=64867&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=62365&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=60150&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=58459&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=56081&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=53977&CodigoTipoInstituicao=1;;ATOM3;2022-03-11 21:11:57.692712
