;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=79305&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=77211&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
15;31/03/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=74583&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=72436&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=69874&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=68065&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=65441&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=62826&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=61039&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=58960&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=56327&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=53696&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
25;30/09/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=51741&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
26;30/06/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=49989&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
27;31/03/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=47351&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
28;31/12/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=44022&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
29;30/09/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=42623&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
30;30/06/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=40460&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
31;31/03/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=37888&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
32;31/12/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=34515&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
33;30/09/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=33073&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
34;30/06/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=31397&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
35;31/03/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=27710&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
36;31/12/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=24052&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
37;30/09/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=22553&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
38;30/06/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=20253&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
39;31/03/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=17514&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
40;31/12/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=14926&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
41;30/09/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=13347&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
42;30/06/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=10934&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
43;31/03/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=8016&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
44;31/12/2010;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=5156&CodigoTipoInstituicao=1;;BAZA3;2022-04-01 08:52:14.165599
