;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=111983&CodigoTipoInstituicao=1;;ODPV3;2022-02-23 21:01:31.148086
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=109243&CodigoTipoInstituicao=1;;ODPV3;2022-02-23 21:01:31.148086
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=106749&CodigoTipoInstituicao=1;;ODPV3;2022-02-23 21:01:31.148086
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=103130&CodigoTipoInstituicao=1;;ODPV3;2022-02-23 21:01:31.148086
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=100662&CodigoTipoInstituicao=1;;ODPV3;2022-02-23 21:01:31.148086
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=97913&CodigoTipoInstituicao=1;;ODPV3;2022-02-23 21:01:31.148086
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=95106&CodigoTipoInstituicao=1;;ODPV3;2022-02-23 21:01:31.148086
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=92591&CodigoTipoInstituicao=1;;ODPV3;2022-02-23 21:01:31.148086
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91383&CodigoTipoInstituicao=1;;ODPV3;2022-02-23 21:01:31.148086
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=88896&CodigoTipoInstituicao=1;;ODPV3;2022-02-23 21:01:31.148086
