;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63487&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=60907&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=59102&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=56506&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=54316&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
25;30/09/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=51872&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
26;30/06/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=50108&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
27;31/03/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=47271&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
28;31/12/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=45427&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
29;30/09/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=42670&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
30;30/06/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=40782&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
31;31/03/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=37475&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
32;31/12/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=34436&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
33;30/09/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=32375&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
34;30/06/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=30195&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
35;31/03/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=27828&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
36;31/12/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=25490&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
37;30/09/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=22780&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
38;30/06/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=20327&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
39;31/03/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=17850&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
40;31/12/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=15856&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
41;30/09/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=12596&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
42;30/06/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=11123&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
43;31/03/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=8413&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
44;31/12/2010;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=5298&CodigoTipoInstituicao=1;;ENMT3;2022-03-17 20:04:10.411432
