;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=72151&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=69736&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=67829&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=65481&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63082&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=60942&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=59131&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=56272&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=54306&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
25;30/09/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=51626&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
26;30/06/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=49508&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
27;31/03/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=47443&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
28;31/12/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=45199&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
29;30/09/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=44858&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
30;30/06/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=44321&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
31;31/03/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=43983&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
32;31/12/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=36032&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
33;30/09/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=33270&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
34;30/06/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=30818&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
35;31/03/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=27702&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
36;31/12/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=24588&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
37;30/09/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=22449&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
38;30/06/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=20601&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
39;31/03/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=17745&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
40;31/12/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=14660&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
41;30/09/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=12753&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
42;30/06/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=11006&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
43;31/03/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=7750&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
44;31/12/2010;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=5098&CodigoTipoInstituicao=1;;TELB4;2022-03-18 20:38:34.891754
