;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=112421&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=109589&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=106707&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=103897&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=100808&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=98326&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=96478&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=93460&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91218&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=89434&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=86078&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=83044&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=81091&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=79120&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=76858&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
15;31/03/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=74182&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=72667&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=69889&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=98925&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=65254&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63454&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=60640&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=58687&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=56418&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=54447&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
25;30/09/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=51871&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
26;30/06/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=49514&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
27;31/03/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=47073&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
28;31/12/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=44983&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
29;30/09/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=42509&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
30;30/06/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=40243&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
31;31/03/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=36820&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
32;31/12/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=34873&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
33;30/09/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=32415&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
34;30/06/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=30227&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
35;31/03/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=27462&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
36;31/12/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=24498&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
37;30/09/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=22656&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
38;30/06/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=20790&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
39;31/03/2012;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=17740&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
40;31/12/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=14833&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
41;30/09/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=12741&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
42;30/06/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=10449&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
43;31/03/2011;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=7653&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
44;31/12/2010;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=5311&CodigoTipoInstituicao=1;;SHUL4;2022-03-10 20:53:58.359372
