;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=112779&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=394109&descTipo=IPE&CodigoInstituicao=1;MGEL4;2022-03-21 20:16:06.552788
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=110051&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=384941&descTipo=IPE&CodigoInstituicao=1;MGEL4;2022-03-21 20:16:06.552788
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=108070&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=370605&descTipo=IPE&CodigoInstituicao=1;MGEL4;2022-03-21 20:16:06.552788
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=104523&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=357709&descTipo=IPE&CodigoInstituicao=1;MGEL4;2022-03-21 20:16:06.552788
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=102144&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=348306&descTipo=IPE&CodigoInstituicao=1;MGEL4;2022-03-21 20:16:06.552788
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=98707&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=337748&descTipo=IPE&CodigoInstituicao=1;MGEL4;2022-03-21 20:16:06.552788
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=96682&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=326242&descTipo=IPE&CodigoInstituicao=1;MGEL4;2022-03-21 20:16:06.552788
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=94547&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=310906&descTipo=IPE&CodigoInstituicao=1;MGEL4;2022-03-21 20:16:06.552788
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91477&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=301573&descTipo=IPE&CodigoInstituicao=1;MGEL4;2022-03-21 20:16:06.552788
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=89351&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=291364&descTipo=IPE&CodigoInstituicao=1;MGEL4;2022-03-21 20:16:06.552788
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=86805&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=288646&descTipo=IPE&CodigoInstituicao=1;MGEL4;2022-03-21 20:16:06.552788
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=83787&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=80953&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=78877&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=76901&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
15;31/03/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=73745&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=72339&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=69890&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=67934&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=65513&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63760&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=60710&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=59127&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=56276&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=54676&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
25;30/09/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=51743&CodigoTipoInstituicao=1;;MGEL4;2022-03-21 20:16:06.552788
