;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=112743&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=109735&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=107588&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=104051&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=101036&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=98614&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=96545&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=94067&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91845&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=89431&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=86499&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=83360&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=81466&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
13;30/09/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=79189&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
14;30/06/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=77138&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
15;31/03/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=74542&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
16;31/12/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=72791&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
17;30/09/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=69893&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
18;30/06/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=68019&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
19;31/03/2017;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=65198&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
20;31/12/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=63455&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
21;30/09/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=60759&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
22;30/06/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=58800&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
23;31/03/2016;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=56588&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
24;31/12/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=55138&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
25;30/09/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=51608&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
26;30/06/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=49782&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
27;31/03/2015;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=47276&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
28;31/12/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=45283&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
29;30/09/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=42525&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
30;30/06/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=40814&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
31;31/03/2014;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=37501&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
32;31/12/2013;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=35581&CodigoTipoInstituicao=1;;MWET4;2022-03-21 20:16:06.552788
